customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
210552,1,B,201602,2,1,1,20160229.0,20160229.0,1746.3,659.44
210552,1,B,201603,12,7,2,20160324.0,20160303.0,336.08,122.04
210552,1,B,201604,4,3,4,20160427.0,20160407.0,4462.97,1012.47
210552,1,B,201606,7,3,1,20160602.0,20160602.0,1004.41,376.0
210552,1,B,201608,4,2,4,20160831.0,20160809.0,3111.02,1075.02
210552,1,B,201609,2,2,2,20160923.0,20160915.0,766.25,243.88
210552,1,B,201611,10,6,6,20161129.0,20161104.0,4302.62,1493.38
210552,1,B,201612,2,2,2,20161215.0,20161213.0,157.69,46.58
210552,1,B,201701,0,0,0,,,-57.96,-20.96
210552,1,B,201703,7,5,3,20170320.0,20170301.0,2315.36,984.92
210552,1,B,201704,4,3,1,20170425.0,20170425.0,398.63,154.6
210552,1,B,201705,2,1,1,20170522.0,20170522.0,377.76,148.76
210552,1,B,201707,6,4,3,20170720.0,20170707.0,1149.65,515.89
210552,1,B,201708,2,2,2,20170828.0,20170811.0,1238.08,370.89
210552,1,B,201709,9,6,6,20170926.0,20170908.0,2331.86,914.63
210552,1,B,201710,1,1,1,20171030.0,20171030.0,1418.89,440.97
210552,1,B,201711,12,7,3,20171128.0,20171114.0,1137.44,490.7
210552,1,B,201712,2,2,2,20171220.0,20171206.0,1262.56,476.44
210552,1,B,201801,6,5,4,20180131.0,20180111.0,1385.72,407.23
210552,1,B,201802,1,1,1,20180228.0,20180228.0,441.24,176.27
210552,1,B,201803,1,1,1,20180309.0,20180309.0,36.81,12.66
210552,1,B,201804,7,4,2,20180425.0,20180417.0,1203.31,468.81
210552,1,B,201805,2,1,2,20180531.0,20180501.0,995.65,259.43
210552,1,B,201806,5,2,1,20180615.0,20180615.0,245.34,107.34
210552,1,B,201807,1,1,1,20180723.0,20180723.0,160.19,71.53
210552,1,B,201808,3,2,2,20180830.0,20180828.0,1977.24,586.54
210552,1,B,201809,7,4,2,20180925.0,20180911.0,778.76,320.03
210552,1,B,201810,3,2,1,20181001.0,20181001.0,350.69,139.2
210552,1,B,201811,2,1,1,20181108.0,20181108.0,771.44,173.81
210552,1,B,201901,1,1,1,20190110.0,20190110.0,442.7,180.3
210552,1,B,201902,10,10,5,20190221.0,20190207.0,1868.44,614.3
210552,1,B,201903,2,2,1,20190313.0,20190313.0,837.72,353.15
210552,1,B,201904,6,3,2,20190412.0,20190403.0,1232.78,589.99
210552,1,B,201905,5,4,4,20190529.0,20190503.0,1898.57,512.48
210552,1,B,201906,2,2,1,20190618.0,20190618.0,932.7,209.82
210552,1,B,201907,6,5,2,20190731.0,20190725.0,1424.56,328.55
210552,1,B,201908,5,4,3,20190813.0,20190806.0,1999.2,884.2
210552,1,B,201909,8,5,4,20190923.0,20190911.0,1769.53,797.33
210552,1,B,201910,4,3,2,20191028.0,20191017.0,1311.66,405.98
210552,1,B,201911,3,3,2,20191122.0,20191104.0,413.4,157.87
210552,1,B,201912,8,6,4,20191230.0,20191203.0,659.81,293.88
