customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
730663,8,B,201601,3,3,2,20160127.0,20160114.0,366.8,107.97
730663,8,B,201602,5,4,2,20160224.0,20160216.0,336.81,102.45
730663,8,B,201603,12,10,4,20160323.0,20160304.0,2066.54,581.96
730663,8,B,201604,8,6,1,20160415.0,20160415.0,0.0,0.0
730663,8,B,201605,1,1,1,20160531.0,20160531.0,35.18,22.62
730663,8,B,201606,2,2,1,20160610.0,20160610.0,171.6,82.8
730663,8,B,201607,18,10,1,20160711.0,20160711.0,718.07,265.31
730663,8,B,201608,6,3,4,20160830.0,20160816.0,1123.41,364.37
730663,8,B,201609,5,5,2,20160926.0,20160914.0,4450.03,1268.91
730663,8,B,201610,1,1,1,20161020.0,20161020.0,177.67,47.21
730663,8,B,201611,5,2,2,20161128.0,20161103.0,1474.42,392.66
730663,8,B,201612,1,1,1,20161208.0,20161208.0,324.56,63.64
730663,8,B,201701,2,1,1,20170110.0,20170110.0,101.63,36.42
730663,8,B,201702,6,3,2,20170227.0,20170220.0,314.08,132.48
730663,8,B,201703,12,6,3,20170320.0,20170313.0,562.95,207.23
730663,8,B,201704,6,5,3,20170426.0,20170411.0,6542.66,891.44
730663,8,B,201705,8,6,6,20170524.0,20170510.0,3084.53,834.09
730663,8,B,201706,3,2,1,20170608.0,20170608.0,41.35,12.13
730663,8,B,201707,4,2,2,20170724.0,20170710.0,1157.51,366.44
730663,8,B,201708,12,7,5,20170828.0,20170803.0,7026.92,1750.38
730663,8,B,201710,9,5,3,20171030.0,20171012.0,5233.36,1338.11
730663,8,B,201711,6,4,3,20171122.0,20171114.0,1832.74,493.07
730663,8,B,201801,5,4,2,20180112.0,20180108.0,1327.08,405.08
730663,8,B,201802,4,2,2,20180216.0,20180205.0,2539.7,655.87
730663,8,B,201803,2,1,1,20180305.0,20180305.0,1228.86,489.67
730663,8,B,201804,0,0,0,,,-376.32,-27.65
730663,8,B,201805,1,1,1,20180522.0,20180522.0,97.23,49.21
730663,8,B,201807,6,5,2,20180720.0,20180711.0,910.69,359.41
730663,8,B,201808,6,4,1,20180809.0,20180809.0,537.23,206.59
730663,8,B,201809,5,3,1,20180926.0,20180926.0,564.34,228.01
730663,8,B,201810,11,10,3,20181029.0,20181017.0,1091.99,407.09
730663,8,B,201811,11,9,3,20181130.0,20181107.0,2485.97,978.57
730663,8,B,201901,7,5,1,20190102.0,20190102.0,499.2,189.93
730663,8,B,201902,2,2,2,20190215.0,20190201.0,1195.41,357.03
730663,8,B,201903,7,6,6,20190329.0,20190304.0,4713.71,2000.58
730663,8,B,201904,5,4,1,20190422.0,20190422.0,470.54,176.98
730663,8,B,201906,6,5,2,20190621.0,20190619.0,5791.89,1155.39
730663,8,B,201908,5,4,1,20190814.0,20190814.0,471.16,177.6
730663,8,B,201909,1,1,1,20190924.0,20190924.0,41.4,18.32
730663,8,B,201911,7,5,1,20191115.0,20191115.0,1446.57,419.37
