customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
164787,9,B,201601,63,9,20,20160129.0,20160104.0,66809.98,16659.83
164787,9,B,201602,73,8,20,20160229.0,20160201.0,84530.7,21469.44
164787,9,B,201603,86,12,23,20160331.0,20160301.0,87080.12,21782.97
164787,9,B,201604,69,9,21,20160429.0,20160401.0,54866.59,13849.74
164787,9,B,201605,61,9,20,20160531.0,20160502.0,46820.15,11799.97
164787,9,B,201606,91,10,22,20160630.0,20160601.0,32621.03,8005.13
164787,9,B,201607,96,13,19,20160729.0,20160701.0,65843.3,16340.55
164787,9,B,201608,77,12,22,20160831.0,20160801.0,61930.28,18333.94
164787,9,B,201609,59,7,21,20160930.0,20160901.0,57057.64,17256.52
164787,9,B,201610,68,12,20,20161031.0,20161003.0,66520.26,19379.34
164787,9,B,201611,83,13,20,20161130.0,20161101.0,74056.74,19928.44
164787,9,B,201612,72,15,21,20161230.0,20161201.0,60964.35,15213.11
164787,9,B,201701,80,11,21,20170131.0,20170103.0,88606.28,23410.55
164787,9,B,201702,75,9,18,20170228.0,20170201.0,56564.54,15056.19
164787,9,B,201703,73,8,23,20170331.0,20170301.0,64506.22,19099.84
164787,9,B,201704,74,8,20,20170428.0,20170403.0,60554.49,18590.03
164787,9,B,201705,74,11,22,20170531.0,20170501.0,72091.39,20633.58
164787,9,B,201706,66,11,21,20170630.0,20170601.0,52105.34,15693.4
164787,9,B,201707,60,5,20,20170731.0,20170703.0,66862.35,20487.3
164787,9,B,201708,62,9,23,20170831.0,20170801.0,64323.37,19910.71
164787,9,B,201709,63,11,20,20170929.0,20170901.0,66040.11,21007.27
164787,9,B,201710,78,11,22,20171031.0,20171002.0,81880.95,29421.57
164787,9,B,201711,74,14,19,20171130.0,20171101.0,60617.84,21703.74
164787,9,B,201712,64,6,20,20171229.0,20171201.0,61796.03,19719.08
164787,9,B,201801,68,13,22,20180131.0,20180102.0,62300.29,19255.47
164787,9,B,201802,59,11,20,20180228.0,20180201.0,61529.62,19338.58
164787,9,B,201803,64,12,21,20180330.0,20180301.0,59577.47,18884.36
164787,9,B,201804,67,12,21,20180430.0,20180402.0,70470.79,23542.38
164787,9,B,201805,67,11,22,20180531.0,20180501.0,53721.6,17433.43
164787,9,B,201806,70,14,20,20180629.0,20180601.0,53455.3,16874.9
164787,9,B,201807,58,12,20,20180731.0,20180702.0,47256.84,15548.55
164787,9,B,201808,53,10,22,20180831.0,20180801.0,48126.61,15548.51
164787,9,B,201809,51,7,16,20180928.0,20180904.0,40993.75,13587.37
164787,9,B,201810,57,12,22,20181031.0,20181001.0,53868.66,20274.65
164787,9,B,201811,57,10,19,20181130.0,20181101.0,49734.44,18023.68
164787,9,B,201812,60,14,17,20181228.0,20181203.0,48505.4,16817.98
164787,9,B,201901,63,17,21,20190131.0,20190102.0,48108.96,16338.58
164787,9,B,201902,54,14,20,20190228.0,20190201.0,47094.11,16978.5
164787,9,B,201903,72,15,20,20190329.0,20190301.0,56875.86,19897.79
164787,9,B,201904,72,17,22,20190430.0,20190401.0,57150.95,18702.92
164787,9,B,201905,60,11,21,20190531.0,20190501.0,42337.56,14842.93
164787,9,B,201906,52,13,17,20190628.0,20190603.0,48132.91,15954.97
164787,9,B,201907,59,17,22,20190731.0,20190701.0,54408.75,17074.78
164787,9,B,201908,53,16,21,20190830.0,20190801.0,51204.66,15787.45
164787,9,B,201909,55,14,20,20190930.0,20190903.0,46946.04,15167.23
164787,9,B,201910,47,11,23,20191031.0,20191001.0,47809.94,18036.39
164787,9,B,201911,41,9,17,20191127.0,20191101.0,35311.91,12947.26
164787,9,B,201912,50,13,19,20191230.0,20191202.0,47169.75,15302.25
