customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
852357,8,B,201601,4,2,2,20160118.0,20160105.0,653.62,177.21
852357,8,B,201602,1,1,1,20160224.0,20160224.0,814.01,209.41
852357,8,B,201603,1,1,2,20160323.0,20160309.0,411.01,109.08
852357,8,B,201604,3,2,3,20160422.0,20160401.0,435.43,85.28
852357,8,B,201605,1,1,1,20160519.0,20160519.0,206.37,54.76
852357,8,B,201606,3,2,3,20160623.0,20160617.0,595.78,188.2
852357,8,B,201607,17,4,5,20160729.0,20160708.0,3320.63,887.09
852357,8,B,201608,17,5,9,20160831.0,20160803.0,14158.31,3654.4
852357,8,B,201609,36,9,9,20160920.0,20160901.0,7912.48,3372.57
852357,8,B,201610,19,10,7,20161031.0,20161005.0,1558.74,472.42
852357,8,B,201611,1,1,1,20161108.0,20161108.0,-168.41,-35.24
852357,8,B,201612,1,1,1,20161220.0,20161220.0,222.29,71.11
852357,8,B,201701,1,1,2,20170120.0,20170105.0,699.98,250.81
852357,8,B,201702,1,1,1,20170207.0,20170207.0,215.5,77.5
852357,8,B,201703,1,1,1,20170327.0,20170327.0,171.2,58.49
852357,8,B,201704,4,2,4,20170420.0,20170407.0,809.17,317.29
852357,8,B,201705,2,2,3,20170525.0,20170509.0,4936.71,1039.5
852357,8,B,201706,6,2,4,20170630.0,20170614.0,968.3,249.02
852357,8,B,201707,1,1,2,20170728.0,20170711.0,577.73,137.52
852357,8,B,201708,2,2,2,20170818.0,20170807.0,1922.96,557.7
852357,8,B,201709,9,2,3,20170927.0,20170911.0,8948.53,2555.38
852357,8,B,201710,6,3,6,20171031.0,20171005.0,9030.68,2216.61
852357,8,B,201711,2,2,2,20171108.0,20171101.0,1938.37,608.01
852357,8,B,201712,6,2,2,20171211.0,20171205.0,224.98,34.13
852357,8,B,201801,11,4,5,20180130.0,20180115.0,4521.17,1483.76
852357,8,B,201802,4,4,5,20180220.0,20180202.0,7452.93,1737.86
852357,8,B,201803,3,2,2,20180312.0,20180301.0,547.8,172.78
852357,8,B,201804,7,4,4,20180420.0,20180402.0,9370.14,1878.65
852357,8,B,201805,2,2,2,20180523.0,20180517.0,2457.27,488.96
852357,8,B,201806,6,3,1,20180613.0,20180613.0,908.54,236.86
852357,8,B,201807,2,1,1,20180731.0,20180731.0,432.53,72.87
852357,8,B,201808,1,1,1,20180823.0,20180823.0,463.26,108.99
852357,8,B,201809,1,1,1,20180928.0,20180928.0,4359.0,871.8
852357,8,B,201810,3,3,3,20181031.0,20181002.0,1262.78,247.45
852357,8,B,201811,1,1,1,20181106.0,20181106.0,294.5,110.27
852357,8,B,201812,4,1,1,20181203.0,20181203.0,8467.56,2691.71
852357,8,B,201901,13,3,5,20190128.0,20190103.0,7089.45,2053.29
852357,8,B,201902,12,4,6,20190215.0,20190204.0,4470.29,1475.71
852357,8,B,201903,6,5,8,20190328.0,20190304.0,16364.87,3322.9
852357,8,B,201904,2,2,4,20190430.0,20190408.0,11024.79,2055.94
852357,8,B,201905,49,7,8,20190531.0,20190507.0,24159.77,5750.75
852357,8,B,201906,1,1,1,20190603.0,20190603.0,2898.75,739.25
852357,8,B,201907,4,3,3,20190731.0,20190722.0,2451.5,770.74
852357,8,B,201908,5,2,2,20190806.0,20190801.0,1257.08,354.03
852357,8,B,201909,8,2,2,20190925.0,20190924.0,784.89,253.77
852357,8,B,201910,5,2,2,20191029.0,20191003.0,983.73,369.41
852357,8,B,201911,4,3,3,20191127.0,20191113.0,991.61,301.25
852357,8,B,201912,3,3,3,20191211.0,20191204.0,323.18,103.82
