customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
158266,1,C,201601,0,0,0,,,87.54,23.29
158266,1,C,201602,17,7,2,20160226.0,20160223.0,610.12,156.14
158266,1,C,201603,5,3,2,20160317.0,20160302.0,104.48,23.84
158266,1,C,201604,15,4,3,20160429.0,20160412.0,399.67,110.55
158266,1,C,201606,20,9,4,20160622.0,20160607.0,637.59,135.33
158266,1,C,201607,21,10,3,20160726.0,20160718.0,4444.07,1331.79
158266,1,C,201608,35,13,7,20160831.0,20160804.0,3552.21,1136.23
158266,1,C,201609,12,9,4,20160919.0,20160901.0,574.36,178.17
158266,1,C,201612,17,9,3,20161229.0,20161207.0,523.57,127.03
158266,1,C,201701,10,5,2,20170124.0,20170106.0,241.24,105.39
158266,1,C,201702,9,5,1,20170222.0,20170222.0,149.98,52.62
158266,1,C,201703,21,13,2,20170324.0,20170309.0,601.45,176.45
158266,1,C,201704,10,5,2,20170410.0,20170406.0,278.69,96.54
158266,1,C,201706,5,4,1,20170613.0,20170613.0,122.37,26.6
158266,1,C,201707,18,9,3,20170725.0,20170713.0,5505.92,1937.18
158266,1,C,201708,26,16,4,20170830.0,20170811.0,3054.96,1060.3
158266,1,C,201712,8,4,3,20171208.0,20171201.0,5306.43,1620.72
158266,1,C,201801,10,9,3,20180124.0,20180108.0,1770.38,724.32
158266,1,C,201802,6,4,2,20180228.0,20180214.0,567.27,200.59
158266,1,C,201803,8,5,4,20180329.0,20180307.0,1786.49,631.38
158266,1,C,201804,17,10,2,20180430.0,20180411.0,691.1,237.07
158266,1,C,201805,5,4,2,20180511.0,20180504.0,283.4,130.22
158266,1,C,201806,24,12,5,20180622.0,20180604.0,2416.25,898.44
158266,1,C,201807,4,2,1,20180725.0,20180725.0,627.33,187.51
158266,1,C,201808,14,6,3,20180814.0,20180801.0,393.73,162.04
158266,1,C,201811,3,2,1,20181129.0,20181129.0,345.83,119.51
158266,1,C,201812,5,2,1,20181219.0,20181219.0,243.92,103.59
158266,1,C,201902,3,1,1,20190211.0,20190211.0,864.9,326.4
158266,1,C,201903,5,4,1,20190326.0,20190326.0,178.01,69.2
158266,1,C,201904,7,6,3,20190419.0,20190405.0,1832.1,710.83
158266,1,C,201905,0,0,0,,,276.01,116.26
158266,1,C,201906,1,1,1,20190603.0,20190603.0,74.88,35.88
158266,1,C,201907,6,5,1,20190703.0,20190703.0,251.77,93.7
158266,1,C,201910,0,0,0,,,6584.81,1951.56
158266,1,C,201911,7,2,2,20191119.0,20191105.0,754.68,1451.72
158266,1,C,201912,5,4,2,20191223.0,20191204.0,3675.64,1297.35
