customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
341108,6,A,201603,15,2,2,20160311.0,20160307.0,1669.2,796.27
341108,6,A,201604,14,1,2,20160429.0,20160404.0,5074.26,2224.38
341108,6,A,201605,27,4,6,20160531.0,20160503.0,7267.66,2739.03
341108,6,A,201606,1,1,1,20160606.0,20160606.0,405.85,197.2
341108,6,A,201607,3,1,1,20160713.0,20160713.0,323.85,145.58
341108,6,A,201608,4,1,2,20160825.0,20160819.0,571.36,217.72
341108,6,A,201609,32,4,8,20160930.0,20160906.0,8296.39,3136.03
341108,6,A,201610,3,1,3,20161024.0,20161012.0,619.92,258.05
341108,6,A,201703,5,2,3,20170329.0,20170315.0,4314.26,995.65
341108,6,A,201705,2,2,1,20170510.0,20170510.0,1463.14,335.66
341108,6,A,201810,3,2,1,20181003.0,20181003.0,1841.63,619.71
341108,6,A,201812,2,1,1,20181217.0,20181217.0,292.04,43.32
