customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
140208,6,A,201601,1,1,1,20160114.0,20160114.0,165.0,30.78
140208,6,A,201602,1,1,1,20160226.0,20160226.0,548.88,88.61
140208,6,A,201604,0,0,0,,,0.0,22.2
140208,6,A,201607,3,2,2,20160725.0,20160707.0,4170.2,596.33
140208,6,A,201608,4,3,4,20160823.0,20160802.0,1814.91,382.96
140208,6,A,201610,3,2,2,20161031.0,20161006.0,565.07,125.07
140208,6,A,201611,8,2,3,20161121.0,20161116.0,5111.28,1030.66
140208,6,A,201612,2,2,2,20161229.0,20161212.0,692.32,123.83
140208,6,A,201702,1,1,1,20170206.0,20170206.0,101.76,12.64
140208,6,A,201703,1,1,1,20170314.0,20170314.0,1609.5,381.14
140208,6,A,201704,2,1,1,20170406.0,20170406.0,356.99,-37.95
140208,6,A,201705,2,2,2,20170524.0,20170503.0,5705.92,1134.59
140208,6,A,201706,6,3,4,20170616.0,20170606.0,4208.6,577.83
140208,6,A,201707,4,2,3,20170724.0,20170710.0,7148.89,1470.71
140208,6,A,201708,4,2,3,20170830.0,20170817.0,1465.99,79.75
140208,6,A,201709,4,3,3,20170927.0,20170906.0,3229.22,797.86
140208,6,A,201710,3,2,2,20171031.0,20171010.0,2390.18,37.24
140208,6,A,201711,19,12,8,20171129.0,20171113.0,21704.63,4232.84
140208,6,A,201712,4,3,4,20171222.0,20171201.0,2169.04,480.45
140208,6,A,201801,16,5,2,20180116.0,20180112.0,9352.24,2089.15
140208,6,A,201802,2,2,1,20180223.0,20180223.0,1932.68,308.64
140208,6,A,201803,4,3,4,20180327.0,20180302.0,23273.5,3357.66
140208,6,A,201804,2,2,2,20180423.0,20180406.0,4237.83,754.19
140208,6,A,201805,7,4,5,20180530.0,20180501.0,7831.6,969.97
140208,6,A,201806,7,3,4,20180628.0,20180605.0,1946.08,603.83
140208,6,A,201807,7,5,4,20180731.0,20180710.0,5049.75,1383.78
140208,6,A,201808,5,4,2,20180814.0,20180801.0,7490.02,1215.41
140208,6,A,201809,2,2,2,20180906.0,20180904.0,872.05,173.21
140208,6,A,201810,1,1,1,20181017.0,20181017.0,222.97,26.52
140208,6,A,201811,2,1,1,20181114.0,20181114.0,129.18,24.6
140208,6,A,201812,1,1,1,20181226.0,20181226.0,4620.56,640.49
140208,6,A,201901,1,1,1,20190103.0,20190103.0,2887.85,662.33
140208,6,A,201902,0,0,0,,,0.0,0.0
140208,6,A,201903,8,3,4,20190322.0,20190301.0,3721.46,681.78
140208,6,A,201904,2,2,2,20190419.0,20190415.0,2593.66,400.12
140208,6,A,201905,3,2,1,20190501.0,20190501.0,784.48,140.35
140208,6,A,201906,3,2,3,20190627.0,20190612.0,5065.28,1089.62
140208,6,A,201907,2,1,1,20190729.0,20190729.0,626.46,149.67
140208,6,A,201908,10,6,6,20190813.0,20190801.0,11586.32,1504.59
140208,6,A,201909,3,2,3,20190923.0,20190906.0,1607.02,306.77
140208,6,A,201910,2,2,3,20191015.0,20191001.0,7766.8,1809.95
140208,6,A,201912,0,0,0,,,0.0,0.0
