customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
38510,8,A,201601,10,6,3,20160126.0,20160106.0,560.84,203.94
38510,8,A,201602,11,3,4,20160222.0,20160205.0,351.05,117.22
38510,8,A,201603,2,1,2,20160329.0,20160307.0,930.65,257.15
38510,8,A,201604,6,4,5,20160428.0,20160406.0,3012.64,887.92
38510,8,A,201605,8,8,7,20160527.0,20160504.0,2370.4,1108.92
38510,8,A,201606,12,6,6,20160624.0,20160601.0,3180.07,1102.91
38510,8,A,201607,1,1,1,20160725.0,20160725.0,87.15,42.8
38510,8,A,201608,1,1,1,20160804.0,20160804.0,69.4,31.3
38510,8,A,201609,12,7,4,20160930.0,20160901.0,2321.88,722.33
38510,8,A,201610,1,1,1,20161014.0,20161014.0,1158.0,436.0
38510,8,A,201611,8,4,5,20161123.0,20161110.0,2419.48,856.1
38510,8,A,201612,7,4,2,20161229.0,20161228.0,1299.76,497.3
38510,8,A,201701,2,1,1,20170113.0,20170113.0,43.18,18.8
38510,8,A,201702,3,3,3,20170228.0,20170208.0,278.36,95.95
38510,8,A,201703,6,4,5,20170331.0,20170301.0,2470.84,811.55
38510,8,A,201704,3,3,2,20170425.0,20170404.0,1414.22,415.96
38510,8,A,201705,7,5,4,20170530.0,20170508.0,527.61,173.33
38510,8,A,201706,1,1,1,20170623.0,20170623.0,31.52,4.4
38510,8,A,201707,1,1,1,20170731.0,20170731.0,105.62,34.78
38510,8,A,201710,2,2,2,20171026.0,20171010.0,703.66,209.18
38510,8,A,201711,1,1,1,20171115.0,20171115.0,20.49,7.88
38510,8,A,201801,1,1,1,20180119.0,20180119.0,1628.96,463.26
38510,8,A,201802,3,2,3,20180227.0,20180215.0,537.73,161.76
38510,8,A,201812,1,1,1,20181211.0,20181211.0,188.05,87.35
38510,8,A,201902,1,1,1,20190222.0,20190222.0,21.73,8.15
38510,8,A,201904,5,3,1,20190426.0,20190426.0,16.56,6.8
