customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
303751,4,B,201601,0,0,0,,,-120.0,-13.02
303751,4,B,201602,3,3,1,20160202.0,20160202.0,75.36,17.73
303751,4,B,201606,1,1,1,20160608.0,20160608.0,84.35,43.36
303751,4,B,201607,5,3,1,20160713.0,20160713.0,24.22,8.48
303751,4,B,201612,9,7,5,20161230.0,20161209.0,866.87,179.88
303751,4,B,201701,9,9,6,20170125.0,20170106.0,4823.72,785.81
303751,4,B,201702,25,3,3,20170227.0,20170209.0,37177.97,2255.69
303751,4,B,201703,16,8,8,20170331.0,20170303.0,5512.36,945.68
303751,4,B,201704,49,12,9,20170428.0,20170404.0,20598.33,1398.05
303751,4,B,201705,89,22,16,20170531.0,20170501.0,42176.21,4749.7
303751,4,B,201706,65,21,16,20170630.0,20170601.0,28870.08,3815.1
303751,4,B,201707,37,13,11,20170731.0,20170705.0,7586.19,1751.81
303751,4,B,201708,73,23,11,20170831.0,20170801.0,21377.19,3817.22
303751,4,B,201709,45,23,13,20170928.0,20170901.0,30512.15,4853.22
303751,4,B,201710,42,18,13,20171031.0,20171003.0,29861.52,2447.82
303751,4,B,201711,27,18,11,20171130.0,20171101.0,24838.45,2219.38
303751,4,B,201712,36,14,13,20171229.0,20171201.0,25855.69,1050.36
303751,4,B,201801,26,16,13,20180131.0,20180102.0,7959.42,367.65
303751,4,B,201802,40,22,14,20180227.0,20180201.0,19188.97,3059.28
303751,4,B,201803,32,15,13,20180330.0,20180305.0,23923.88,3338.42
303751,4,B,201804,39,21,13,20180430.0,20180403.0,7667.89,1905.02
303751,4,B,201805,95,23,21,20180531.0,20180501.0,12467.11,2546.73
303751,4,B,201806,91,26,16,20180629.0,20180601.0,15290.17,885.5
303751,4,B,201807,20,11,10,20180731.0,20180702.0,24485.45,1476.39
303751,4,B,201808,11,9,7,20180828.0,20180802.0,1048.24,82.78
303751,4,B,201809,11,8,8,20180924.0,20180904.0,2902.55,672.06
303751,4,B,201810,68,19,14,20181030.0,20181003.0,8722.57,-2180.36
303751,4,B,201811,79,24,15,20181130.0,20181101.0,28675.65,5168.12
303751,4,B,201812,50,20,11,20181231.0,20181206.0,26014.71,4426.62
303751,4,B,201901,42,16,16,20190129.0,20190103.0,16760.66,2144.54
303751,4,B,201902,30,18,10,20190227.0,20190206.0,12510.38,2636.14
303751,4,B,201903,31,16,12,20190329.0,20190301.0,71220.13,12046.46
303751,4,B,201904,29,10,7,20190422.0,20190401.0,59.33,-1792.79
303751,4,B,201905,21,12,8,20190530.0,20190503.0,42998.79,6586.26
303751,4,B,201906,26,12,7,20190627.0,20190604.0,-38725.97,-5250.9
303751,4,B,201907,13,9,5,20190718.0,20190708.0,52391.85,6430.3
303751,4,B,201908,19,15,10,20190830.0,20190802.0,73550.94,12270.88
303751,4,B,201909,7,7,5,20190926.0,20190904.0,43541.02,5571.47
303751,4,B,201910,1,1,3,20191021.0,20191009.0,2443.24,523.95
303751,4,B,201911,4,4,2,20191127.0,20191119.0,675.97,130.28
303751,4,B,201912,18,7,3,20191211.0,20191202.0,1813.08,22.92
