customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
411981,2,C,201601,5,3,4,20160128.0,20160112.0,1591.77,522.59
411981,2,C,201602,1,1,1,20160225.0,20160225.0,188.08,60.14
411981,2,C,201603,6,4,2,20160330.0,20160301.0,1764.65,579.32
411981,2,C,201604,7,4,5,20160421.0,20160405.0,4198.92,1291.65
411981,2,C,201605,4,2,2,20160517.0,20160516.0,2006.45,595.98
411981,2,C,201606,2,2,2,20160629.0,20160616.0,1861.52,468.91
411981,2,C,201607,1,1,1,20160726.0,20160726.0,184.2,59.72
411981,2,C,201608,4,3,3,20160829.0,20160808.0,1220.3,355.8
411981,2,C,201610,1,1,1,20161018.0,20161018.0,44.0,11.32
411981,2,C,201612,2,1,1,20161221.0,20161221.0,947.2,167.1
411981,2,C,201701,9,5,4,20170124.0,20170105.0,824.1,268.74
411981,2,C,201703,5,3,2,20170330.0,20170327.0,634.25,225.96
411981,2,C,201705,4,3,3,20170522.0,20170511.0,916.97,299.34
411981,2,C,201706,5,5,3,20170623.0,20170608.0,952.61,357.08
411981,2,C,201707,3,2,2,20170712.0,20170703.0,2941.92,1014.59
411981,2,C,201708,10,5,5,20170828.0,20170801.0,4796.63,1567.38
411981,2,C,201709,9,5,4,20170925.0,20170906.0,2445.21,820.48
411981,2,C,201710,2,1,2,20171027.0,20171023.0,279.53,125.51
411981,2,C,201711,2,2,2,20171114.0,20171102.0,146.38,64.08
411981,2,C,201712,4,3,4,20171228.0,20171214.0,2427.36,781.02
411981,2,C,201801,4,3,3,20180118.0,20180103.0,1666.05,524.11
411981,2,C,201802,7,6,2,20180227.0,20180205.0,552.01,205.28
411981,2,C,201803,2,2,1,20180329.0,20180329.0,856.26,271.36
411981,2,C,201804,3,1,2,20180413.0,20180410.0,741.69,181.89
411981,2,C,201805,2,2,1,20180503.0,20180503.0,594.25,187.58
411981,2,C,201806,5,4,5,20180621.0,20180605.0,1171.21,312.97
411981,2,C,201808,3,1,1,20180807.0,20180807.0,703.71,117.32
411981,2,C,201810,3,1,1,20181011.0,20181011.0,408.38,146.01
411981,2,C,201903,4,2,2,20190322.0,20190315.0,457.42,139.15
411981,2,C,201906,3,1,2,20190626.0,20190624.0,769.48,233.19
411981,2,C,201907,0,0,0,,,-209.16,-64.2
411981,2,C,201908,5,1,2,20190827.0,20190820.0,1626.35,499.2
411981,2,C,201909,2,1,2,20190916.0,20190906.0,1791.82,559.32
411981,2,C,201910,4,2,2,20191016.0,20191014.0,350.79,142.77
411981,2,C,201911,4,1,1,20191107.0,20191107.0,459.36,193.42
