customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
489438,3,B,201602,10,1,1,20160222.0,20160222.0,15937.2,666.45
489438,3,B,201603,17,1,2,20160316.0,20160301.0,24730.0,582.45
489438,3,B,201604,7,1,2,20160414.0,20160413.0,3352.05,278.75
489438,3,B,201605,3,1,1,20160512.0,20160512.0,684.58,140.92
489438,3,B,201607,20,4,5,20160728.0,20160711.0,6117.66,373.21
489438,3,B,201608,1,1,1,20160804.0,20160804.0,491.42,319.42
489438,3,B,201609,5,3,4,20160926.0,20160914.0,672.2,152.93
489438,3,B,201610,95,5,5,20161012.0,20161004.0,109920.6,4713.75
489438,3,B,201611,13,3,2,20161109.0,20161102.0,12877.44,762.92
489438,3,B,201701,9,1,1,20170113.0,20170113.0,6262.64,389.2
489438,3,B,201703,0,0,0,,,0.0,-225.75
489438,3,B,201705,3,1,1,20170502.0,20170502.0,3605.64,33.53
489438,3,B,201711,4,1,1,20171108.0,20171108.0,149.12,40.24
489438,3,B,201712,1,1,2,20171221.0,20171201.0,70178.0,3509.0
489438,3,B,201801,1,1,1,20180125.0,20180125.0,132282.0,6614.0
489438,3,B,201802,1,1,1,20180215.0,20180215.0,491916.0,24596.0
489438,3,B,201804,12,2,2,20180424.0,20180411.0,40408.61,3978.16
489438,3,B,201806,1,1,1,20180611.0,20180611.0,2263.42,372.8
489438,3,B,201807,1,1,1,20180724.0,20180724.0,22221.0,1111.0
489438,3,B,201809,1,1,1,20180927.0,20180927.0,6674.7,1165.95
489438,3,B,201810,5,4,3,20181025.0,20181008.0,34799.01,6331.43
489438,3,B,201812,3,2,4,20181220.0,20181205.0,15692.1,1181.6
489438,3,B,201901,10,9,5,20190131.0,20190108.0,43234.2,9155.66
489438,3,B,201902,16,11,8,20190228.0,20190207.0,138570.9,19745.74
489438,3,B,201903,2,2,2,20190312.0,20190307.0,2236.31,406.63
489438,3,B,201904,14,8,6,20190426.0,20190403.0,15791.36,1471.76
489438,3,B,201905,15,7,11,20190531.0,20190501.0,74632.78,4499.53
489438,3,B,201906,7,5,5,20190620.0,20190603.0,4561.5,768.04
489438,3,B,201907,0,0,0,,,0.0,-91.0
489438,3,B,201908,27,18,10,20190828.0,20190802.0,34837.58,17807.59
489438,3,B,201909,3,3,3,20190930.0,20190904.0,-10496.23,-17152.14
489438,3,B,201911,1,1,1,20191107.0,20191107.0,-760.97,-174.28
489438,3,B,201912,0,0,0,,,0.0,0.0
