customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
784860,2,C,201601,28,14,10,20160129.0,20160104.0,15060.42,3847.28
784860,2,C,201602,41,16,8,20160229.0,20160203.0,2983.23,822.06
784860,2,C,201603,16,10,5,20160322.0,20160302.0,3341.85,962.1
784860,2,C,201604,40,17,9,20160428.0,20160401.0,2642.96,820.87
784860,2,C,201605,26,12,11,20160531.0,20160502.0,2778.88,880.83
784860,2,C,201606,5,4,3,20160613.0,20160603.0,238.96,121.55
784860,2,C,201607,26,9,7,20160725.0,20160706.0,2279.14,804.78
784860,2,C,201608,26,12,7,20160831.0,20160805.0,1275.76,459.07
784860,2,C,201609,29,11,5,20160927.0,20160908.0,5252.58,1471.75
784860,2,C,201610,4,4,3,20161027.0,20161018.0,1738.65,520.03
784860,2,C,201611,15,9,6,20161110.0,20161101.0,2528.81,682.89
784860,2,C,201612,11,7,5,20161220.0,20161208.0,251.76,90.34
784860,2,C,201701,7,4,3,20170126.0,20170110.0,1604.18,543.03
784860,2,C,201702,9,7,4,20170220.0,20170206.0,3320.04,768.46
784860,2,C,201703,6,5,3,20170327.0,20170317.0,6539.59,1364.95
784860,2,C,201704,9,6,4,20170418.0,20170406.0,1395.98,448.92
784860,2,C,201705,3,3,2,20170530.0,20170512.0,1510.66,387.52
784860,2,C,201706,20,11,8,20170629.0,20170606.0,2665.79,731.84
784860,2,C,201707,14,7,6,20170719.0,20170706.0,3031.47,739.34
784860,2,C,201708,24,13,7,20170831.0,20170808.0,1159.01,469.8
784860,2,C,201709,21,11,8,20170928.0,20170906.0,3067.52,1345.78
784860,2,C,201710,21,12,8,20171031.0,20171003.0,5846.0,1699.23
784860,2,C,201711,35,11,10,20171121.0,20171101.0,6346.87,2028.99
784860,2,C,201712,16,10,4,20171227.0,20171205.0,623.93,237.49
784860,2,C,201801,3,3,2,20180122.0,20180110.0,622.5,189.84
784860,2,C,201802,6,5,4,20180215.0,20180202.0,1663.38,496.56
784860,2,C,201803,1,1,1,20180326.0,20180326.0,2251.64,626.05
784860,2,C,201804,5,4,3,20180426.0,20180411.0,2069.38,702.21
784860,2,C,201805,12,6,5,20180531.0,20180514.0,3756.58,1388.74
784860,2,C,201806,18,9,11,20180629.0,20180605.0,4081.59,1413.39
784860,2,C,201807,25,12,8,20180731.0,20180703.0,17590.54,3719.61
784860,2,C,201808,9,5,4,20180830.0,20180802.0,6303.34,1580.64
784860,2,C,201809,10,5,5,20180928.0,20180911.0,1278.52,395.87
784860,2,C,201810,14,6,3,20181031.0,20181015.0,620.12,256.02
784860,2,C,201811,3,2,1,20181107.0,20181107.0,284.22,82.34
784860,2,C,201812,10,6,2,20181220.0,20181219.0,493.11,206.05
784860,2,C,201901,7,6,2,20190109.0,20190102.0,742.61,311.45
784860,2,C,201902,3,2,1,20190204.0,20190204.0,279.61,141.61
784860,2,C,201903,5,3,2,20190319.0,20190301.0,1055.9,463.31
784860,2,C,201904,32,16,7,20190426.0,20190409.0,5523.67,1859.38
784860,2,C,201905,14,10,4,20190521.0,20190501.0,2727.83,1324.14
784860,2,C,201906,11,8,5,20190625.0,20190603.0,10434.96,2883.03
784860,2,C,201907,1,1,1,20190723.0,20190723.0,3756.89,1150.89
784860,2,C,201908,13,7,6,20190827.0,20190805.0,2723.95,1035.99
784860,2,C,201909,5,3,2,20190917.0,20190905.0,3045.03,771.9
784860,2,C,201910,5,4,3,20191029.0,20191017.0,3783.42,923.18
784860,2,C,201911,14,7,5,20191119.0,20191104.0,752.21,286.18
784860,2,C,201912,7,4,4,20191226.0,20191205.0,458.18,227.32
