customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
865069,3,B,201601,9,6,4,20160126.0,20160118.0,3792.79,461.03
865069,3,B,201602,17,10,9,20160224.0,20160201.0,4018.37,578.28
865069,3,B,201603,10,6,4,20160330.0,20160301.0,3875.11,489.62
865069,3,B,201604,9,5,3,20160414.0,20160406.0,358.34,90.17
865069,3,B,201605,26,12,6,20160524.0,20160503.0,755.69,155.31
865069,3,B,201606,17,10,3,20160624.0,20160620.0,6195.85,713.25
865069,3,B,201607,6,4,2,20160725.0,20160720.0,903.06,380.43
865069,3,B,201608,1,1,1,20160808.0,20160808.0,0.79,0.28
865069,3,B,201609,6,2,1,20160927.0,20160927.0,61.41,24.89
865069,3,B,201610,7,5,3,20161031.0,20161006.0,2219.62,726.87
865069,3,B,201611,9,5,4,20161122.0,20161107.0,865.85,401.04
865069,3,B,201612,4,3,3,20161221.0,20161213.0,581.78,244.56
865069,3,B,201701,10,4,6,20170130.0,20170103.0,262.21,97.82
865069,3,B,201702,9,4,5,20170223.0,20170209.0,381.98,117.32
865069,3,B,201703,12,5,9,20170329.0,20170308.0,1662.45,635.42
865069,3,B,201704,3,3,3,20170424.0,20170405.0,113.86,42.42
865069,3,B,201706,5,3,3,20170615.0,20170605.0,412.07,169.46
865069,3,B,201707,10,4,4,20170724.0,20170710.0,155.44,62.04
865069,3,B,201708,4,3,3,20170817.0,20170809.0,350.82,129.43
865069,3,B,201709,2,2,1,20170921.0,20170921.0,393.89,144.24
865069,3,B,201710,18,9,7,20171027.0,20171005.0,753.5,215.63
865069,3,B,201711,7,4,4,20171128.0,20171109.0,1427.09,497.6
865069,3,B,201712,2,2,1,20171214.0,20171214.0,-371.67,-110.46
865069,3,B,201801,15,7,5,20180124.0,20180102.0,306.64,126.52
865069,3,B,201803,4,2,2,20180322.0,20180301.0,122.96,38.18
865069,3,B,201804,4,3,2,20180410.0,20180403.0,279.81,102.93
865069,3,B,201805,6,6,5,20180518.0,20180503.0,287.04,102.78
865069,3,B,201806,9,5,6,20180627.0,20180601.0,507.34,192.22
865069,3,B,201807,7,5,6,20180730.0,20180702.0,295.41,118.4
865069,3,B,201808,8,6,4,20180814.0,20180806.0,107.2,36.9
865069,3,B,201809,5,3,3,20180927.0,20180905.0,254.36,113.77
865069,3,B,201810,4,3,2,20181025.0,20181004.0,175.93,79.65
865069,3,B,201811,3,1,2,20181121.0,20181115.0,92.88,36.88
865069,3,B,201812,2,2,2,20181213.0,20181212.0,143.3,57.06
865069,3,B,201901,3,2,3,20190130.0,20190117.0,11.44,4.21
865069,3,B,201902,2,2,1,20190214.0,20190214.0,143.3,56.8
865069,3,B,201903,2,1,1,20190318.0,20190318.0,195.44,65.72
865069,3,B,201904,1,1,1,20190415.0,20190415.0,0.0,0.0
865069,3,B,201906,3,3,2,20190628.0,20190613.0,50.92,22.23
865069,3,B,201907,3,2,2,20190715.0,20190703.0,250.62,99.58
865069,3,B,201908,2,2,2,20190822.0,20190819.0,54.11,21.76
865069,3,B,201910,4,2,2,20191031.0,20191017.0,52.47,26.44
