customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
587638,1,C,201601,16,8,8,20160128.0,20160106.0,5519.88,1557.38
587638,1,C,201602,25,11,8,20160226.0,20160203.0,4363.03,1153.41
587638,1,C,201603,6,5,5,20160324.0,20160304.0,5536.07,1531.47
587638,1,C,201604,6,5,6,20160429.0,20160411.0,3036.88,927.6
587638,1,C,201605,8,6,5,20160525.0,20160519.0,4080.71,827.4
587638,1,C,201606,14,10,10,20160630.0,20160607.0,7434.84,2052.79
587638,1,C,201607,8,6,8,20160728.0,20160701.0,2586.55,674.12
587638,1,C,201608,12,6,9,20160826.0,20160802.0,4897.31,1396.35
587638,1,C,201609,13,6,7,20160930.0,20160912.0,3534.28,1034.78
587638,1,C,201610,13,5,2,20161011.0,20161003.0,1438.4,398.83
587638,1,C,201611,14,5,4,20161115.0,20161103.0,3195.74,705.36
587638,1,C,201612,10,6,6,20161230.0,20161202.0,5653.09,1668.95
587638,1,C,201701,4,4,7,20170131.0,20170103.0,5288.92,1357.7
587638,1,C,201702,11,3,5,20170221.0,20170207.0,3907.28,1062.44
587638,1,C,201703,16,8,6,20170329.0,20170314.0,6110.22,1546.78
587638,1,C,201704,6,3,4,20170428.0,20170410.0,3266.29,770.4
587638,1,C,201705,5,3,4,20170531.0,20170523.0,1559.23,396.54
587638,1,C,201706,23,9,3,20170620.0,20170613.0,2619.78,664.86
587638,1,C,201707,17,10,7,20170731.0,20170703.0,7340.4,1845.45
587638,1,C,201708,10,7,7,20170830.0,20170801.0,7220.91,2082.82
587638,1,C,201709,10,7,5,20170928.0,20170901.0,3758.78,983.96
587638,1,C,201710,32,9,7,20171026.0,20171005.0,8107.99,2216.98
587638,1,C,201711,19,8,11,20171130.0,20171101.0,11579.76,2522.5
587638,1,C,201712,9,9,9,20171229.0,20171201.0,8323.12,1547.16
587638,1,C,201801,10,6,7,20180124.0,20180102.0,7560.41,1832.99
587638,1,C,201802,1,1,1,20180228.0,20180228.0,577.23,108.57
587638,1,C,201803,12,6,7,20180330.0,20180305.0,4802.97,1304.09
587638,1,C,201804,10,6,5,20180423.0,20180402.0,1889.48,471.32
587638,1,C,201805,23,9,8,20180530.0,20180511.0,6633.21,1493.14
587638,1,C,201806,5,3,3,20180629.0,20180622.0,3214.92,846.21
587638,1,C,201807,2,2,4,20180720.0,20180705.0,3376.69,929.32
587638,1,C,201808,11,3,5,20180828.0,20180820.0,3369.53,838.74
587638,1,C,201809,7,3,3,20180925.0,20180907.0,5251.37,1121.68
587638,1,C,201810,14,5,7,20181026.0,20181004.0,11862.13,2660.29
587638,1,C,201811,10,6,4,20181130.0,20181102.0,2351.23,543.31
587638,1,C,201812,5,2,3,20181221.0,20181206.0,4091.74,1022.49
587638,1,C,201901,7,2,3,20190129.0,20190114.0,6576.96,1982.08
587638,1,C,201902,24,6,5,20190225.0,20190204.0,8321.7,2724.72
587638,1,C,201903,25,7,8,20190326.0,20190308.0,8055.25,2445.17
587638,1,C,201904,4,2,3,20190415.0,20190404.0,1967.0,559.26
587638,1,C,201905,2,1,1,20190523.0,20190523.0,2379.44,447.58
587638,1,C,201906,21,5,7,20190628.0,20190603.0,6235.23,1663.85
587638,1,C,201907,10,2,3,20190715.0,20190701.0,4296.87,834.59
587638,1,C,201908,18,6,6,20190828.0,20190806.0,3691.39,1132.32
587638,1,C,201909,4,2,3,20190927.0,20190912.0,4638.43,1281.34
587638,1,C,201910,22,3,4,20191028.0,20191018.0,4240.47,846.34
587638,1,C,201911,4,3,4,20191122.0,20191106.0,6506.24,1346.77
587638,1,C,201912,3,2,3,20191231.0,20191210.0,3840.21,799.26
