customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
977564,1,C,201601,17,8,4,20160125.0,20160106.0,1885.59,877.62
977564,1,C,201602,4,3,2,20160218.0,20160209.0,1596.05,594.88
977564,1,C,201603,6,4,3,20160328.0,20160308.0,1318.54,513.17
977564,1,C,201604,3,2,3,20160427.0,20160414.0,1725.3,669.36
977564,1,C,201605,9,8,2,20160523.0,20160520.0,766.44,237.53
977564,1,C,201606,15,8,5,20160630.0,20160601.0,928.84,354.39
977564,1,C,201607,18,9,7,20160726.0,20160713.0,1682.01,612.84
977564,1,C,201608,22,10,7,20160831.0,20160801.0,7709.76,2469.43
977564,1,C,201609,21,6,3,20160927.0,20160901.0,1753.43,726.17
977564,1,C,201610,25,10,5,20161027.0,20161007.0,2413.66,863.7
977564,1,C,201611,43,15,7,20161121.0,20161101.0,10748.09,2789.66
977564,1,C,201612,47,11,8,20161230.0,20161201.0,8359.95,2835.53
977564,1,C,201701,56,15,9,20170127.0,20170110.0,9046.59,2563.87
977564,1,C,201702,18,8,4,20170221.0,20170203.0,2341.49,722.07
977564,1,C,201703,9,8,4,20170331.0,20170317.0,2837.99,573.46
977564,1,C,201704,22,13,6,20170425.0,20170406.0,10646.61,2495.87
977564,1,C,201705,9,7,4,20170523.0,20170508.0,2821.5,663.67
977564,1,C,201706,8,8,5,20170630.0,20170601.0,2439.73,758.26
977564,1,C,201707,13,6,3,20170720.0,20170710.0,1081.1,277.06
977564,1,C,201708,5,2,3,20170828.0,20170817.0,130.9,48.35
977564,1,C,201709,10,10,4,20170926.0,20170912.0,1535.62,403.22
977564,1,C,201710,7,5,4,20171017.0,20171002.0,1063.67,266.48
977564,1,C,201711,14,7,7,20171128.0,20171101.0,8118.09,2190.95
977564,1,C,201712,29,13,8,20171229.0,20171205.0,4508.43,1254.88
977564,1,C,201801,6,6,5,20180129.0,20180111.0,922.31,232.35
977564,1,C,201802,3,3,2,20180223.0,20180220.0,574.78,118.73
977564,1,C,201803,5,3,4,20180328.0,20180301.0,491.31,116.18
977564,1,C,201804,11,5,5,20180424.0,20180406.0,2100.89,293.01
977564,1,C,201805,8,2,3,20180521.0,20180501.0,1126.09,404.39
977564,1,C,201806,8,6,2,20180628.0,20180626.0,2941.75,-10.75
977564,1,C,201807,16,5,2,20180727.0,20180706.0,1867.14,410.68
977564,1,C,201809,4,3,2,20180913.0,20180912.0,609.64,199.54
977564,1,C,201811,1,1,1,20181127.0,20181127.0,290.25,89.81
977564,1,C,201812,1,1,1,20181211.0,20181211.0,43.77,43.77
977564,1,C,201901,5,3,1,20190125.0,20190125.0,313.71,98.34
977564,1,C,201902,24,2,2,20190225.0,20190222.0,2192.21,140.3
977564,1,C,201903,12,6,4,20190322.0,20190305.0,7184.78,1662.64
977564,1,C,201904,1,1,1,20190426.0,20190426.0,-540.02,47.33
977564,1,C,201905,0,0,0,,,-43.77,-43.77
977564,1,C,201907,3,3,1,20190709.0,20190709.0,343.98,144.14
977564,1,C,201908,3,2,1,20190827.0,20190827.0,1132.71,283.32
977564,1,C,201909,1,1,1,20190906.0,20190906.0,299.88,64.48
977564,1,C,201910,2,1,1,20191001.0,20191001.0,0.0,0.0
