customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
519539,7,B,201603,5,2,2,20160321.0,20160311.0,3029.22,789.7
519539,7,B,201604,1,1,1,20160412.0,20160412.0,1062.76,276.02
519539,7,B,201605,1,1,1,20160511.0,20160511.0,124.43,37.22
519539,7,B,201606,6,1,1,20160606.0,20160606.0,541.96,137.88
519539,7,B,201608,1,1,1,20160826.0,20160826.0,29.11,10.16
519539,7,B,201612,2,2,2,20161209.0,20161206.0,26232.29,1224.65
519539,7,B,201701,2,1,2,20170125.0,20170103.0,221.07,68.5
519539,7,B,201702,3,1,1,20170227.0,20170227.0,237.94,66.94
519539,7,B,201703,2,1,2,20170329.0,20170306.0,303.0,84.38
519539,7,B,201704,5,1,3,20170419.0,20170417.0,737.21,207.51
519539,7,B,201705,4,2,2,20170519.0,20170512.0,246.14,67.09
519539,7,B,201706,3,1,1,20170630.0,20170630.0,3800.48,991.85
519539,7,B,201707,2,1,2,20170711.0,20170710.0,1198.74,337.15
519539,7,B,201708,1,1,1,20170814.0,20170814.0,749.71,172.79
519539,7,B,201712,2,1,1,20171206.0,20171206.0,63.72,21.97
519539,7,B,201802,3,2,3,20180215.0,20180205.0,575.76,137.93
519539,7,B,201803,1,1,1,20180302.0,20180302.0,619.01,163.41
519539,7,B,201805,1,1,1,20180509.0,20180509.0,329.02,65.53
519539,7,B,201809,3,2,1,20180920.0,20180920.0,19141.68,1677.07
519539,7,B,201810,1,1,2,20181011.0,20181009.0,268.84,40.12
519539,7,B,201902,2,2,2,20190207.0,20190206.0,214.22,68.83
519539,7,B,201907,1,1,1,20190711.0,20190711.0,341.07,93.31
519539,7,B,201910,1,1,1,20191014.0,20191014.0,300.01,69.55
