customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
519805,4,C,201601,6,5,5,20160128.0,20160106.0,3572.31,1018.62
519805,4,C,201602,3,2,2,20160205.0,20160204.0,2653.15,585.88
519805,4,C,201603,1,1,1,20160308.0,20160308.0,346.27,176.52
519805,4,C,201604,3,3,2,20160408.0,20160405.0,503.64,140.47
519805,4,C,201605,2,2,1,20160503.0,20160503.0,241.31,79.19
519805,4,C,201606,3,3,2,20160629.0,20160623.0,1008.86,412.84
519805,4,C,201607,10,5,4,20160720.0,20160713.0,3247.88,1201.8
519805,4,C,201608,8,6,4,20160830.0,20160810.0,5160.13,1163.71
519805,4,C,201609,0,0,0,,,-1003.83,-236.13
519805,4,C,201610,11,8,3,20161031.0,20161011.0,4837.21,865.63
519805,4,C,201611,11,8,4,20161122.0,20161108.0,1301.96,269.44
519805,4,C,201612,9,6,3,20161229.0,20161207.0,785.05,190.46
519805,4,C,201701,8,4,4,20170130.0,20170111.0,1273.81,491.49
519805,4,C,201702,11,7,5,20170222.0,20170201.0,2518.43,745.33
519805,4,C,201703,20,9,12,20170329.0,20170301.0,5534.93,1764.56
519805,4,C,201704,3,2,2,20170427.0,20170412.0,-12.61,12.06
519805,4,C,201705,4,4,2,20170516.0,20170501.0,656.9,154.21
519805,4,C,201706,8,5,4,20170629.0,20170606.0,2533.43,506.39
519805,4,C,201707,5,4,3,20170724.0,20170705.0,1662.05,332.12
519805,4,C,201708,7,4,3,20170823.0,20170802.0,622.71,170.15
519805,4,C,201709,4,3,3,20170926.0,20170905.0,1119.69,317.1
519805,4,C,201710,1,1,1,20171011.0,20171011.0,96.75,17.81
519805,4,C,201711,4,4,3,20171130.0,20171107.0,682.04,193.12
519805,4,C,201712,8,6,3,20171220.0,20171201.0,5434.05,1275.04
519805,4,C,201801,7,4,3,20180129.0,20180117.0,652.35,185.73
519805,4,C,201802,7,5,4,20180221.0,20180209.0,190.94,62.75
519805,4,C,201803,2,2,2,20180319.0,20180315.0,2961.38,628.18
519805,4,C,201804,5,3,1,20180430.0,20180430.0,3933.91,984.35
519805,4,C,201805,3,3,2,20180517.0,20180509.0,517.89,142.18
519805,4,C,201806,2,1,1,20180621.0,20180621.0,565.24,105.84
519805,4,C,201807,4,1,2,20180705.0,20180702.0,168.58,37.92
519805,4,C,201809,0,0,0,,,0.0,0.0
519805,4,C,201811,16,7,4,20181128.0,20181108.0,4498.66,1091.23
519805,4,C,201812,4,4,3,20181217.0,20181205.0,1982.61,143.47
519805,4,C,201901,3,2,2,20190109.0,20190107.0,1300.18,268.33
519805,4,C,201904,2,2,2,20190430.0,20190417.0,2714.61,526.69
519805,4,C,201905,9,3,5,20190524.0,20190501.0,3847.34,959.85
519805,4,C,201906,1,1,1,20190605.0,20190605.0,14.39,20.12
519805,4,C,201907,0,0,0,,,0.0,0.0
519805,4,C,201908,0,0,0,,,0.0,0.0
519805,4,C,201909,0,0,0,,,0.0,0.0
519805,4,C,201910,0,0,0,,,0.0,0.0
519805,4,C,201911,0,0,0,,,0.0,0.0
519805,4,C,201912,0,0,0,,,0.0,0.0
