customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
352457,2,C,201601,70,28,16,20160129.0,20160104.0,13506.45,3290.3
352457,2,C,201602,48,23,16,20160229.0,20160201.0,16167.67,3612.16
352457,2,C,201603,106,30,20,20160331.0,20160301.0,13063.59,3776.44
352457,2,C,201604,56,27,17,20160429.0,20160401.0,16012.47,4426.3
352457,2,C,201605,39,16,14,20160527.0,20160504.0,8668.33,1491.28
352457,2,C,201606,33,14,15,20160629.0,20160601.0,2689.4,742.75
352457,2,C,201607,54,22,17,20160728.0,20160701.0,15224.28,4453.12
352457,2,C,201608,84,21,17,20160831.0,20160801.0,13929.42,4881.48
352457,2,C,201609,33,16,15,20160930.0,20160901.0,6518.19,1600.18
352457,2,C,201610,60,18,14,20161031.0,20161003.0,10415.67,2244.18
352457,2,C,201611,28,10,10,20161130.0,20161101.0,-530.48,622.81
352457,2,C,201612,51,21,14,20161230.0,20161202.0,7391.48,1749.54
352457,2,C,201701,126,26,19,20170131.0,20170103.0,20943.96,4560.39
352457,2,C,201702,57,16,16,20170228.0,20170201.0,8638.88,2697.75
352457,2,C,201703,34,16,15,20170331.0,20170301.0,3322.88,831.45
352457,2,C,201704,24,11,13,20170430.0,20170403.0,5289.39,1349.5
352457,2,C,201705,45,15,20,20170531.0,20170501.0,13783.31,3309.6
352457,2,C,201706,31,13,12,20170629.0,20170602.0,4021.37,885.96
352457,2,C,201707,45,14,14,20170731.0,20170703.0,5380.68,1304.26
352457,2,C,201708,56,15,14,20170831.0,20170801.0,7381.43,1570.54
352457,2,C,201709,34,16,19,20170929.0,20170901.0,5016.13,1086.09
352457,2,C,201710,39,15,16,20171031.0,20171003.0,5329.23,1389.36
352457,2,C,201711,44,21,17,20171130.0,20171101.0,14532.63,4353.98
352457,2,C,201712,67,22,14,20171221.0,20171201.0,17895.87,4385.22
352457,2,C,201801,36,18,12,20180130.0,20180102.0,7695.12,1673.09
352457,2,C,201802,22,15,15,20180228.0,20180201.0,3949.67,1082.89
352457,2,C,201803,45,17,18,20180330.0,20180302.0,7414.89,2188.67
352457,2,C,201804,36,20,18,20180430.0,20180403.0,9930.91,2806.26
352457,2,C,201805,54,20,17,20180531.0,20180501.0,10353.2,2498.19
352457,2,C,201806,50,21,18,20180629.0,20180601.0,8942.2,2302.91
352457,2,C,201807,35,14,14,20180730.0,20180702.0,15364.81,2921.18
352457,2,C,201808,35,17,11,20180829.0,20180806.0,4956.96,1011.78
352457,2,C,201809,26,12,14,20180928.0,20180904.0,4149.02,1393.51
352457,2,C,201810,26,14,11,20181031.0,20181003.0,4544.28,1415.25
352457,2,C,201811,37,12,12,20181129.0,20181102.0,10221.31,3269.66
352457,2,C,201812,27,11,11,20181228.0,20181204.0,5626.14,1380.14
352457,2,C,201901,23,11,17,20190131.0,20190104.0,7133.82,2415.04
352457,2,C,201902,44,15,16,20190228.0,20190201.0,10322.7,2703.17
352457,2,C,201903,41,13,14,20190329.0,20190301.0,6302.64,1755.91
352457,2,C,201904,38,12,16,20190430.0,20190401.0,5743.55,1452.2
352457,2,C,201905,48,16,13,20190531.0,20190503.0,11997.06,2955.29
352457,2,C,201906,67,20,17,20190628.0,20190603.0,15058.82,4272.07
352457,2,C,201907,27,13,14,20190731.0,20190701.0,18941.65,4967.21
352457,2,C,201908,38,16,16,20190830.0,20190801.0,13612.58,4590.11
352457,2,C,201909,70,15,15,20190930.0,20190903.0,28433.78,6905.72
352457,2,C,201910,82,18,14,20191030.0,20191001.0,16270.51,4916.79
352457,2,C,201911,21,11,12,20191127.0,20191101.0,5254.76,1272.99
352457,2,C,201912,44,15,15,20191230.0,20191203.0,10820.46,2945.82
