customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
138803,4,B,201601,72,14,8,20160126.0,20160112.0,3569.1,1440.46
138803,4,B,201602,20,6,3,20160215.0,20160203.0,1686.27,310.53
138803,4,B,201605,9,6,2,20160511.0,20160506.0,340.92,86.06
138803,4,B,201606,12,9,2,20160617.0,20160607.0,272.54,83.78
138803,4,B,201607,51,14,6,20160725.0,20160701.0,1869.87,541.23
138803,4,B,201608,25,8,4,20160829.0,20160801.0,1109.17,305.7
138803,4,B,201609,16,7,4,20160915.0,20160912.0,682.27,208.76
138803,4,B,201611,86,12,7,20161122.0,20161107.0,9404.57,2585.23
138803,4,B,201612,8,6,2,20161215.0,20161208.0,330.6,163.67
138803,4,B,201701,5,3,1,20170118.0,20170118.0,314.05,82.22
138803,4,B,201704,13,7,3,20170428.0,20170421.0,1847.9,640.5
138803,4,B,201705,2,1,2,20170519.0,20170516.0,269.16,96.26
138803,4,B,201706,1,1,1,20170605.0,20170605.0,204.49,71.77
138803,4,B,201707,28,10,3,20170726.0,20170710.0,1169.9,402.1
138803,4,B,201708,15,9,5,20170825.0,20170807.0,4444.0,1653.01
138803,4,B,201709,1,1,1,20170914.0,20170914.0,-29.65,-27.05
138803,4,B,201710,17,10,5,20171023.0,20171003.0,904.99,294.37
138803,4,B,201711,37,13,5,20171127.0,20171101.0,9796.29,2536.58
138803,4,B,201712,21,9,3,20171220.0,20171201.0,399.33,954.48
138803,4,B,201801,20,11,6,20180129.0,20180109.0,1523.72,181.66
138803,4,B,201802,16,12,4,20180226.0,20180201.0,1419.16,396.28
138803,4,B,201803,19,7,2,20180322.0,20180314.0,901.6,224.52
138803,4,B,201804,17,6,3,20180419.0,20180404.0,1106.85,293.86
138803,4,B,201806,19,9,3,20180615.0,20180611.0,614.33,162.14
138803,4,B,201807,1,1,1,20180724.0,20180724.0,60.47,21.53
138803,4,B,201809,14,5,1,20180907.0,20180907.0,146.64,32.47
138803,4,B,201810,4,3,2,20181026.0,20181018.0,88.98,36.68
138803,4,B,201811,2,2,1,20181107.0,20181107.0,292.85,115.06
138803,4,B,201902,31,11,7,20190219.0,20190205.0,2510.98,732.67
138803,4,B,201904,4,2,1,20190404.0,20190404.0,549.11,103.81
138803,4,B,201905,2,1,1,20190515.0,20190515.0,332.12,118.24
138803,4,B,201906,7,3,2,20190617.0,20190603.0,1088.88,348.81
138803,4,B,201907,0,0,0,,,108.4,60.8
138803,4,B,201910,2,1,1,20191011.0,20191011.0,166.06,59.12
138803,4,B,201911,10,6,2,20191119.0,20191105.0,855.38,234.43
