customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
808656,6,B,201601,67,16,11,20160128.0,20160104.0,15129.31,2573.67
808656,6,B,201602,96,23,16,20160229.0,20160201.0,9179.43,2081.91
808656,6,B,201603,117,23,12,20160330.0,20160301.0,9900.11,2289.35
808656,6,B,201604,48,13,7,20160426.0,20160405.0,2021.46,474.5
808656,6,B,201605,20,9,2,20160517.0,20160505.0,71.55,-55.71
808656,6,B,201606,0,0,0,,,-257.33,-48.41
808656,6,B,201608,2,2,2,20160816.0,20160801.0,3114.33,274.39
808656,6,B,201609,13,7,2,20160930.0,20160906.0,2999.04,972.7
808656,6,B,201610,3,3,2,20161031.0,20161007.0,-2827.42,-50.96
808656,6,B,201611,4,1,1,20161102.0,20161102.0,44.32,41.42
808656,6,B,201702,2,2,2,20170223.0,20170222.0,256.26,121.59
808656,6,B,201706,1,1,1,20170612.0,20170612.0,53.6,11.66
808656,6,B,201708,2,1,1,20170825.0,20170825.0,21.96,2.7
808656,6,B,201709,2,1,1,20170907.0,20170907.0,173.76,37.46
808656,6,B,201904,3,3,1,20190418.0,20190418.0,187.52,61.31
808656,6,B,201911,1,1,1,20191130.0,20191130.0,189.35,58.25
