customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
724011,4,C,201601,31,7,11,20160128.0,20160104.0,29744.75,5583.85
724011,4,C,201602,39,7,13,20160229.0,20160201.0,26237.47,4037.46
724011,4,C,201603,32,8,12,20160331.0,20160303.0,6233.73,1365.13
724011,4,C,201604,37,8,11,20160428.0,20160404.0,19907.91,3507.84
724011,4,C,201605,48,9,17,20160531.0,20160502.0,71338.1,5670.7
724011,4,C,201606,40,9,12,20160630.0,20160602.0,31161.04,5541.98
724011,4,C,201607,59,8,15,20160728.0,20160701.0,30392.48,4968.87
724011,4,C,201608,36,6,15,20160831.0,20160801.0,32195.05,5145.41
724011,4,C,201609,41,5,12,20160929.0,20160901.0,35051.88,5655.84
724011,4,C,201610,41,9,12,20161031.0,20161003.0,30264.97,4681.03
724011,4,C,201611,24,3,9,20161128.0,20161102.0,15676.58,2484.56
724011,4,C,201612,26,6,11,20161229.0,20161201.0,34440.06,5382.03
724011,4,C,201701,33,6,12,20170130.0,20170103.0,67561.73,5623.61
724011,4,C,201702,40,6,11,20170228.0,20170202.0,92047.58,6098.6
724011,4,C,201703,25,5,12,20170330.0,20170301.0,37391.66,5752.82
724011,4,C,201704,16,3,8,20170427.0,20170403.0,12046.97,2100.48
724011,4,C,201705,24,6,10,20170530.0,20170501.0,28143.97,4525.5
724011,4,C,201706,44,8,12,20170629.0,20170601.0,45897.3,5825.95
724011,4,C,201707,22,3,10,20170731.0,20170703.0,33525.08,5471.18
724011,4,C,201708,27,4,11,20170831.0,20170801.0,21330.97,3744.36
724011,4,C,201709,45,8,13,20170929.0,20170905.0,94622.34,6519.66
724011,4,C,201710,25,4,12,20171031.0,20171002.0,23405.98,3935.41
724011,4,C,201711,37,8,12,20171130.0,20171101.0,23749.33,4692.01
724011,4,C,201712,25,3,11,20171228.0,20171204.0,27375.52,4398.51
724011,4,C,201801,21,5,12,20180129.0,20180102.0,23197.7,3734.19
724011,4,C,201802,15,3,8,20180222.0,20180201.0,8112.51,1314.81
724011,4,C,201803,43,6,14,20180329.0,20180301.0,112762.6,8098.35
724011,4,C,201804,29,9,10,20180430.0,20180402.0,22113.96,3925.41
724011,4,C,201805,20,5,10,20180531.0,20180503.0,18470.26,3402.98
724011,4,C,201806,37,8,9,20180628.0,20180604.0,25733.52,4780.65
724011,4,C,201807,37,8,11,20180730.0,20180702.0,28282.54,5075.99
724011,4,C,201808,23,4,13,20180830.0,20180802.0,20861.3,3368.78
724011,4,C,201809,36,6,11,20180927.0,20180904.0,28019.52,4764.15
724011,4,C,201810,38,7,15,20181031.0,20181001.0,51558.54,8586.27
724011,4,C,201811,37,6,16,20181130.0,20181101.0,31918.03,5612.44
724011,4,C,201812,29,5,8,20181228.0,20181203.0,19059.99,3777.81
724011,4,C,201901,27,4,12,20190131.0,20190103.0,25315.93,4636.95
724011,4,C,201902,21,4,8,20190228.0,20190204.0,12997.6,2381.67
724011,4,C,201903,13,3,8,20190328.0,20190305.0,-4137.35,-616.2
724011,4,C,201904,13,7,9,20190429.0,20190401.0,9630.85,1988.29
724011,4,C,201905,23,7,13,20190530.0,20190501.0,13599.82,2321.73
724011,4,C,201906,37,5,14,20190627.0,20190603.0,20657.72,3793.21
724011,4,C,201907,26,4,12,20190731.0,20190701.0,16192.9,2659.83
724011,4,C,201908,33,5,16,20190829.0,20190801.0,41677.99,7087.54
724011,4,C,201909,29,5,13,20190930.0,20190904.0,17988.08,3617.24
724011,4,C,201910,23,5,13,20191031.0,20191003.0,10717.52,2383.62
724011,4,C,201911,25,4,10,20191126.0,20191104.0,25695.14,4916.48
724011,4,C,201912,18,4,15,20191231.0,20191202.0,32723.88,6438.66
