customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
284228,1,B,201603,6,6,1,20160310.0,20160310.0,375.52,91.06
284228,1,B,201604,2,2,1,20160411.0,20160411.0,497.26,194.3
284228,1,B,201605,15,8,1,20160523.0,20160523.0,1592.06,287.43
284228,1,B,201608,23,9,6,20160830.0,20160805.0,3989.28,546.4
284228,1,B,201609,31,12,10,20160930.0,20160901.0,2962.8,718.56
284228,1,B,201610,46,9,8,20161026.0,20161005.0,4783.66,1007.66
284228,1,B,201611,34,10,9,20161129.0,20161102.0,3670.06,836.67
284228,1,B,201612,38,17,4,20161229.0,20161201.0,1612.96,670.85
284228,1,B,201701,25,8,7,20170119.0,20170105.0,969.95,282.58
284228,1,B,201702,12,5,6,20170228.0,20170202.0,1606.53,348.46
284228,1,B,201703,7,4,3,20170310.0,20170301.0,326.86,117.6
284228,1,B,201704,38,12,4,20170428.0,20170420.0,1282.07,255.62
284228,1,B,201705,60,15,8,20170531.0,20170503.0,4491.76,1211.74
284228,1,B,201706,64,19,7,20170629.0,20170602.0,8999.79,1055.68
284228,1,B,201707,107,17,10,20170725.0,20170705.0,14846.04,4637.92
284228,1,B,201708,51,14,9,20170824.0,20170801.0,7294.55,1651.81
284228,1,B,201709,42,13,5,20170927.0,20170901.0,2613.38,564.24
284228,1,B,201710,61,14,6,20171030.0,20171004.0,5690.17,1519.86
284228,1,B,201711,9,5,2,20171122.0,20171117.0,917.99,236.48
284228,1,B,201712,1,1,1,20171205.0,20171205.0,76.49,15.01
284228,1,B,201801,18,9,2,20180131.0,20180129.0,328.86,90.23
284228,1,B,201802,71,17,9,20180228.0,20180205.0,9018.28,2028.79
284228,1,B,201803,65,15,7,20180326.0,20180301.0,5874.03,1125.89
284228,1,B,201804,16,11,2,20180418.0,20180404.0,819.01,216.42
284228,1,B,201805,46,16,7,20180530.0,20180504.0,5117.54,1154.04
284228,1,B,201806,53,15,8,20180628.0,20180604.0,4616.82,1034.94
284228,1,B,201807,5,3,3,20180716.0,20180703.0,748.13,129.94
284228,1,B,201808,57,18,6,20180831.0,20180817.0,9178.95,1427.22
284228,1,B,201809,28,12,5,20180928.0,20180907.0,2082.19,453.6
284228,1,B,201810,70,15,10,20181031.0,20181001.0,5970.44,1201.7
284228,1,B,201811,66,19,7,20181129.0,20181107.0,3991.69,944.08
284228,1,B,201812,16,8,3,20181214.0,20181205.0,715.8,196.64
284228,1,B,201901,26,10,6,20190125.0,20190110.0,4924.28,781.94
284228,1,B,201902,32,10,5,20190228.0,20190219.0,2876.93,525.54
284228,1,B,201903,37,12,6,20190322.0,20190306.0,2218.71,380.68
284228,1,B,201904,25,11,6,20190429.0,20190405.0,4170.8,806.02
284228,1,B,201905,54,17,9,20190531.0,20190501.0,8380.42,1964.03
284228,1,B,201906,63,21,6,20190626.0,20190607.0,8517.21,2343.65
284228,1,B,201907,33,15,8,20190719.0,20190701.0,3936.89,936.22
284228,1,B,201908,39,8,4,20190823.0,20190815.0,4959.26,1125.52
284228,1,B,201909,26,6,7,20190923.0,20190905.0,5021.07,1164.78
284228,1,B,201911,0,0,0,,,0.0,0.0
284228,1,B,201912,1,1,1,20191220.0,20191220.0,52.02,14.64
