customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
786998,6,B,201601,28,14,11,20160129.0,20160107.0,16186.81,4465.24
786998,6,B,201602,53,20,13,20160229.0,20160202.0,53202.48,10485.32
786998,6,B,201603,108,31,21,20160331.0,20160301.0,62142.09,15636.8
786998,6,B,201604,96,26,18,20160430.0,20160405.0,209186.9,29327.1
786998,6,B,201605,105,25,16,20160524.0,20160502.0,40825.29,8505.87
786998,6,B,201606,177,34,22,20160630.0,20160601.0,117186.0,26589.08
786998,6,B,201607,83,26,16,20160728.0,20160701.0,68022.06,18301.88
786998,6,B,201608,78,24,17,20160831.0,20160801.0,36012.22,13476.65
786998,6,B,201609,62,23,14,20160930.0,20160901.0,40332.22,12238.18
786998,6,B,201610,91,29,14,20161031.0,20161006.0,38609.62,10799.42
786998,6,B,201611,107,22,17,20161130.0,20161101.0,60249.78,18337.74
786998,6,B,201612,37,21,11,20161227.0,20161201.0,34476.29,10342.7
786998,6,B,201701,32,15,10,20170131.0,20170105.0,16690.94,2036.49
786998,6,B,201702,22,12,12,20170227.0,20170201.0,40703.7,12429.35
786998,6,B,201703,78,26,17,20170330.0,20170302.0,45030.78,7304.63
786998,6,B,201704,29,18,11,20170428.0,20170404.0,33821.08,15145.21
786998,6,B,201705,46,19,10,20170530.0,20170501.0,57331.72,17114.08
786998,6,B,201706,37,16,12,20170630.0,20170602.0,11067.26,3574.18
786998,6,B,201707,30,9,7,20170731.0,20170703.0,10723.37,3555.91
786998,6,B,201708,28,14,11,20170831.0,20170801.0,13531.94,4607.73
786998,6,B,201709,31,15,14,20170929.0,20170905.0,14484.77,3924.04
786998,6,B,201710,29,10,12,20171031.0,20171002.0,11838.67,3154.48
786998,6,B,201711,19,11,9,20171129.0,20171102.0,7533.03,2509.97
786998,6,B,201712,52,17,11,20171222.0,20171204.0,24747.6,6113.6
786998,6,B,201801,56,21,13,20180131.0,20180104.0,36376.84,9969.35
786998,6,B,201802,52,26,18,20180228.0,20180201.0,71583.32,14286.35
786998,6,B,201803,43,24,16,20180330.0,20180301.0,43585.99,12332.86
786998,6,B,201804,18,12,10,20180427.0,20180403.0,18503.8,5156.57
786998,6,B,201805,28,15,10,20180531.0,20180502.0,19501.41,4868.75
786998,6,B,201806,6,5,5,20180622.0,20180605.0,3235.49,928.37
786998,6,B,201807,45,19,14,20180731.0,20180703.0,33793.57,8624.77
786998,6,B,201808,31,16,14,20180831.0,20180801.0,31096.89,7972.82
786998,6,B,201809,26,13,11,20180928.0,20180911.0,53348.34,10677.62
786998,6,B,201810,29,12,10,20181023.0,20181001.0,28064.4,7948.39
786998,6,B,201811,43,14,12,20181128.0,20181101.0,58456.04,13083.7
786998,6,B,201812,23,9,10,20181231.0,20181203.0,55332.46,8830.55
786998,6,B,201901,28,13,9,20190128.0,20190103.0,44711.99,11251.78
786998,6,B,201902,66,17,12,20190228.0,20190206.0,37758.18,11421.61
786998,6,B,201903,46,20,19,20190329.0,20190301.0,62222.62,11523.1
786998,6,B,201904,60,18,17,20190430.0,20190401.0,42772.11,13988.05
786998,6,B,201905,82,25,16,20190530.0,20190501.0,99642.23,30823.52
786998,6,B,201906,53,17,12,20190626.0,20190603.0,22289.99,8896.02
786998,6,B,201907,47,12,12,20190731.0,20190702.0,18564.3,6106.26
786998,6,B,201908,32,16,14,20190830.0,20190801.0,48624.12,15661.07
786998,6,B,201909,18,8,10,20190927.0,20190903.0,34760.54,4940.18
786998,6,B,201910,33,14,15,20191029.0,20191002.0,20048.22,5660.6
786998,6,B,201911,25,11,8,20191130.0,20191101.0,35324.96,8103.46
786998,6,B,201912,5,4,5,20191224.0,20191202.0,4241.83,1489.33
