customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
949711,4,B,201601,17,9,5,20160125.0,20160105.0,840.94,265.2
949711,4,B,201602,9,7,2,20160219.0,20160203.0,1588.85,629.76
949711,4,B,201603,9,5,1,20160303.0,20160303.0,498.01,158.61
949711,4,B,201604,7,5,3,20160425.0,20160411.0,505.08,160.36
949711,4,B,201605,3,2,2,20160509.0,20160505.0,466.64,165.08
949711,4,B,201606,35,13,7,20160628.0,20160602.0,13879.82,2809.69
949711,4,B,201607,5,4,2,20160714.0,20160711.0,2026.15,572.95
949711,4,B,201608,20,10,3,20160825.0,20160805.0,1100.44,385.4
949711,4,B,201609,8,7,2,20160921.0,20160906.0,1283.13,391.68
949711,4,B,201610,6,5,4,20161027.0,20161005.0,396.69,131.15
949711,4,B,201611,26,12,4,20161121.0,20161101.0,981.23,324.66
949711,4,B,201612,11,4,2,20161220.0,20161208.0,862.97,724.19
949711,4,B,201701,19,9,4,20170131.0,20170109.0,1075.69,331.99
949711,4,B,201702,5,5,3,20170224.0,20170202.0,731.3,217.96
949711,4,B,201703,7,5,4,20170329.0,20170306.0,363.32,92.97
949711,4,B,201704,6,5,3,20170407.0,20170403.0,1389.92,439.41
949711,4,B,201705,3,2,3,20170516.0,20170501.0,713.52,233.45
949711,4,B,201706,4,3,4,20170627.0,20170608.0,2118.35,770.52
949711,4,B,201707,4,4,2,20170713.0,20170710.0,31.4,1.9
949711,4,B,201708,3,2,2,20170809.0,20170801.0,456.5,172.32
949711,4,B,201709,14,7,4,20170922.0,20170908.0,2565.55,995.87
949711,4,B,201710,4,4,4,20171023.0,20171002.0,363.46,145.84
949711,4,B,201711,14,6,5,20171128.0,20171101.0,4797.24,1761.94
949711,4,B,201712,5,3,2,20171206.0,20171201.0,742.52,381.45
949711,4,B,201801,6,5,5,20180131.0,20180108.0,1971.89,468.23
949711,4,B,201802,5,4,2,20180228.0,20180212.0,448.48,130.05
949711,4,B,201803,34,14,7,20180329.0,20180301.0,7157.46,2416.31
949711,4,B,201804,11,7,3,20180424.0,20180405.0,969.46,289.71
949711,4,B,201805,23,7,6,20180530.0,20180501.0,2623.24,787.66
949711,4,B,201806,20,11,5,20180629.0,20180605.0,3361.96,1123.03
949711,4,B,201807,3,3,2,20180727.0,20180703.0,1286.19,518.28
949711,4,B,201808,8,6,4,20180827.0,20180801.0,1434.48,554.29
949711,4,B,201809,1,1,1,20180928.0,20180928.0,-547.15,-211.04
949711,4,B,201810,7,4,3,20181029.0,20181025.0,1275.02,505.22
949711,4,B,201811,3,2,2,20181115.0,20181105.0,572.93,224.2
949711,4,B,201812,11,7,8,20181228.0,20181206.0,5877.14,2508.67
949711,4,B,201901,2,2,2,20190125.0,20190117.0,795.33,540.17
949711,4,B,201902,3,3,2,20190215.0,20190205.0,2392.46,592.48
949711,4,B,201903,9,5,3,20190322.0,20190305.0,1053.25,574.99
949711,4,B,201904,11,7,4,20190426.0,20190408.0,3038.25,1243.92
949711,4,B,201905,3,3,3,20190531.0,20190503.0,2775.82,1248.32
949711,4,B,201907,3,2,3,20190730.0,20190723.0,1805.5,1043.17
949711,4,B,201908,1,1,1,20190807.0,20190807.0,46.92,35.41
949711,4,B,201909,15,8,6,20190924.0,20190903.0,2761.33,1111.37
949711,4,B,201910,7,4,4,20191030.0,20191004.0,2015.75,710.67
949711,4,B,201911,0,0,0,,,0.0,134.09
