customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
967472,7,B,201601,7,3,2,20160115.0,20160108.0,2968.12,837.2
967472,7,B,201602,5,4,1,20160219.0,20160219.0,1576.03,413.44
967472,7,B,201603,4,3,1,20160301.0,20160301.0,2792.3,743.45
967472,7,B,201604,4,2,1,20160415.0,20160415.0,1531.91,338.14
967472,7,B,201605,8,2,2,20160519.0,20160512.0,2194.36,410.16
967472,7,B,201607,4,2,1,20160728.0,20160728.0,950.03,269.57
967472,7,B,201608,5,1,1,20160812.0,20160812.0,322.6,92.6
967472,7,B,201609,3,1,1,20160930.0,20160930.0,292.73,80.45
967472,7,B,201611,1,1,1,20161104.0,20161104.0,64.64,12.49
967472,7,B,201612,5,4,3,20161213.0,20161202.0,2121.6,488.79
967472,7,B,201702,6,1,1,20170214.0,20170214.0,1017.64,205.8
967472,7,B,201703,1,1,1,20170307.0,20170307.0,799.35,224.35
967472,7,B,201704,9,5,3,20170414.0,20170403.0,16709.71,3729.75
967472,7,B,201705,6,5,3,20170526.0,20170508.0,2350.14,579.8
967472,7,B,201708,7,4,4,20170829.0,20170803.0,5515.41,1532.86
967472,7,B,201709,5,2,3,20170929.0,20170907.0,1959.33,489.06
967472,7,B,201711,1,1,1,20171129.0,20171129.0,49.76,16.55
967472,7,B,201712,2,2,1,20171212.0,20171212.0,366.15,120.36
967472,7,B,201801,2,1,4,20180130.0,20180118.0,1032.38,274.88
967472,7,B,201803,2,1,1,20180309.0,20180309.0,173.02,39.08
967472,7,B,201804,4,2,2,20180424.0,20180410.0,996.59,261.07
967472,7,B,201805,8,3,3,20180517.0,20180508.0,1757.58,437.02
967472,7,B,201806,4,3,1,20180605.0,20180605.0,1715.43,454.01
967472,7,B,201807,9,5,2,20180725.0,20180711.0,4409.78,1043.22
967472,7,B,201808,9,4,3,20180821.0,20180801.0,4774.88,1187.53
967472,7,B,201809,4,3,3,20180919.0,20180906.0,935.09,298.21
967472,7,B,201810,12,6,5,20181031.0,20181001.0,2582.73,681.02
967472,7,B,201811,1,1,1,20181106.0,20181106.0,116.96,32.4
967472,7,B,201901,6,1,2,20190123.0,20190114.0,2465.59,690.92
967472,7,B,201902,6,1,2,20190225.0,20190220.0,1442.6,383.18
967472,7,B,201903,6,3,1,20190312.0,20190312.0,1969.66,420.15
967472,7,B,201904,7,2,3,20190425.0,20190410.0,2140.74,502.07
967472,7,B,201905,5,2,1,20190523.0,20190523.0,1297.07,323.4
967472,7,B,201907,1,1,1,20190712.0,20190712.0,567.9,146.01
967472,7,B,201908,7,5,5,20190830.0,20190805.0,1753.3,504.3
967472,7,B,201910,3,1,2,20191014.0,20191001.0,1034.45,254.4
967472,7,B,201912,1,1,1,20191218.0,20191218.0,108.95,30.92
