customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
889770,6,C,201601,22,12,8,20160128.0,20160105.0,6121.72,2486.32
889770,6,C,201602,23,9,6,20160229.0,20160204.0,7252.28,2544.28
889770,6,C,201603,40,12,11,20160322.0,20160302.0,4437.18,1381.17
889770,6,C,201604,32,13,12,20160429.0,20160405.0,6558.85,1804.77
889770,6,C,201605,55,16,13,20160531.0,20160503.0,6398.56,1932.0
889770,6,C,201606,20,12,7,20160613.0,20160601.0,6031.94,1494.42
889770,6,C,201607,12,7,6,20160727.0,20160705.0,2947.46,961.68
889770,6,C,201608,48,13,10,20160830.0,20160801.0,6906.84,2050.56
889770,6,C,201609,36,17,10,20160930.0,20160901.0,5981.5,1937.6
889770,6,C,201610,16,10,8,20161031.0,20161011.0,4070.9,1126.48
889770,6,C,201611,29,13,9,20161130.0,20161101.0,5744.46,1484.28
889770,6,C,201612,1,1,1,20161208.0,20161208.0,109.2,26.2
889770,6,C,201701,32,12,8,20170130.0,20170104.0,6353.81,1837.61
889770,6,C,201702,6,5,6,20170221.0,20170201.0,2220.88,498.7
889770,6,C,201703,53,18,7,20170323.0,20170301.0,4634.69,1459.5
889770,6,C,201704,8,5,6,20170428.0,20170410.0,1069.49,233.04
889770,6,C,201705,6,4,3,20170524.0,20170510.0,907.13,157.72
889770,6,C,201706,20,8,4,20170621.0,20170614.0,2232.24,600.07
889770,6,C,201707,6,3,5,20170731.0,20170714.0,1980.2,377.16
889770,6,C,201708,18,8,7,20170831.0,20170801.0,3850.84,683.35
889770,6,C,201709,17,6,7,20170927.0,20170907.0,4016.24,1126.06
889770,6,C,201710,18,7,8,20171031.0,20171002.0,4916.46,1645.88
889770,6,C,201711,17,8,7,20171128.0,20171101.0,4051.85,1239.07
889770,6,C,201712,3,3,3,20171214.0,20171206.0,401.2,115.8
889770,6,C,201801,24,9,8,20180126.0,20180109.0,3321.29,1018.05
889770,6,C,201802,15,6,7,20180219.0,20180201.0,3732.67,868.29
889770,6,C,201803,11,7,7,20180329.0,20180302.0,2724.93,732.61
889770,6,C,201804,11,7,6,20180425.0,20180410.0,2297.74,505.53
889770,6,C,201805,8,4,6,20180530.0,20180501.0,3185.89,928.61
889770,6,C,201806,4,3,3,20180613.0,20180608.0,817.74,216.18
889770,6,C,201807,12,6,7,20180730.0,20180702.0,2404.69,618.12
889770,6,C,201808,15,7,7,20180830.0,20180813.0,2732.43,692.73
889770,6,C,201809,5,2,5,20180926.0,20180904.0,576.6,115.7
889770,6,C,201810,15,6,8,20181030.0,20181001.0,8891.66,2137.92
889770,6,C,201811,16,6,8,20181129.0,20181102.0,8901.74,2674.15
889770,6,C,201812,9,4,7,20181217.0,20181203.0,8069.61,2510.11
889770,6,C,201901,16,6,10,20190130.0,20190104.0,7635.27,2287.89
889770,6,C,201902,18,6,9,20190226.0,20190204.0,4629.05,1205.54
889770,6,C,201903,13,5,4,20190327.0,20190313.0,1750.12,483.89
889770,6,C,201904,2,2,3,20190408.0,20190401.0,4149.36,1504.26
889770,6,C,201905,5,3,3,20190524.0,20190501.0,591.59,141.72
889770,6,C,201906,1,1,1,20190613.0,20190613.0,838.26,250.26
889770,6,C,201907,7,3,7,20190730.0,20190708.0,2747.72,534.49
889770,6,C,201908,5,1,1,20190805.0,20190805.0,613.08,156.2
889770,6,C,201909,7,3,6,20190925.0,20190905.0,3041.65,786.85
889770,6,C,201910,14,5,5,20191016.0,20191002.0,4154.81,1142.21
889770,6,C,201911,14,6,6,20191125.0,20191101.0,4615.36,1689.66
889770,6,C,201912,14,7,11,20191219.0,20191202.0,9895.76,2692.73
