customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
810169,1,B,201601,20,8,4,20160127.0,20160106.0,1770.68,407.34
810169,1,B,201602,43,17,6,20160226.0,20160209.0,5102.32,1471.56
810169,1,B,201603,28,13,6,20160329.0,20160302.0,3910.86,915.89
810169,1,B,201604,8,4,2,20160425.0,20160405.0,5410.06,572.27
810169,1,B,201605,1,1,1,20160504.0,20160504.0,109.67,32.92
810169,1,B,201606,1,1,1,20160616.0,20160616.0,2100.05,402.51
810169,1,B,201607,15,9,1,20160726.0,20160726.0,1682.93,616.11
810169,1,B,201608,37,12,6,20160826.0,20160802.0,4329.4,1228.31
810169,1,B,201609,37,11,5,20160915.0,20160906.0,4450.62,1307.68
810169,1,B,201610,8,4,1,20161031.0,20161031.0,363.51,174.8
810169,1,B,201611,1,1,1,20161110.0,20161110.0,66.88,16.94
810169,1,B,201612,5,4,1,20161201.0,20161201.0,855.88,194.19
810169,1,B,201702,0,0,0,,,250.76,112.84
810169,1,B,201703,34,14,5,20170322.0,20170301.0,5661.81,1831.39
810169,1,B,201704,23,11,3,20170424.0,20170410.0,3284.11,868.84
810169,1,B,201705,11,7,3,20170524.0,20170515.0,1080.01,350.42
810169,1,B,201706,1,1,1,20170605.0,20170605.0,113.21,41.06
810169,1,B,201707,4,2,3,20170728.0,20170714.0,840.02,183.58
810169,1,B,201708,3,2,4,20170824.0,20170802.0,7080.82,1442.82
810169,1,B,201709,0,0,0,,,-354.15,-354.15
810169,1,B,201801,4,3,2,20180124.0,20180112.0,1149.12,410.99
810169,1,B,201807,3,1,1,20180712.0,20180712.0,330.5,89.28
810169,1,B,201904,4,1,2,20190426.0,20190410.0,595.21,213.15
