customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
877409,2,B,201601,1,1,1,20160111.0,20160111.0,552.0,-76.33
877409,2,B,201602,2,2,2,20160216.0,20160211.0,358.77,122.27
877409,2,B,201603,2,2,2,20160321.0,20160314.0,1170.69,212.0
877409,2,B,201604,2,2,2,20160421.0,20160406.0,112.11,-17.21
877409,2,B,201605,7,7,4,20160525.0,20160504.0,1318.27,352.56
877409,2,B,201606,5,3,2,20160620.0,20160603.0,42.32,19.2
877409,2,B,201607,5,3,2,20160718.0,20160712.0,347.45,99.07
877409,2,B,201608,3,3,3,20160830.0,20160801.0,4686.78,581.32
877409,2,B,201609,1,1,1,20160907.0,20160907.0,19.89,5.17
877409,2,B,201611,24,15,6,20161122.0,20161102.0,14385.34,1884.8
877409,2,B,201612,2,2,2,20161213.0,20161208.0,3930.51,7495.57
877409,2,B,201701,6,4,3,20170131.0,20170110.0,241.69,90.57
877409,2,B,201702,1,1,1,20170208.0,20170208.0,8.6,1.55
877409,2,B,201703,22,14,6,20170330.0,20170301.0,17934.12,1962.6
877409,2,B,201704,2,2,1,20170412.0,20170412.0,87.41,51.29
877409,2,B,201705,5,2,3,20170530.0,20170503.0,430.66,63.83
877409,2,B,201706,0,0,0,,,0.0,0.0
877409,2,B,201707,2,2,3,20170719.0,20170707.0,2412.06,443.15
877409,2,B,201708,12,9,1,20170810.0,20170810.0,2141.41,704.4
877409,2,B,201709,2,2,2,20170922.0,20170906.0,260.27,-53.53
877409,2,B,201710,4,4,2,20171031.0,20171026.0,324.99,69.47
877409,2,B,201711,6,5,4,20171130.0,20171101.0,5645.68,1222.35
877409,2,B,201712,0,0,0,,,0.0,0.0
877409,2,B,201801,14,9,2,20180124.0,20180109.0,12125.31,2092.8
877409,2,B,201802,1,1,1,20180205.0,20180205.0,515.43,106.61
877409,2,B,201803,11,9,3,20180329.0,20180307.0,997.18,271.72
877409,2,B,201804,1,1,2,20180425.0,20180413.0,81.76,21.73
877409,2,B,201805,0,0,0,,,0.0,0.0
877409,2,B,201806,1,1,2,20180625.0,20180612.0,2699.0,526.52
877409,2,B,201807,3,2,1,20180719.0,20180719.0,140.78,35.57
877409,2,B,201808,0,0,0,,,0.0,0.0
877409,2,B,201809,0,0,0,,,0.0,0.0
877409,2,B,201810,15,7,7,20181030.0,20181008.0,428.5,172.29
877409,2,B,201811,2,2,3,20181128.0,20181106.0,50124.1,2815.6
877409,2,B,201812,17,11,4,20181219.0,20181205.0,30358.84,2285.35
877409,2,B,201901,6,4,4,20190125.0,20190108.0,375.25,137.18
877409,2,B,201902,1,1,1,20190225.0,20190225.0,33370.0,1494.0
877409,2,B,201903,2,2,2,20190312.0,20190311.0,33382.5,1498.68
877409,2,B,201904,2,2,2,20190430.0,20190419.0,9391.33,660.2
877409,2,B,201905,31,13,5,20190528.0,20190510.0,1539.25,520.06
877409,2,B,201906,4,3,4,20190624.0,20190603.0,21898.14,1687.06
877409,2,B,201907,3,3,1,20190731.0,20190731.0,253.59,78.9
877409,2,B,201908,5,1,4,20190827.0,20190808.0,254.13,69.35
877409,2,B,201909,23,7,7,20190930.0,20190905.0,867.66,287.41
877409,2,B,201910,31,13,12,20191031.0,20191001.0,99105.89,9601.26
877409,2,B,201911,18,13,7,20191126.0,20191101.0,241332.9,25026.05
877409,2,B,201912,18,9,7,20191230.0,20191203.0,22829.61,-1478.77
