customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
289419,4,B,201602,6,2,2,20160229.0,20160215.0,2391.01,678.81
289419,4,B,201603,3,3,2,20160328.0,20160314.0,2136.92,581.8
289419,4,B,201604,6,5,7,20160427.0,20160412.0,16092.25,4118.12
289419,4,B,201605,8,7,2,20160516.0,20160511.0,3655.73,734.37
289419,4,B,201606,3,2,2,20160628.0,20160614.0,816.66,253.12
289419,4,B,201608,9,6,3,20160818.0,20160804.0,2620.02,659.8
289419,4,B,201609,4,3,2,20160914.0,20160907.0,2161.35,440.55
289419,4,B,201610,6,6,3,20161028.0,20161012.0,3575.26,901.72
289419,4,B,201611,5,5,3,20161121.0,20161104.0,1772.23,482.51
289419,4,B,201612,12,9,3,20161216.0,20161201.0,27885.02,4883.01
289419,4,B,201701,8,5,3,20170131.0,20170124.0,1219.86,417.09
289419,4,B,201702,0,0,0,,,186.68,51.22
289419,4,B,201703,3,2,1,20170322.0,20170322.0,1721.88,525.48
289419,4,B,201704,14,9,4,20170424.0,20170412.0,5652.23,1478.1
289419,4,B,201705,1,1,1,20170523.0,20170523.0,224.53,97.99
289419,4,B,201706,8,7,6,20170630.0,20170605.0,3502.11,1181.46
289419,4,B,201707,3,3,1,20170731.0,20170731.0,2241.93,366.94
289419,4,B,201708,1,1,1,20170814.0,20170814.0,2050.0,330.0
289419,4,B,201709,3,2,1,20170914.0,20170914.0,1482.98,355.78
289419,4,B,201710,1,1,1,20171025.0,20171025.0,-131.11,-154.96
289419,4,B,201711,4,3,1,20171130.0,20171130.0,134.51,48.31
289419,4,B,201712,0,0,0,,,281.1,65.1
289419,4,B,201801,0,0,0,,,759.61,249.17
289419,4,B,201802,4,3,1,20180208.0,20180208.0,6470.89,1156.37
289419,4,B,201803,15,10,4,20180319.0,20180302.0,3075.17,824.91
289419,4,B,201804,12,6,2,20180430.0,20180425.0,7380.32,1907.63
289419,4,B,201805,2,1,1,20180503.0,20180503.0,641.6,143.9
289419,4,B,201806,5,3,2,20180619.0,20180604.0,1043.28,428.3
289419,4,B,201807,5,3,2,20180717.0,20180702.0,339.1,154.36
289419,4,B,201808,6,3,4,20180816.0,20180806.0,3536.02,883.58
289419,4,B,201810,6,5,3,20181029.0,20181002.0,2315.57,689.31
289419,4,B,201811,1,1,1,20181120.0,20181120.0,139.55,-85.73
289419,4,B,201812,5,5,3,20181220.0,20181217.0,5702.78,1039.87
289419,4,B,201901,3,3,2,20190115.0,20190107.0,7643.95,1431.85
289419,4,B,201902,0,0,0,,,0.0,417.3
289419,4,B,201903,2,2,1,20190327.0,20190327.0,1711.31,79.01
289419,4,B,201905,9,7,3,20190522.0,20190506.0,3192.22,801.98
289419,4,B,201906,0,0,0,,,465.79,155.92
289419,4,B,201908,2,2,1,20190821.0,20190821.0,2379.37,601.54
289419,4,B,201909,4,4,3,20190924.0,20190904.0,3507.29,878.95
289419,4,B,201911,4,3,2,20191125.0,20191107.0,153.76,28.4
289419,4,B,201912,5,3,3,20191227.0,20191209.0,2030.26,557.13
