customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
835437,6,B,201601,148,33,17,20160129.0,20160104.0,7025.27,1858.78
835437,6,B,201602,171,27,17,20160229.0,20160201.0,8261.71,1962.79
835437,6,B,201603,203,24,20,20160331.0,20160301.0,26286.42,5304.82
835437,6,B,201604,103,22,17,20160429.0,20160401.0,33348.79,5892.24
835437,6,B,201605,101,24,14,20160531.0,20160502.0,39525.68,6999.5
835437,6,B,201606,144,23,16,20160630.0,20160601.0,46733.16,9020.39
835437,6,B,201607,196,25,17,20160728.0,20160701.0,27374.02,5862.49
835437,6,B,201608,177,27,21,20160831.0,20160801.0,41037.31,8775.15
835437,6,B,201609,134,25,17,20160929.0,20160901.0,96570.72,10932.98
835437,6,B,201610,128,27,19,20161027.0,20161003.0,153882.2,19909.28
835437,6,B,201611,174,27,18,20161130.0,20161101.0,-5312.48,-2084.78
835437,6,B,201612,167,25,18,20161230.0,20161201.0,23908.6,4017.99
835437,6,B,201701,166,31,18,20170131.0,20170103.0,17010.33,4468.14
835437,6,B,201702,127,24,18,20170228.0,20170201.0,16286.47,-858.62
835437,6,B,201703,157,30,18,20170331.0,20170301.0,6634.51,2005.0
835437,6,B,201704,150,29,17,20170428.0,20170403.0,23400.54,6979.84
835437,6,B,201705,114,26,16,20170531.0,20170501.0,9876.73,3502.17
835437,6,B,201706,109,21,13,20170630.0,20170601.0,10005.46,3095.81
835437,6,B,201707,115,24,16,20170731.0,20170703.0,6766.14,-1425.45
835437,6,B,201708,159,30,18,20170825.0,20170801.0,29899.21,5778.49
835437,6,B,201709,268,30,19,20170929.0,20170905.0,83951.92,29888.63
835437,6,B,201710,196,29,21,20171030.0,20171002.0,20880.56,7798.39
835437,6,B,201711,236,34,20,20171130.0,20171101.0,27331.2,8018.04
835437,6,B,201712,116,22,14,20171229.0,20171201.0,6647.35,2108.24
835437,6,B,201801,80,23,19,20180131.0,20180102.0,9462.87,3009.0
835437,6,B,201802,148,23,17,20180228.0,20180201.0,22101.01,7467.71
835437,6,B,201803,108,26,17,20180328.0,20180301.0,9007.17,2475.18
835437,6,B,201804,139,26,17,20180427.0,20180403.0,7851.22,2422.93
835437,6,B,201805,112,21,13,20180531.0,20180501.0,24020.4,5304.9
835437,6,B,201806,54,17,9,20180629.0,20180601.0,2077.87,329.66
835437,6,B,201807,128,25,14,20180731.0,20180702.0,4109.02,-3033.03
835437,6,B,201808,12,3,7,20180829.0,20180809.0,824.44,-121.9
835437,6,B,201809,55,15,7,20180918.0,20180907.0,1741.96,495.06
835437,6,B,201810,27,12,5,20181025.0,20181002.0,1003.36,307.25
835437,6,B,201811,0,0,0,,,0.0,-290.0
835437,6,B,201812,2,2,2,20181226.0,20181206.0,-2256.64,-4137.64
835437,6,B,201909,0,0,0,,,87.53,31.11
835437,6,B,201910,0,0,0,,,87.53,31.11
