customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
610077,7,A,201601,10,7,4,20160128.0,20160107.0,373.28,129.35
610077,7,A,201602,7,6,5,20160225.0,20160204.0,718.51,224.98
610077,7,A,201603,11,7,7,20160330.0,20160301.0,1098.45,333.32
610077,7,A,201604,8,3,6,20160427.0,20160408.0,3415.31,659.95
610077,7,A,201605,5,4,9,20160527.0,20160502.0,2794.11,470.0
610077,7,A,201606,5,3,9,20160629.0,20160602.0,2554.85,435.47
610077,7,A,201607,4,3,6,20160729.0,20160708.0,1996.41,380.07
610077,7,A,201608,7,6,13,20160826.0,20160801.0,3577.84,689.39
610077,7,A,201609,6,5,8,20160929.0,20160907.0,4879.64,850.85
610077,7,A,201610,17,7,6,20161025.0,20161007.0,4525.25,970.9
610077,7,A,201611,3,3,4,20161129.0,20161109.0,1380.08,279.48
610077,7,A,201612,3,3,10,20161230.0,20161201.0,4250.47,858.07
610077,7,A,201701,6,4,11,20170126.0,20170103.0,3211.85,723.4
610077,7,A,201702,2,2,2,20170214.0,20170208.0,2588.28,710.98
610077,7,A,201703,4,3,9,20170331.0,20170301.0,2515.46,434.24
610077,7,A,201704,6,4,8,20170427.0,20170404.0,5046.92,1197.54
610077,7,A,201705,3,3,8,20170530.0,20170504.0,3251.64,692.12
610077,7,A,201706,5,4,7,20170630.0,20170606.0,1783.65,349.45
610077,7,A,201707,9,7,13,20170731.0,20170703.0,6348.17,1153.53
610077,7,A,201708,7,6,9,20170824.0,20170801.0,2765.91,513.08
610077,7,A,201709,10,6,13,20170928.0,20170905.0,2671.74,475.81
610077,7,A,201710,3,3,12,20171031.0,20171002.0,1940.26,334.01
610077,7,A,201711,3,3,10,20171128.0,20171101.0,2438.8,418.32
610077,7,A,201712,8,7,9,20171228.0,20171205.0,2171.65,433.02
610077,7,A,201801,3,3,2,20180110.0,20180102.0,83.01,25.03
610077,7,A,201802,3,2,2,20180228.0,20180215.0,143.72,41.3
610077,7,A,201803,7,4,5,20180329.0,20180302.0,454.79,92.77
610077,7,A,201804,1,1,1,20180417.0,20180417.0,95.0,28.11
610077,7,A,201805,1,1,1,20180508.0,20180508.0,41.98,11.76
610077,7,A,201806,2,2,2,20180608.0,20180605.0,34.81,10.86
610077,7,A,201807,3,3,2,20180712.0,20180705.0,123.5,34.08
610077,7,A,201808,2,1,2,20180831.0,20180820.0,161.59,41.89
610077,7,A,201809,1,1,1,20180914.0,20180914.0,0.0,0.0
610077,7,A,201810,3,2,1,20181023.0,20181023.0,10.94,4.44
610077,7,A,201901,2,2,1,20190125.0,20190125.0,63.88,26.74
610077,7,A,201902,21,10,3,20190222.0,20190220.0,347.79,117.61
610077,7,A,201903,2,2,1,20190304.0,20190304.0,90.79,26.52
610077,7,A,201904,1,1,1,20190412.0,20190412.0,43.58,12.2
610077,7,A,201907,1,1,1,20190705.0,20190705.0,30.16,13.39
610077,7,A,201908,1,1,1,20190814.0,20190814.0,11.94,3.84
610077,7,A,201910,2,1,1,20191031.0,20191031.0,144.56,43.15
610077,7,A,201911,0,0,0,,,-79.44,-21.48
