customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
75236,3,A,201601,61,24,17,20160129.0,20160104.0,30740.37,6532.34
75236,3,A,201602,70,23,19,20160229.0,20160201.0,37168.41,8102.74
75236,3,A,201603,77,25,16,20160331.0,20160301.0,21505.01,5987.87
75236,3,A,201604,64,20,11,20160429.0,20160407.0,29244.03,5687.11
75236,3,A,201605,22,8,8,20160526.0,20160503.0,6615.73,1267.72
75236,3,A,201606,37,14,10,20160624.0,20160601.0,10312.81,1816.37
75236,3,A,201607,46,19,10,20160729.0,20160705.0,10045.18,4381.16
75236,3,A,201608,46,18,11,20160830.0,20160801.0,4543.85,1120.44
75236,3,A,201609,33,14,9,20160930.0,20160906.0,1392.48,310.63
75236,3,A,201610,53,18,10,20161024.0,20161003.0,21416.75,3292.04
75236,3,A,201611,28,13,6,20161110.0,20161102.0,2952.37,511.68
75236,3,A,201612,28,16,5,20161221.0,20161201.0,3731.05,1303.61
75236,3,A,201701,20,14,7,20170130.0,20170106.0,865.22,267.76
75236,3,A,201702,39,16,12,20170228.0,20170203.0,21216.84,-504.88
75236,3,A,201703,63,20,14,20170331.0,20170301.0,7996.33,1819.99
75236,3,A,201704,17,6,6,20170425.0,20170404.0,8581.36,1470.0
75236,3,A,201705,41,16,11,20170531.0,20170501.0,28031.96,4119.64
75236,3,A,201706,72,22,13,20170630.0,20170601.0,17600.56,4495.15
75236,3,A,201707,62,18,15,20170728.0,20170705.0,15051.11,2676.58
75236,3,A,201708,75,23,16,20170831.0,20170801.0,8410.34,1742.27
75236,3,A,201709,49,19,9,20170928.0,20170905.0,5496.1,1122.38
75236,3,A,201710,34,9,11,20171026.0,20171002.0,2956.54,576.41
75236,3,A,201711,37,15,11,20171130.0,20171101.0,9847.2,1843.78
75236,3,A,201712,24,10,5,20171228.0,20171212.0,3314.14,551.02
75236,3,A,201801,42,14,7,20180131.0,20180102.0,13723.68,2631.32
75236,3,A,201802,29,16,8,20180222.0,20180206.0,4035.04,788.79
75236,3,A,201803,14,8,7,20180330.0,20180301.0,2859.93,637.15
75236,3,A,201804,6,3,3,20180425.0,20180405.0,169.11,60.57
75236,3,A,201805,18,11,4,20180529.0,20180508.0,6910.35,-671.66
75236,3,A,201806,59,19,8,20180629.0,20180604.0,35049.45,8684.05
75236,3,A,201807,21,9,8,20180723.0,20180702.0,10033.76,1863.71
75236,3,A,201808,2,2,1,20180815.0,20180815.0,194.73,85.35
75236,3,A,201809,6,4,1,20180917.0,20180917.0,241.05,54.82
75236,3,A,201810,0,0,0,,,0.0,0.42
75236,3,A,201901,4,3,2,20190129.0,20190123.0,780.12,224.55
75236,3,A,201903,0,0,0,,,425.95,137.29
75236,3,A,201904,2,1,1,20190415.0,20190415.0,0.0,0.0
75236,3,A,201905,1,1,1,20190502.0,20190502.0,25.56,9.18
75236,3,A,201911,18,9,5,20191122.0,20191107.0,3243.09,494.58
75236,3,A,201912,4,4,3,20191219.0,20191209.0,444.63,191.38
