customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
312397,2,A,201601,3,2,3,20160125.0,20160106.0,835.86,570.91
312397,2,A,201602,23,11,10,20160229.0,20160202.0,12516.21,899.62
312397,2,A,201603,66,22,19,20160331.0,20160301.0,59638.65,9320.01
312397,2,A,201604,111,21,14,20160427.0,20160401.0,106786.3,14099.89
312397,2,A,201605,45,16,14,20160531.0,20160503.0,94801.89,8673.03
312397,2,A,201606,95,31,18,20160630.0,20160601.0,88334.42,9763.63
312397,2,A,201607,74,24,15,20160729.0,20160701.0,46243.44,6106.2
312397,2,A,201608,147,34,20,20160831.0,20160801.0,79709.49,12086.28
312397,2,A,201609,114,29,21,20160930.0,20160901.0,86697.86,15944.53
312397,2,A,201610,121,31,15,20161031.0,20161005.0,73774.57,12164.64
312397,2,A,201611,107,24,16,20161130.0,20161101.0,94614.94,16761.25
312397,2,A,201612,156,33,18,20161230.0,20161201.0,92899.08,19055.31
312397,2,A,201701,45,12,15,20170131.0,20170103.0,22667.68,3872.57
312397,2,A,201702,110,24,15,20170228.0,20170203.0,41440.7,8894.39
312397,2,A,201703,95,22,18,20170330.0,20170301.0,65194.01,12835.4
312397,2,A,201704,24,7,10,20170426.0,20170403.0,9537.79,2222.05
312397,2,A,201705,44,15,12,20170525.0,20170501.0,8825.83,1642.12
312397,2,A,201706,53,22,16,20170630.0,20170601.0,62327.54,6956.04
312397,2,A,201707,46,13,11,20170728.0,20170703.0,19290.59,2278.24
312397,2,A,201708,70,20,17,20170831.0,20170803.0,31944.92,5005.32
312397,2,A,201709,96,29,17,20170929.0,20170901.0,71452.36,8719.51
312397,2,A,201710,99,24,15,20171031.0,20171002.0,18313.83,2543.39
312397,2,A,201711,138,36,18,20171130.0,20171101.0,78539.44,15910.08
312397,2,A,201712,108,24,20,20171229.0,20171204.0,47707.75,8547.79
312397,2,A,201801,44,18,14,20180130.0,20180104.0,11446.1,1583.16
312397,2,A,201802,27,15,12,20180227.0,20180201.0,40390.59,4462.3
312397,2,A,201803,84,28,16,20180330.0,20180301.0,70238.93,14422.71
312397,2,A,201804,32,17,12,20180425.0,20180403.0,57889.63,5278.07
312397,2,A,201805,18,11,7,20180531.0,20180503.0,19279.96,4808.31
312397,2,A,201806,67,24,15,20180629.0,20180604.0,23870.01,5649.64
312397,2,A,201807,39,14,14,20180731.0,20180702.0,24991.0,6037.38
312397,2,A,201808,51,20,17,20180830.0,20180801.0,28654.16,7686.92
312397,2,A,201809,42,21,8,20180926.0,20180907.0,15033.2,4214.44
312397,2,A,201810,18,10,8,20181031.0,20181001.0,23376.52,5294.84
312397,2,A,201811,33,14,10,20181130.0,20181106.0,13361.06,3039.59
312397,2,A,201812,22,9,8,20181220.0,20181203.0,15851.5,4287.06
312397,2,A,201901,28,13,4,20190110.0,20190102.0,17923.55,3897.91
312397,2,A,201902,29,10,5,20190227.0,20190212.0,8273.26,1750.9
312397,2,A,201903,48,18,14,20190328.0,20190301.0,15763.33,4227.19
312397,2,A,201904,63,22,12,20190430.0,20190401.0,33540.43,5815.52
312397,2,A,201905,34,16,13,20190531.0,20190501.0,7945.51,1836.55
312397,2,A,201906,31,17,13,20190628.0,20190605.0,-7432.24,4471.24
312397,2,A,201907,41,16,17,20190731.0,20190701.0,22375.76,4248.96
312397,2,A,201908,17,10,11,20190828.0,20190805.0,62098.22,9889.37
312397,2,A,201909,83,15,12,20190930.0,20190903.0,17557.55,4010.84
312397,2,A,201910,100,22,19,20191031.0,20191001.0,127042.5,23444.37
312397,2,A,201911,48,11,12,20191127.0,20191104.0,35800.64,6521.48
312397,2,A,201912,37,14,16,20191231.0,20191202.0,38770.95,5383.39
