customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
931134,8,A,201601,233,34,20,20160129.0,20160104.0,36332.74,5441.93
931134,8,A,201602,274,36,21,20160229.0,20160201.0,44981.38,7607.92
931134,8,A,201603,434,37,23,20160331.0,20160301.0,86557.67,15885.79
931134,8,A,201604,319,35,21,20160429.0,20160401.0,79699.78,13287.44
931134,8,A,201605,357,36,21,20160531.0,20160502.0,36810.51,4921.4
931134,8,A,201606,254,35,22,20160630.0,20160601.0,38719.35,5515.67
931134,8,A,201607,253,35,19,20160729.0,20160701.0,28739.39,6024.06
931134,8,A,201608,294,31,19,20160831.0,20160801.0,40091.52,5539.93
931134,8,A,201609,284,39,21,20160930.0,20160901.0,68119.7,11061.63
931134,8,A,201610,213,31,20,20161031.0,20161003.0,79074.43,12286.58
931134,8,A,201611,370,41,20,20161130.0,20161101.0,57821.23,8993.7
931134,8,A,201612,355,33,21,20161230.0,20161201.0,114972.0,13053.58
931134,8,A,201701,399,41,21,20170131.0,20170103.0,102969.5,16183.77
931134,8,A,201702,375,34,20,20170228.0,20170201.0,65893.46,7254.45
931134,8,A,201703,426,47,23,20170331.0,20170301.0,124529.2,16378.98
931134,8,A,201704,372,34,21,20170430.0,20170403.0,35337.27,5927.59
931134,8,A,201705,310,43,22,20170531.0,20170501.0,85173.45,14622.84
931134,8,A,201706,349,45,22,20170630.0,20170601.0,69476.45,11092.58
931134,8,A,201707,388,38,20,20170731.0,20170703.0,78567.41,12050.89
931134,8,A,201708,436,40,23,20170831.0,20170801.0,54241.75,7956.47
931134,8,A,201709,281,35,18,20170929.0,20170901.0,67741.54,11322.92
931134,8,A,201710,218,40,21,20171031.0,20171002.0,79144.9,11474.45
931134,8,A,201711,215,34,20,20171130.0,20171101.0,47750.04,8303.82
931134,8,A,201712,154,45,19,20171229.0,20171204.0,96181.87,11217.81
931134,8,A,201801,87,29,16,20180131.0,20180102.0,44642.09,6581.58
931134,8,A,201802,42,19,14,20180228.0,20180201.0,47018.28,7594.74
931134,8,A,201803,42,16,14,20180330.0,20180302.0,13693.4,2794.68
931134,8,A,201804,142,30,20,20180430.0,20180402.0,66756.18,10265.29
931134,8,A,201805,171,37,20,20180531.0,20180501.0,112953.2,16440.72
931134,8,A,201806,207,36,20,20180629.0,20180601.0,161511.5,26651.69
931134,8,A,201807,251,35,21,20180731.0,20180702.0,139786.9,18314.35
931134,8,A,201808,295,38,23,20180831.0,20180801.0,105423.5,16985.38
931134,8,A,201809,314,37,19,20180928.0,20180904.0,125457.1,18000.34
931134,8,A,201810,399,38,23,20181031.0,20181001.0,129120.0,26284.64
931134,8,A,201811,350,44,20,20181130.0,20181101.0,182818.7,25245.08
931134,8,A,201812,297,33,19,20181231.0,20181203.0,233332.6,13681.16
931134,8,A,201901,293,30,22,20190131.0,20190102.0,47481.64,8025.5
931134,8,A,201902,315,38,20,20190228.0,20190201.0,43522.28,4899.62
931134,8,A,201903,301,33,21,20190329.0,20190301.0,77582.48,13078.73
931134,8,A,201904,419,37,22,20190430.0,20190401.0,83473.67,13245.24
931134,8,A,201905,353,42,22,20190531.0,20190501.0,92560.28,16829.14
931134,8,A,201906,280,35,20,20190628.0,20190603.0,81261.28,15375.96
931134,8,A,201907,236,30,21,20190731.0,20190701.0,40814.19,7776.49
931134,8,A,201908,205,35,21,20190829.0,20190801.0,35807.56,6891.45
931134,8,A,201909,187,35,18,20190930.0,20190905.0,69912.25,11253.43
931134,8,A,201910,282,45,23,20191031.0,20191001.0,68849.24,10960.88
931134,8,A,201911,143,29,18,20191130.0,20191101.0,32196.48,7118.96
931134,8,A,201912,160,33,20,20191231.0,20191202.0,78538.2,11216.78
