customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
955861,5,B,201601,16,6,7,20160128.0,20160105.0,1415.01,414.73
955861,5,B,201602,10,5,7,20160223.0,20160201.0,1346.9,396.53
955861,5,B,201603,4,3,2,20160315.0,20160303.0,729.28,224.54
955861,5,B,201604,33,18,9,20160428.0,20160401.0,6046.39,3023.83
955861,5,B,201605,22,7,7,20160531.0,20160509.0,3794.82,1188.18
955861,5,B,201606,22,7,8,20160630.0,20160606.0,2551.76,812.82
955861,5,B,201607,30,7,7,20160725.0,20160706.0,7482.99,1826.4
955861,5,B,201608,23,8,8,20160831.0,20160801.0,5270.04,1189.22
955861,5,B,201609,20,12,9,20160930.0,20160901.0,2751.03,794.47
955861,5,B,201610,16,7,8,20161031.0,20161006.0,3046.97,653.72
955861,5,B,201611,23,7,7,20161129.0,20161101.0,6247.06,1633.96
955861,5,B,201612,3,3,4,20161227.0,20161202.0,1555.38,379.04
955861,5,B,201701,5,2,1,20170117.0,20170117.0,355.83,111.04
955861,5,B,201703,17,7,5,20170327.0,20170302.0,1564.91,460.51
955861,5,B,201704,8,3,4,20170424.0,20170405.0,66.57,-79.91
955861,5,B,201705,10,6,2,20170512.0,20170504.0,1419.23,442.72
955861,5,B,201706,11,6,2,20170608.0,20170607.0,1183.19,391.24
955861,5,B,201707,7,4,3,20170726.0,20170703.0,663.47,229.52
955861,5,B,201709,2,2,1,20170914.0,20170914.0,758.22,270.69
955861,5,B,201710,2,2,1,20171023.0,20171023.0,813.8,262.45
955861,5,B,201711,2,1,1,20171108.0,20171108.0,1537.27,472.41
955861,5,B,201712,4,1,1,20171221.0,20171221.0,1223.4,384.57
955861,5,B,201801,4,3,3,20180130.0,20180124.0,423.81,141.25
955861,5,B,201802,12,4,3,20180226.0,20180215.0,1682.69,538.53
955861,5,B,201803,33,10,13,20180329.0,20180305.0,6987.92,2378.79
955861,5,B,201804,10,6,6,20180417.0,20180403.0,2508.01,819.6
955861,5,B,201805,7,4,2,20180529.0,20180502.0,675.65,236.81
955861,5,B,201806,1,1,1,20180628.0,20180628.0,110.87,36.04
955861,5,B,201807,1,1,1,20180726.0,20180726.0,15.4,5.5
955861,5,B,201808,3,2,3,20180823.0,20180808.0,385.92,94.25
955861,5,B,201809,2,1,1,20180912.0,20180912.0,143.62,44.41
955861,5,B,201810,5,4,1,20181029.0,20181029.0,2292.38,672.87
955861,5,B,201811,3,2,1,20181127.0,20181127.0,476.64,133.84
955861,5,B,201812,2,2,1,20181218.0,20181218.0,786.02,310.42
955861,5,B,201901,13,3,5,20190124.0,20190108.0,3367.65,964.73
955861,5,B,201902,2,2,1,20190213.0,20190213.0,52.98,20.38
