customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
58825,4,A,201601,3,3,2,20160129.0,20160125.0,5260.19,513.65
58825,4,A,201602,12,4,4,20160226.0,20160205.0,4378.35,825.92
58825,4,A,201603,19,5,4,20160330.0,20160316.0,1597.39,316.29
58825,4,A,201604,68,9,1,20160428.0,20160428.0,1562.67,367.73
58825,4,A,201605,39,4,5,20160525.0,20160504.0,3842.93,627.69
58825,4,A,201606,64,10,4,20160629.0,20160601.0,3834.55,-1374.61
58825,4,A,201608,4,4,4,20160830.0,20160818.0,22061.94,1342.24
58825,4,A,201609,1,1,2,20160929.0,20160912.0,22290.0,1086.0
58825,4,A,201610,6,5,6,20161019.0,20161006.0,46333.64,3746.37
58825,4,A,201611,2,2,2,20161123.0,20161107.0,6883.44,473.46
58825,4,A,201612,17,4,3,20161216.0,20161214.0,653.96,131.49
58825,4,A,201701,15,8,4,20170120.0,20170109.0,1124.85,235.85
58825,4,A,201702,2,2,1,20170215.0,20170215.0,646.78,-91.82
58825,4,A,201703,5,3,2,20170328.0,20170323.0,1849.3,2264.2
58825,4,A,201704,13,6,4,20170421.0,20170410.0,10247.9,1687.36
58825,4,A,201705,7,4,3,20170530.0,20170502.0,1855.88,144.27
58825,4,A,201706,2,1,1,20170616.0,20170616.0,339.15,67.6
58825,4,A,201707,2,2,2,20170719.0,20170707.0,4166.88,547.64
58825,4,A,201801,1,1,1,20180115.0,20180115.0,1965.0,295.0
58825,4,A,201802,1,1,1,20180201.0,20180201.0,24.47,9.11
58825,4,A,201805,2,1,1,20180522.0,20180522.0,2581.29,398.16
58825,4,A,201901,1,1,1,20190109.0,20190109.0,64.77,19.69
58825,4,A,201902,7,3,1,20190227.0,20190227.0,5995.05,818.66
58825,4,A,201903,43,10,6,20190328.0,20190306.0,6315.9,1532.35
58825,4,A,201904,11,6,3,20190415.0,20190401.0,3807.77,1320.19
58825,4,A,201905,17,12,7,20190528.0,20190508.0,8915.3,1593.17
58825,4,A,201906,1,1,4,20190627.0,20190610.0,17288.06,883.15
58825,4,A,201907,9,9,8,20190731.0,20190703.0,16404.6,93.61
58825,4,A,201908,2,2,3,20190816.0,20190802.0,8771.73,500.93
58825,4,A,201909,7,4,2,20190926.0,20190925.0,7877.03,2518.61
58825,4,A,201910,20,8,4,20191025.0,20191008.0,3742.72,300.27
58825,4,A,201911,54,15,8,20191126.0,20191113.0,7451.63,2046.83
58825,4,A,201912,0,0,0,,,-389.9,-118.37
