customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
207779,2,A,201608,2,1,1,20160802.0,20160802.0,166.94,42.41
207779,2,A,201702,0,0,0,,,0.0,0.01
207779,2,A,201703,3,2,1,20170320.0,20170320.0,0.0,0.0
207779,2,A,201704,9,3,2,20170426.0,20170404.0,22709.41,607.63
207779,2,A,201705,3,1,3,20170530.0,20170503.0,2908.18,2207.58
207779,2,A,201706,1,1,1,20170607.0,20170607.0,5258.28,525.84
207779,2,A,201707,1,1,1,20170705.0,20170705.0,1155.24,340.01
207779,2,A,201708,3,1,1,20170807.0,20170807.0,-1.36,-1.36
207779,2,A,201801,6,3,3,20180125.0,20180116.0,3211.34,827.27
207779,2,A,201802,5,1,3,20180228.0,20180213.0,3753.64,571.19
207779,2,A,201803,6,1,5,20180328.0,20180302.0,7267.2,2675.15
207779,2,A,201804,11,3,5,20180426.0,20180402.0,4440.77,790.2
207779,2,A,201805,2,1,5,20180529.0,20180504.0,7438.56,3836.99
207779,2,A,201806,5,1,7,20180629.0,20180605.0,4916.53,1584.11
207779,2,A,201807,9,1,3,20180731.0,20180717.0,10673.14,2091.09
207779,2,A,201808,11,2,10,20180830.0,20180803.0,10669.97,1926.82
207779,2,A,201809,3,3,2,20180921.0,20180904.0,1365.92,305.38
207779,2,A,201810,1,1,1,20181002.0,20181002.0,22.45,9.99
207779,2,A,201811,1,1,1,20181121.0,20181121.0,1185.78,336.34
207779,2,A,201901,5,1,2,20190124.0,20190118.0,7357.87,-161.85
207779,2,A,201902,1,1,1,20190228.0,20190228.0,5210.0,877.46
207779,2,A,201903,3,2,4,20190329.0,20190306.0,18876.9,3468.24
207779,2,A,201904,1,1,1,20190410.0,20190410.0,1175.2,1850.71
207779,2,A,201905,1,1,1,20190510.0,20190510.0,45.25,-44.77
207779,2,A,201910,0,0,0,,,-81.66,-81.66
207779,2,A,201911,1,1,1,20191113.0,20191113.0,266.0,92.9
207779,2,A,201912,1,1,1,20191204.0,20191204.0,620.0,187.25
207779,2,A,201601,53,15,15,20160129.0,20160104.0,8555.04,669.04
207779,2,A,201602,68,17,12,20160224.0,20160201.0,5276.57,611.41
207779,2,A,201603,33,11,9,20160329.0,20160303.0,3029.91,312.31
207779,2,A,201604,17,5,5,20160419.0,20160401.0,-717.63,-149.43
207779,2,A,201605,17,4,4,20160527.0,20160510.0,832.9,67.45
207779,2,A,201606,11,1,4,20160617.0,20160602.0,2566.11,438.63
207779,2,A,201607,1,1,1,20160713.0,20160713.0,174.43,20.03
207779,2,A,201608,12,5,3,20160831.0,20160826.0,-34.2,84.09
207779,2,A,201609,5,2,3,20160914.0,20160902.0,362.9,117.29
207779,2,A,201610,2,2,2,20161028.0,20161011.0,286.77,-1566.67
207779,2,A,201611,35,10,3,20161129.0,20161121.0,6326.48,1162.84
207779,2,A,201612,6,3,3,20161222.0,20161207.0,420.78,113.29
207779,2,A,201701,6,5,2,20170127.0,20170105.0,84.88,52.62
207779,2,A,201702,9,6,1,20170206.0,20170206.0,-10.0,-10.0
207779,2,A,201703,28,10,2,20170331.0,20170317.0,-129.81,-327.53
207779,2,A,201704,4,1,1,20170411.0,20170411.0,222.35,83.04
207779,2,A,201705,0,0,0,,,-61.58,-24.26
207779,2,A,201706,1,1,1,20170627.0,20170627.0,19.93,14.6
207779,2,A,201707,6,5,1,20170706.0,20170706.0,51.21,13.52
207779,2,A,201809,3,2,1,20180924.0,20180924.0,92.34,38.99
207779,2,A,201810,2,1,1,20181011.0,20181011.0,26.07,8.48
207779,2,A,201907,4,3,2,20190731.0,20190729.0,931.91,44.18
207779,2,A,201910,3,2,2,20191023.0,20191022.0,441.76,81.37
207779,2,A,201912,1,1,1,20191206.0,20191206.0,94.61,45.41
