customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
416386,8,A,201606,50,11,8,20160628.0,20160613.0,3682.63,808.4
416386,8,A,201607,64,9,12,20160727.0,20160707.0,4037.97,841.7
416386,8,A,201608,90,12,14,20160831.0,20160801.0,4450.11,973.49
416386,8,A,201609,50,14,10,20160930.0,20160902.0,2648.94,511.14
416386,8,A,201610,59,13,13,20161031.0,20161003.0,2623.69,540.87
416386,8,A,201611,43,7,9,20161130.0,20161101.0,3213.22,710.88
416386,8,A,201612,70,16,17,20161230.0,20161201.0,4717.53,956.39
416386,8,A,201701,69,13,11,20170131.0,20170106.0,4645.67,953.78
416386,8,A,201702,70,13,12,20170227.0,20170201.0,6336.49,1160.03
416386,8,A,201703,73,13,15,20170330.0,20170301.0,3112.44,1031.02
416386,8,A,201704,83,11,14,20170428.0,20170403.0,6220.46,1271.14
416386,8,A,201705,67,12,9,20170530.0,20170508.0,3216.61,721.97
416386,8,A,201706,74,14,14,20170628.0,20170606.0,5292.65,1126.69
416386,8,A,201707,64,11,11,20170727.0,20170703.0,3253.16,689.68
416386,8,A,201708,85,13,17,20170830.0,20170801.0,7498.28,1659.08
416386,8,A,201709,43,10,6,20170929.0,20170906.0,3334.3,811.71
416386,8,A,201710,71,12,14,20171031.0,20171004.0,5383.96,1204.64
416386,8,A,201711,75,16,12,20171130.0,20171101.0,8151.53,1772.47
416386,8,A,201712,68,14,11,20171229.0,20171201.0,5748.43,1337.19
416386,8,A,201801,76,13,12,20180130.0,20180102.0,7055.27,1617.54
416386,8,A,201802,49,10,12,20180222.0,20180202.0,4171.8,1074.62
416386,8,A,201803,67,10,11,20180330.0,20180302.0,5604.06,1495.43
416386,8,A,201804,57,8,12,20180430.0,20180403.0,4257.88,1176.49
416386,8,A,201805,63,11,9,20180524.0,20180501.0,4152.28,1038.29
416386,8,A,201806,68,13,10,20180628.0,20180604.0,3148.92,800.13
416386,8,A,201807,72,11,12,20180731.0,20180702.0,4992.29,1317.05
416386,8,A,201808,87,15,15,20180831.0,20180801.0,7862.72,1998.38
416386,8,A,201809,94,17,16,20180928.0,20180905.0,7873.87,2053.22
416386,8,A,201810,64,12,14,20181031.0,20181001.0,3971.08,1135.24
416386,8,A,201811,99,14,15,20181130.0,20181101.0,7522.64,1892.68
416386,8,A,201812,47,10,11,20181228.0,20181203.0,3811.43,1121.61
416386,8,A,201901,63,13,11,20190131.0,20190104.0,9897.46,1833.45
416386,8,A,201902,23,10,3,20190220.0,20190206.0,1022.98,199.79
416386,8,A,201903,14,6,4,20190326.0,20190318.0,870.37,255.43
416386,8,A,201904,6,5,2,20190411.0,20190401.0,114.02,52.08
416386,8,A,201905,0,0,0,,,0.0,2.91
416386,8,A,201906,4,3,2,20190625.0,20190614.0,83.93,25.53
