customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
603288,2,A,201602,17,7,3,20160224.0,20160202.0,732.29,278.83
603288,2,A,201603,7,5,2,20160324.0,20160322.0,600.49,202.64
603288,2,A,201604,0,0,0,,,26.23,13.43
603288,2,A,201605,6,3,1,20160506.0,20160506.0,524.17,141.24
603288,2,A,201606,3,1,1,20160607.0,20160607.0,772.33,326.38
603288,2,A,201607,7,4,3,20160715.0,20160705.0,378.19,73.02
603288,2,A,201608,0,0,0,,,304.28,109.24
603288,2,A,201609,13,5,4,20160928.0,20160914.0,319.01,90.17
603288,2,A,201610,13,5,4,20161019.0,20161003.0,320.91,88.48
603288,2,A,201611,7,5,2,20161103.0,20161101.0,1838.15,585.37
603288,2,A,201612,38,14,8,20161222.0,20161201.0,2107.71,650.33
603288,2,A,201701,42,13,9,20170131.0,20170105.0,1261.65,401.6
603288,2,A,201702,28,6,6,20170228.0,20170202.0,794.84,309.69
603288,2,A,201703,3,3,2,20170303.0,20170302.0,206.05,52.84
603288,2,A,201704,14,9,4,20170427.0,20170404.0,245.56,76.26
603288,2,A,201705,25,12,9,20170524.0,20170503.0,6157.99,2004.65
603288,2,A,201706,16,10,6,20170626.0,20170602.0,2229.09,619.68
603288,2,A,201707,4,3,2,20170731.0,20170718.0,135.76,41.71
603288,2,A,201708,11,6,5,20170830.0,20170810.0,582.11,247.24
603288,2,A,201710,10,9,4,20171024.0,20171003.0,362.71,138.5
603288,2,A,201711,2,2,2,20171115.0,20171103.0,276.26,77.8
603288,2,A,201712,2,2,1,20171229.0,20171229.0,560.04,206.74
603288,2,A,201801,1,1,1,20180129.0,20180129.0,200.32,64.1
603288,2,A,201802,19,5,8,20180228.0,20180206.0,2002.2,574.0
603288,2,A,201803,21,8,7,20180328.0,20180308.0,1878.82,668.14
603288,2,A,201804,2,2,2,20180427.0,20180423.0,866.09,202.5
603288,2,A,201805,4,3,3,20180530.0,20180503.0,9198.75,1256.04
603288,2,A,201806,15,8,6,20180621.0,20180601.0,1421.35,429.9
603288,2,A,201807,11,6,6,20180726.0,20180706.0,8475.12,1736.9
603288,2,A,201808,7,4,4,20180831.0,20180813.0,702.14,297.27
603288,2,A,201809,9,5,3,20180918.0,20180906.0,824.91,319.35
603288,2,A,201810,7,5,2,20181025.0,20181023.0,409.3,110.78
603288,2,A,201811,11,7,4,20181120.0,20181114.0,2118.41,726.51
603288,2,A,201812,5,4,2,20181220.0,20181205.0,557.38,128.35
603288,2,A,201901,5,5,5,20190116.0,20190107.0,5288.22,1192.89
603288,2,A,201902,4,3,2,20190226.0,20190213.0,587.66,202.03
603288,2,A,201903,2,1,1,20190314.0,20190314.0,64.53,25.3
603288,2,A,201904,11,7,5,20190418.0,20190408.0,5726.05,1657.72
603288,2,A,201905,11,4,3,20190528.0,20190515.0,1109.92,306.75
603288,2,A,201906,4,4,2,20190617.0,20190610.0,458.84,168.29
603288,2,A,201908,22,8,5,20190828.0,20190801.0,9325.63,2142.1
603288,2,A,201909,8,4,2,20190925.0,20190904.0,209.16,82.74
603288,2,A,201910,21,10,8,20191031.0,20191001.0,4321.51,1262.63
603288,2,A,201911,17,6,1,20191105.0,20191105.0,347.87,142.97
603288,2,A,201912,7,4,3,20191212.0,20191203.0,832.44,259.95
