customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
752607,8,C,201601,8,6,4,20160125.0,20160111.0,4515.01,1626.85
752607,8,C,201602,4,4,2,20160222.0,20160217.0,1352.76,489.82
752607,8,C,201603,4,3,3,20160315.0,20160303.0,243.18,85.07
752607,8,C,201604,0,0,0,,,1105.73,370.64
752607,8,C,201605,3,2,1,20160524.0,20160524.0,525.49,175.3
752607,8,C,201606,1,1,1,20160607.0,20160607.0,341.31,116.88
752607,8,C,201607,1,1,1,20160715.0,20160715.0,29.39,9.99
752607,8,C,201608,6,2,3,20160823.0,20160804.0,2827.62,1030.33
752607,8,C,201609,6,5,5,20160916.0,20160906.0,5902.48,2093.55
752607,8,C,201610,2,2,1,20161024.0,20161024.0,1141.64,396.25
752607,8,C,201611,2,2,1,20161123.0,20161123.0,1315.21,477.32
752607,8,C,201612,1,1,1,20161216.0,20161216.0,156.1,58.36
752607,8,C,201701,6,4,4,20170130.0,20170116.0,10061.53,2804.77
752607,8,C,201702,1,1,1,20170217.0,20170217.0,313.6,104.61
752607,8,C,201703,4,4,2,20170329.0,20170320.0,508.98,248.93
752607,8,C,201704,1,1,1,20170413.0,20170413.0,1227.56,367.15
752607,8,C,201705,2,2,1,20170530.0,20170530.0,2045.48,621.5
752607,8,C,201706,1,1,1,20170623.0,20170623.0,2481.48,1048.75
752607,8,C,201707,1,1,1,20170727.0,20170727.0,2709.48,885.44
752607,8,C,201708,1,1,1,20170807.0,20170807.0,299.72,129.87
752607,8,C,201804,3,1,1,20180410.0,20180410.0,132.26,31.2
752607,8,C,201805,5,2,2,20180516.0,20180510.0,445.12,159.54
752607,8,C,201806,3,3,1,20180629.0,20180629.0,773.05,343.85
752607,8,C,201901,4,2,3,20190129.0,20190107.0,2227.1,996.28
752607,8,C,201904,5,3,1,20190411.0,20190411.0,156.88,53.92
