customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
645777,1,B,201601,4,3,2,20160129.0,20160105.0,767.09,240.2
645777,1,B,201602,13,5,3,20160224.0,20160205.0,1315.05,554.78
645777,1,B,201603,3,3,2,20160329.0,20160308.0,455.38,166.63
645777,1,B,201605,3,1,2,20160511.0,20160506.0,1772.4,410.05
645777,1,B,201606,6,1,4,20160627.0,20160610.0,2574.04,806.78
645777,1,B,201607,0,0,0,,,-622.41,-74.32
645777,1,B,201608,9,7,5,20160829.0,20160801.0,2067.96,578.63
645777,1,B,201609,1,1,1,20160928.0,20160928.0,19.52,0.2
645777,1,B,201611,2,1,1,20161122.0,20161122.0,162.54,54.58
645777,1,B,201612,1,1,1,20161205.0,20161205.0,25.73,10.05
645777,1,B,201701,4,4,3,20170130.0,20170104.0,958.65,360.38
645777,1,B,201702,3,1,1,20170223.0,20170223.0,1618.3,473.0
645777,1,B,201703,0,0,0,,,679.18,232.56
645777,1,B,201704,3,3,2,20170420.0,20170418.0,2287.27,1164.87
645777,1,B,201706,3,2,2,20170621.0,20170605.0,3904.13,1631.27
645777,1,B,201707,3,3,2,20170727.0,20170713.0,488.02,178.54
645777,1,B,201711,1,1,1,20171103.0,20171103.0,1965.0,895.0
645777,1,B,201804,3,3,1,20180410.0,20180410.0,2124.16,762.12
645777,1,B,201812,1,1,1,20181205.0,20181205.0,35.03,10.73
