customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
702795,9,B,201602,2,1,1,20160219.0,20160219.0,3307.77,591.75
702795,9,B,201603,2,2,1,20160307.0,20160307.0,149.67,44.2
702795,9,B,201604,1,1,1,20160414.0,20160414.0,153.9,27.42
702795,9,B,201605,17,4,5,20160523.0,20160503.0,10528.64,1073.72
702795,9,B,201606,22,3,4,20160613.0,20160601.0,3757.84,1018.4
702795,9,B,201607,4,3,1,20160718.0,20160718.0,627.91,229.66
702795,9,B,201608,1,1,1,20160831.0,20160831.0,2608.01,616.01
702795,9,B,201609,3,2,4,20160930.0,20160916.0,3270.75,810.35
702795,9,B,201701,1,1,1,20170130.0,20170130.0,125.78,39.72
702795,9,B,201703,3,1,1,20170302.0,20170302.0,113.24,35.88
702795,9,B,201704,2,2,1,20170410.0,20170410.0,33.43,8.49
702795,9,B,201705,1,1,1,20170522.0,20170522.0,9.3,1.9
702795,9,B,201706,12,6,1,20170607.0,20170607.0,121.83,26.33
702795,9,B,201707,1,1,1,20170724.0,20170724.0,50.67,12.7
702795,9,B,201709,14,6,1,20170919.0,20170919.0,1463.74,383.66
702795,9,B,201710,6,3,4,20171020.0,20171004.0,739.32,220.9
702795,9,B,201711,1,1,2,20171130.0,20171129.0,710.07,142.77
702795,9,B,201712,1,1,1,20171229.0,20171229.0,62.96,-30.01
702795,9,B,201803,19,8,9,20180330.0,20180301.0,358.49,94.04
702795,9,B,201804,5,1,1,20180426.0,20180426.0,94.92,24.24
702795,9,B,201805,15,7,3,20180518.0,20180514.0,83.83,18.89
702795,9,B,201806,24,9,6,20180629.0,20180612.0,1859.65,562.44
702795,9,B,201807,5,4,3,20180711.0,20180709.0,1624.85,504.78
702795,9,B,201808,9,5,5,20180830.0,20180802.0,1611.52,474.3
702795,9,B,201809,6,5,4,20180914.0,20180906.0,1204.0,222.89
702795,9,B,201810,4,4,2,20181015.0,20181002.0,1463.39,361.22
702795,9,B,201811,4,2,2,20181127.0,20181116.0,148.31,38.76
702795,9,B,201812,0,0,0,,,0.0,43.03
702795,9,B,201901,1,1,1,20190128.0,20190128.0,27.61,8.66
702795,9,B,201903,2,2,2,20190328.0,20190320.0,59.67,16.18
702795,9,B,201904,9,5,3,20190430.0,20190402.0,3728.36,889.0
702795,9,B,201905,8,4,1,20190502.0,20190502.0,495.07,144.57
702795,9,B,201908,4,2,4,20190826.0,20190812.0,908.84,81.84
702795,9,B,201909,2,1,2,20190917.0,20190905.0,360.2,70.24
702795,9,B,201910,1,1,1,20191010.0,20191010.0,27.61,8.66
