customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
570879,4,A,201601,0,0,0,,,0.0,-120.58
570879,4,A,201602,1,1,1,20160212.0,20160212.0,2739.4,435.18
570879,4,A,201603,5,4,2,20160314.0,20160301.0,3513.77,718.93
570879,4,A,201604,5,4,2,20160425.0,20160419.0,2760.93,914.61
570879,4,A,201605,1,1,1,20160510.0,20160510.0,3432.52,-142.19
570879,4,A,201606,3,2,1,20160602.0,20160602.0,67.76,28.94
570879,4,A,201607,4,3,1,20160727.0,20160727.0,1598.15,579.36
570879,4,A,201609,3,1,1,20160919.0,20160919.0,1185.0,374.48
570879,4,A,201611,4,2,2,20161130.0,20161108.0,1241.34,203.16
570879,4,A,201702,3,2,2,20170228.0,20170220.0,463.45,130.51
570879,4,A,201703,6,4,4,20170327.0,20170306.0,2909.38,501.85
570879,4,A,201705,3,2,1,20170522.0,20170522.0,47.87,20.86
570879,4,A,201707,5,3,2,20170720.0,20170719.0,212.33,74.37
570879,4,A,201708,14,8,3,20170816.0,20170807.0,2475.45,531.45
570879,4,A,201709,2,1,1,20170926.0,20170926.0,285.71,55.63
570879,4,A,201711,9,6,4,20171116.0,20171101.0,6634.63,2012.83
570879,4,A,201712,1,1,1,20171218.0,20171218.0,198.35,47.49
570879,4,A,201801,2,1,1,20180104.0,20180104.0,667.1,177.6
570879,4,A,201802,9,6,2,20180227.0,20180207.0,288.09,41.17
570879,4,A,201806,2,2,1,20180626.0,20180626.0,43.55,14.64
570879,4,A,201808,1,1,1,20180831.0,20180831.0,82.38,31.08
570879,4,A,201809,3,2,2,20180912.0,20180906.0,1632.46,397.17
570879,4,A,201810,2,1,2,20181030.0,20181003.0,4492.2,814.66
570879,4,A,201811,3,2,2,20181130.0,20181121.0,3678.0,1494.0
570879,4,A,201901,6,2,1,20190129.0,20190129.0,1416.8,443.87
570879,4,A,201902,1,1,1,20190206.0,20190206.0,126.62,39.21
570879,4,A,201903,3,3,2,20190328.0,20190306.0,1565.28,328.18
570879,4,A,201904,1,1,1,20190412.0,20190412.0,44.0,19.04
570879,4,A,201905,1,1,1,20190501.0,20190501.0,1414.44,962.44
570879,4,A,201906,1,1,1,20190604.0,20190604.0,69.04,12.04
570879,4,A,201907,3,2,1,20190717.0,20190717.0,145.58,62.68
570879,4,A,201908,2,2,2,20190830.0,20190815.0,5888.5,1685.5
570879,4,A,201909,0,0,0,,,63.84,24.86
570879,4,A,201910,1,1,1,20191003.0,20191003.0,64.98,22.74
