customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
797061,5,A,201601,22,8,6,20160129.0,20160107.0,3342.23,843.69
797061,5,A,201602,17,6,5,20160218.0,20160204.0,2542.46,515.94
797061,5,A,201603,24,8,7,20160330.0,20160304.0,16866.75,2541.33
797061,5,A,201604,7,3,3,20160426.0,20160422.0,4576.96,940.22
797061,5,A,201605,27,8,6,20160524.0,20160503.0,9474.22,2285.57
797061,5,A,201606,17,8,8,20160628.0,20160601.0,10298.13,2283.71
797061,5,A,201607,20,7,9,20160727.0,20160701.0,3995.81,947.2
797061,5,A,201608,19,8,9,20160831.0,20160801.0,3198.77,827.72
797061,5,A,201609,8,5,3,20160921.0,20160914.0,875.24,198.33
797061,5,A,201610,10,6,4,20161025.0,20161013.0,2022.84,517.18
797061,5,A,201611,2,2,1,20161101.0,20161101.0,55.8,-2.75
797061,5,A,201612,9,3,6,20161230.0,20161208.0,811.52,221.97
797061,5,A,201701,12,4,4,20170126.0,20170113.0,4903.5,1047.95
797061,5,A,201702,11,9,7,20170227.0,20170201.0,5026.59,957.06
797061,5,A,201703,17,8,5,20170320.0,20170303.0,3917.22,1180.11
797061,5,A,201704,41,14,13,20170428.0,20170403.0,15948.35,3233.38
797061,5,A,201705,5,3,3,20170516.0,20170508.0,1956.46,419.31
797061,5,A,201706,8,2,3,20170627.0,20170607.0,-2350.27,-592.31
797061,5,A,201707,4,1,2,20170713.0,20170710.0,623.75,184.3
797061,5,A,201708,4,3,3,20170830.0,20170804.0,227.32,69.26
797061,5,A,201709,1,1,1,20170919.0,20170919.0,744.66,134.66
797061,5,A,201710,1,1,1,20171020.0,20171020.0,24.29,11.94
797061,5,A,201711,0,0,0,,,-0.01,193.57
797061,5,A,201712,3,1,3,20171222.0,20171213.0,585.65,179.81
797061,5,A,201802,9,3,5,20180227.0,20180201.0,1078.47,318.16
797061,5,A,201803,1,1,1,20180308.0,20180308.0,8.5,-6.38
797061,5,A,201804,1,1,1,20180403.0,20180403.0,194.01,56.46
797061,5,A,201805,1,1,1,20180525.0,20180525.0,168.0,34.49
797061,5,A,201806,19,9,8,20180629.0,20180606.0,8884.37,2371.37
797061,5,A,201807,21,6,12,20180731.0,20180703.0,5464.44,1530.61
797061,5,A,201808,11,5,5,20180830.0,20180801.0,2024.42,488.73
797061,5,A,201809,15,5,5,20180928.0,20180911.0,2510.01,692.13
797061,5,A,201810,16,6,9,20181025.0,20181002.0,3829.09,994.93
797061,5,A,201811,2,1,1,20181102.0,20181102.0,120.65,21.02
797061,5,A,201812,3,1,1,20181228.0,20181228.0,85.5,15.83
797061,5,A,201901,13,3,5,20190125.0,20190103.0,4020.02,1144.33
797061,5,A,201902,1,1,1,20190220.0,20190220.0,59.22,29.8
797061,5,A,201903,4,3,2,20190328.0,20190326.0,1906.26,539.97
797061,5,A,201904,10,5,5,20190430.0,20190402.0,1760.88,399.73
797061,5,A,201905,3,2,1,20190501.0,20190501.0,1685.74,533.07
797061,5,A,201906,12,5,2,20190611.0,20190605.0,4097.7,1014.52
797061,5,A,201907,8,5,5,20190729.0,20190705.0,1431.12,389.74
797061,5,A,201908,11,6,3,20190812.0,20190808.0,2477.08,812.64
797061,5,A,201909,2,2,2,20190920.0,20190916.0,734.3,140.63
797061,5,A,201910,1,1,1,20191009.0,20191009.0,49.2,2.09
797061,5,A,201912,5,3,2,20191231.0,20191206.0,1846.74,520.8
