customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
528458,8,C,201601,13,5,7,20160129.0,20160108.0,45070.97,6114.56
528458,8,C,201602,9,4,7,20160222.0,20160202.0,58732.01,10420.38
528458,8,C,201603,10,3,4,20160330.0,20160315.0,47855.39,9596.02
528458,8,C,201604,10,4,5,20160428.0,20160415.0,25017.97,4225.37
528458,8,C,201605,3,2,3,20160510.0,20160502.0,4581.92,1097.94
528458,8,C,201606,3,3,2,20160627.0,20160603.0,1583.54,270.24
528458,8,C,201607,13,4,6,20160720.0,20160705.0,4250.38,818.36
528458,8,C,201608,3,3,3,20160818.0,20160811.0,1551.27,503.8
528458,8,C,201609,0,0,0,,,0.0,0.0
528458,8,C,201611,1,1,1,20161128.0,20161128.0,3558.6,1826.04
528458,8,C,201612,2,2,1,20161227.0,20161227.0,428.52,159.52
528458,8,C,201701,4,3,2,20170126.0,20170104.0,2046.59,447.49
528458,8,C,201702,2,2,2,20170223.0,20170206.0,3151.3,1511.38
528458,8,C,201703,0,0,0,,,434.24,462.98
528458,8,C,201704,2,1,1,20170406.0,20170406.0,-6314.22,-889.66
528458,8,C,201705,2,2,2,20170519.0,20170511.0,622.6,184.28
528458,8,C,201706,1,1,1,20170608.0,20170608.0,-343.77,-244.47
528458,8,C,201707,1,1,1,20170718.0,20170718.0,228.48,228.48
528458,8,C,201711,0,0,0,,,0.0,-811.53
528458,8,C,201712,4,1,1,20171229.0,20171229.0,369.03,126.3
528458,8,C,201803,0,0,0,,,272.34,102.16
528458,8,C,201805,3,2,1,20180531.0,20180531.0,147.03,53.24
528458,8,C,201806,1,1,2,20180625.0,20180606.0,4017.35,2550.08
528458,8,C,201807,1,1,1,20180712.0,20180712.0,1813.89,790.22
528458,8,C,201808,5,5,2,20180814.0,20180802.0,224.7,94.59
528458,8,C,201812,8,3,1,20181204.0,20181204.0,-5493.09,-3094.27
