customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
921173,5,A,201601,1,1,1,20160118.0,20160118.0,11790.74,1650.74
921173,5,A,201602,1,1,1,20160205.0,20160205.0,8014.11,1422.2
921173,5,A,201603,2,1,1,20160310.0,20160310.0,10.78,4.85
921173,5,A,201604,2,2,2,20160421.0,20160418.0,24154.74,3069.73
921173,5,A,201605,4,3,3,20160520.0,20160503.0,19706.12,2579.01
921173,5,A,201606,6,5,2,20160629.0,20160616.0,4538.09,1386.91
921173,5,A,201607,80,21,7,20160728.0,20160706.0,4008.07,1096.57
921173,5,A,201608,23,7,3,20160830.0,20160802.0,-83.72,-1391.39
921173,5,A,201609,30,10,4,20160919.0,20160908.0,1210.72,383.13
921173,5,A,201610,7,4,4,20161018.0,20161003.0,2070.93,546.89
921173,5,A,201611,41,14,6,20161122.0,20161107.0,6631.48,1128.91
921173,5,A,201612,29,11,5,20161227.0,20161201.0,6241.68,1375.15
921173,5,A,201701,13,6,2,20170119.0,20170117.0,782.71,152.19
921173,5,A,201804,1,1,1,20180416.0,20180416.0,82.0,770.84
921173,5,A,201805,8,6,2,20180530.0,20180508.0,16103.02,1861.32
921173,5,A,201807,8,5,1,20180731.0,20180731.0,8664.07,1320.86
921173,5,A,201808,10,6,3,20180828.0,20180810.0,5009.68,1342.5
921173,5,A,201809,1,1,1,20180905.0,20180905.0,107.98,33.89
921173,5,A,201810,1,1,1,20181025.0,20181025.0,890.7,229.22
921173,5,A,201812,0,0,0,,,0.0,0.0
921173,5,A,201901,2,2,6,20190118.0,20190111.0,5912.93,1075.03
921173,5,A,201902,1,1,1,20190204.0,20190204.0,319.96,54.0
921173,5,A,201903,1,1,1,20190313.0,20190313.0,212.1,17.58
921173,5,A,201907,1,1,1,20190726.0,20190726.0,21.3,-0.2
921173,5,A,201908,1,1,1,20190819.0,20190819.0,22.4,1.75
