customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
211764,3,A,201601,2,2,2,20160127.0,20160106.0,198.17,21.26
211764,3,A,201602,5,3,2,20160225.0,20160215.0,20933.99,2208.19
211764,3,A,201603,7,3,4,20160318.0,20160303.0,5818.22,1094.04
211764,3,A,201604,2,1,2,20160412.0,20160408.0,245.55,36.91
211764,3,A,201605,5,2,3,20160524.0,20160506.0,943.84,240.57
211764,3,A,201606,5,4,4,20160620.0,20160602.0,3323.54,704.3
211764,3,A,201607,2,2,2,20160718.0,20160714.0,13395.21,1035.8
211764,3,A,201608,1,1,1,20160825.0,20160825.0,2379.2,547.2
211764,3,A,201609,4,4,2,20160929.0,20160922.0,527.85,138.21
211764,3,A,201610,2,2,2,20161024.0,20161010.0,1736.98,825.36
211764,3,A,201611,1,1,1,20161110.0,20161110.0,0.0,0.0
211764,3,A,201612,1,1,1,20161222.0,20161222.0,1750.02,350.0
211764,3,A,201701,3,1,2,20170126.0,20170118.0,1213.54,317.1
211764,3,A,201702,2,1,1,20170216.0,20170216.0,1049.3,307.3
211764,3,A,201703,9,4,2,20170321.0,20170307.0,4044.05,1044.33
211764,3,A,201704,9,5,6,20170421.0,20170404.0,1829.19,504.34
211764,3,A,201705,14,9,8,20170530.0,20170502.0,3097.45,751.31
211764,3,A,201706,4,4,4,20170629.0,20170619.0,387.19,89.1
211764,3,A,201707,12,8,5,20170724.0,20170706.0,1230.79,314.25
211764,3,A,201708,5,4,3,20170831.0,20170818.0,2817.96,710.77
211764,3,A,201709,0,0,0,,,0.0,0.0
211764,3,A,201710,0,0,0,,,0.0,0.0
211764,3,A,201711,12,5,6,20171127.0,20171109.0,2612.45,742.04
211764,3,A,201712,9,3,3,20171218.0,20171206.0,4512.15,1223.91
211764,3,A,201801,2,2,2,20180125.0,20180124.0,1601.36,414.36
211764,3,A,201802,2,2,5,20180227.0,20180207.0,4887.48,1299.7
211764,3,A,201803,3,3,1,20180305.0,20180305.0,596.0,167.64
211764,3,A,201804,6,5,3,20180426.0,20180416.0,1681.74,498.54
211764,3,A,201805,3,2,2,20180515.0,20180510.0,634.86,158.46
211764,3,A,201806,8,4,3,20180621.0,20180614.0,2343.4,639.34
211764,3,A,201807,6,2,2,20180724.0,20180705.0,1525.3,436.62
211764,3,A,201808,8,6,4,20180828.0,20180808.0,3575.06,1094.5
211764,3,A,201809,5,2,4,20180919.0,20180910.0,4046.66,855.46
211764,3,A,201810,7,5,3,20181025.0,20181004.0,1238.86,263.85
211764,3,A,201811,3,2,3,20181108.0,20181102.0,762.7,204.05
211764,3,A,201812,6,2,4,20181228.0,20181205.0,2151.41,579.78
211764,3,A,201901,5,3,3,20190129.0,20190110.0,808.94,273.23
211764,3,A,201902,5,4,2,20190226.0,20190206.0,377.24,112.24
211764,3,A,201903,5,2,3,20190327.0,20190318.0,1705.5,499.4
211764,3,A,201904,6,2,3,20190430.0,20190416.0,1658.78,489.75
211764,3,A,201905,3,2,2,20190530.0,20190507.0,453.28,131.68
211764,3,A,201906,7,2,4,20190617.0,20190604.0,1316.35,413.66
211764,3,A,201907,0,0,0,,,0.0,5.0
211764,3,A,201908,9,6,2,20190808.0,20190807.0,3270.4,804.25
211764,3,A,201909,2,1,1,20190930.0,20190930.0,1239.3,349.26
211764,3,A,201910,9,5,2,20191017.0,20191001.0,3262.98,851.63
211764,3,A,201911,4,4,2,20191125.0,20191108.0,1922.28,495.34
