customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
228621,6,B,201603,11,7,3,20160317.0,20160307.0,320.03,88.9
228621,6,B,201604,69,19,6,20160421.0,20160405.0,4092.08,849.98
228621,6,B,201605,1,1,1,20160504.0,20160504.0,111.69,38.65
228621,6,B,201606,49,14,6,20160629.0,20160602.0,2150.8,496.28
228621,6,B,201607,31,12,6,20160726.0,20160701.0,1389.13,280.88
228621,6,B,201608,36,11,7,20160831.0,20160802.0,3127.9,661.74
228621,6,B,201609,25,13,6,20160929.0,20160901.0,2502.78,596.18
228621,6,B,201610,46,16,12,20161026.0,20161003.0,3982.96,874.3
228621,6,B,201611,46,15,11,20161130.0,20161102.0,6412.4,1510.15
228621,6,B,201612,46,15,4,20161209.0,20161201.0,1877.79,467.23
228621,6,B,201701,10,6,2,20170126.0,20170106.0,2294.79,395.42
228621,6,B,201702,16,6,4,20170227.0,20170203.0,703.21,171.07
228621,6,B,201703,49,16,6,20170323.0,20170306.0,1904.17,442.82
228621,6,B,201704,47,23,6,20170428.0,20170403.0,9683.46,1588.43
228621,6,B,201705,77,17,8,20170531.0,20170503.0,24086.14,4939.13
228621,6,B,201706,19,10,6,20170629.0,20170602.0,5349.24,1189.17
228621,6,B,201707,6,4,3,20170713.0,20170705.0,332.23,1034.42
228621,6,B,201708,23,14,5,20170831.0,20170802.0,726.68,-139.17
228621,6,B,201709,14,9,4,20170929.0,20170906.0,2262.14,596.14
228621,6,B,201710,8,4,3,20171017.0,20171010.0,793.42,165.7
228621,6,B,201711,7,5,2,20171115.0,20171103.0,187.61,52.04
228621,6,B,201712,0,0,0,,,0.0,0.09
228621,6,B,201801,1,1,1,20180104.0,20180104.0,19.55,7.46
228621,6,B,201802,7,3,2,20180209.0,20180207.0,224.26,50.2
228621,6,B,201804,5,3,1,20180419.0,20180419.0,671.95,149.47
228621,6,B,201805,12,6,3,20180517.0,20180503.0,902.42,205.55
228621,6,B,201806,10,4,2,20180628.0,20180615.0,147.95,37.07
228621,6,B,201807,9,5,3,20180719.0,20180709.0,464.3,122.22
228621,6,B,201808,34,12,6,20180830.0,20180817.0,2922.95,648.09
228621,6,B,201809,28,13,6,20180928.0,20180904.0,1517.57,393.96
228621,6,B,201810,4,3,3,20181026.0,20181009.0,1444.73,180.09
228621,6,B,201811,18,9,4,20181120.0,20181109.0,1528.43,396.22
228621,6,B,201812,5,2,2,20181213.0,20181207.0,251.72,69.16
228621,6,B,201901,8,7,2,20190114.0,20190111.0,175.91,1.45
228621,6,B,201902,7,5,2,20190228.0,20190215.0,799.31,182.33
228621,6,B,201903,4,3,1,20190307.0,20190307.0,-150.98,18.29
228621,6,B,201904,4,3,2,20190429.0,20190411.0,14.95,6.27
228621,6,B,201905,3,3,1,20190517.0,20190517.0,8.86,2.35
228621,6,B,201906,25,11,10,20190627.0,20190605.0,8188.2,1591.39
228621,6,B,201907,1,1,1,20190711.0,20190711.0,231.49,41.34
228621,6,B,201908,7,5,3,20190830.0,20190807.0,599.1,162.42
228621,6,B,201909,17,4,4,20190925.0,20190906.0,7422.6,1735.77
228621,6,B,201910,12,5,3,20191030.0,20191021.0,3747.72,728.23
228621,6,B,201911,7,7,2,20191108.0,20191101.0,397.23,98.75
228621,6,B,201912,1,1,1,20191210.0,20191210.0,121.03,42.55
