customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
362788,5,B,201601,40,16,10,20160127.0,20160107.0,2089.46,579.07
362788,5,B,201602,7,5,4,20160217.0,20160202.0,404.6,135.51
362788,5,B,201603,89,20,17,20160330.0,20160301.0,6455.26,1395.02
362788,5,B,201604,58,12,13,20160425.0,20160401.0,2152.23,622.18
362788,5,B,201605,68,9,4,20160524.0,20160506.0,325.92,98.5
362788,5,B,201606,35,16,10,20160628.0,20160602.0,1419.3,446.19
362788,5,B,201607,13,8,5,20160718.0,20160701.0,311.05,111.37
362788,5,B,201608,17,8,10,20160829.0,20160801.0,547.19,138.84
362788,5,B,201609,67,13,10,20160930.0,20160906.0,5846.82,1829.71
362788,5,B,201610,55,16,13,20161031.0,20161004.0,1826.81,620.45
362788,5,B,201611,34,15,15,20161130.0,20161103.0,5758.74,983.16
362788,5,B,201612,56,17,13,20161230.0,20161201.0,1098.85,508.45
362788,5,B,201701,45,14,10,20170131.0,20170103.0,2467.23,595.93
362788,5,B,201702,78,18,16,20170228.0,20170201.0,9874.99,1937.43
362788,5,B,201703,35,15,9,20170329.0,20170302.0,1864.33,488.05
362788,5,B,201704,41,12,12,20170425.0,20170404.0,1661.55,501.51
362788,5,B,201705,32,11,14,20170531.0,20170503.0,4035.69,845.2
362788,5,B,201706,32,12,7,20170630.0,20170606.0,2231.75,530.25
362788,5,B,201707,8,5,5,20170731.0,20170712.0,217.6,54.31
362788,5,B,201708,41,12,12,20170831.0,20170801.0,1945.95,539.17
362788,5,B,201709,6,5,3,20170927.0,20170911.0,143.97,34.82
362788,5,B,201710,26,9,9,20171030.0,20171003.0,1244.73,312.92
362788,5,B,201711,20,9,11,20171128.0,20171103.0,1996.51,470.43
362788,5,B,201712,20,9,6,20171229.0,20171201.0,679.28,227.85
362788,5,B,201801,33,11,9,20180130.0,20180103.0,3313.81,903.73
362788,5,B,201802,45,10,12,20180228.0,20180201.0,3088.94,894.07
362788,5,B,201803,5,4,5,20180329.0,20180305.0,795.63,292.28
362788,5,B,201804,41,14,14,20180426.0,20180402.0,2005.83,620.9
362788,5,B,201805,20,13,9,20180531.0,20180501.0,3953.21,683.24
362788,5,B,201806,19,12,8,20180628.0,20180604.0,4158.46,776.55
362788,5,B,201807,21,11,7,20180730.0,20180709.0,1085.71,326.66
362788,5,B,201808,14,8,4,20180828.0,20180807.0,785.27,225.28
362788,5,B,201809,41,12,14,20180928.0,20180904.0,3012.65,765.51
362788,5,B,201810,33,8,10,20181031.0,20181001.0,5813.62,1011.36
362788,5,B,201811,21,8,7,20181129.0,20181102.0,4404.71,721.27
362788,5,B,201812,26,9,8,20181226.0,20181203.0,651.6,184.79
362788,5,B,201901,46,15,11,20190130.0,20190103.0,2157.35,567.14
362788,5,B,201902,18,12,5,20190226.0,20190211.0,1812.37,723.64
362788,5,B,201903,27,11,10,20190326.0,20190301.0,1245.86,365.59
362788,5,B,201904,30,11,7,20190424.0,20190404.0,1894.58,412.69
362788,5,B,201905,13,8,7,20190531.0,20190507.0,670.44,198.28
362788,5,B,201906,8,4,4,20190626.0,20190605.0,74.98,44.58
362788,5,B,201907,34,9,8,20190731.0,20190701.0,2203.22,944.01
362788,5,B,201908,28,9,6,20190828.0,20190802.0,2649.31,631.31
362788,5,B,201909,35,8,5,20190916.0,20190905.0,1181.39,296.12
362788,5,B,201910,23,7,8,20191031.0,20191001.0,1171.52,859.89
362788,5,B,201911,17,10,7,20191126.0,20191101.0,587.92,185.51
362788,5,B,201912,15,5,4,20191217.0,20191206.0,284.28,539.13
