customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
74844,1,B,201601,8,5,4,20160120.0,20160107.0,778.17,238.84
74844,1,B,201602,15,9,4,20160219.0,20160204.0,15585.58,2703.41
74844,1,B,201603,14,7,8,20160330.0,20160303.0,3885.12,657.88
74844,1,B,201604,2,2,2,20160404.0,20160401.0,252.33,68.71
74844,1,B,201605,17,7,9,20160525.0,20160502.0,9883.25,-3928.18
74844,1,B,201606,39,15,9,20160630.0,20160602.0,3390.84,5824.12
74844,1,B,201607,48,13,13,20160729.0,20160705.0,31006.02,-4766.52
74844,1,B,201608,32,11,12,20160831.0,20160801.0,34671.8,12184.06
74844,1,B,201609,72,15,20,20160930.0,20160901.0,38099.69,4518.47
74844,1,B,201610,34,11,14,20161031.0,20161003.0,27633.1,2728.35
74844,1,B,201611,29,8,10,20161130.0,20161101.0,49005.7,3824.13
74844,1,B,201612,29,6,7,20161215.0,20161201.0,8713.73,1066.64
74844,1,B,201701,29,10,7,20170130.0,20170105.0,5241.01,262.83
74844,1,B,201702,33,8,6,20170223.0,20170201.0,-1000.02,424.76
74844,1,B,201703,34,10,2,20170322.0,20170321.0,856.4,303.92
74844,1,B,201704,0,0,0,,,-643.16,-234.17
74844,1,B,201705,6,2,8,20170531.0,20170510.0,7018.93,1520.38
74844,1,B,201706,7,6,6,20170616.0,20170601.0,1710.3,388.53
74844,1,B,201707,0,0,0,,,0.0,649.0
74844,1,B,201708,8,4,3,20170830.0,20170824.0,1735.05,317.71
74844,1,B,201709,1,1,1,20170922.0,20170922.0,464.76,51.12
74844,1,B,201710,8,1,1,20171031.0,20171031.0,0.0,0.0
74844,1,B,201711,12,4,7,20171130.0,20171107.0,1834.57,508.07
74844,1,B,201712,8,7,5,20171218.0,20171201.0,1979.72,282.74
74844,1,B,201803,1,1,1,20180327.0,20180327.0,121.99,21.91
74844,1,B,201804,0,0,0,,,0.0,0.0
74844,1,B,201805,1,1,1,20180522.0,20180522.0,0.0,0.0
74844,1,B,201807,8,6,4,20180719.0,20180703.0,494.68,179.07
74844,1,B,201809,5,4,3,20180928.0,20180910.0,1717.36,377.51
74844,1,B,201810,8,4,2,20181031.0,20181026.0,509.82,178.79
74844,1,B,201811,2,2,1,20181105.0,20181105.0,-504.89,-80.33
74844,1,B,201901,16,3,2,20190122.0,20190103.0,3339.09,742.69
74844,1,B,201902,9,5,4,20190227.0,20190214.0,-32.3,-353.58
74844,1,B,201903,5,3,4,20190321.0,20190304.0,473.18,95.03
74844,1,B,201906,3,1,2,20190617.0,20190614.0,339.83,129.34
74844,1,B,201907,14,5,8,20190729.0,20190703.0,829.84,305.71
74844,1,B,201908,11,8,5,20190823.0,20190807.0,772.07,230.63
74844,1,B,201910,7,3,3,20191024.0,20191015.0,5986.33,1420.1
74844,1,B,201911,0,0,0,,,0.0,-100.0
