customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
601744,4,A,201603,13,5,2,20160331.0,20160330.0,100.95,30.66
601744,4,A,201604,30,8,2,20160429.0,20160428.0,1682.32,277.52
601744,4,A,201605,52,13,8,20160523.0,20160503.0,7368.61,1376.55
601744,4,A,201606,29,8,3,20160630.0,20160617.0,7512.9,667.2
601744,4,A,201607,97,21,11,20160729.0,20160706.0,7607.38,1772.68
601744,4,A,201608,75,22,13,20160829.0,20160804.0,11399.22,2638.84
601744,4,A,201609,30,11,9,20160928.0,20160901.0,3023.88,864.12
601744,4,A,201610,69,20,10,20161028.0,20161003.0,3804.91,910.28
601744,4,A,201611,91,22,10,20161130.0,20161101.0,9346.53,2115.68
601744,4,A,201612,57,19,11,20161228.0,20161201.0,5270.15,1183.15
601744,4,A,201701,75,21,7,20170124.0,20170111.0,5611.78,1378.68
601744,4,A,201702,15,6,3,20170223.0,20170217.0,2412.48,642.85
601744,4,A,201703,3,3,3,20170329.0,20170324.0,374.84,92.88
601744,4,A,201704,23,11,3,20170428.0,20170403.0,3007.77,567.87
601744,4,A,201705,17,5,7,20170525.0,20170502.0,4577.34,938.66
601744,4,A,201706,4,4,3,20170614.0,20170606.0,7161.23,1800.56
601744,4,A,201707,1,1,1,20170703.0,20170703.0,172.5,23.59
601744,4,A,201708,7,4,6,20170830.0,20170801.0,6485.67,-41.08
601744,4,A,201709,69,20,12,20170929.0,20170901.0,9493.65,2510.52
601744,4,A,201710,49,19,15,20171031.0,20171002.0,11194.04,4544.68
601744,4,A,201711,23,10,2,20171130.0,20171128.0,1490.45,522.59
601744,4,A,201712,59,20,12,20171229.0,20171212.0,21171.56,4254.45
601744,4,A,201801,100,22,14,20180131.0,20180102.0,17640.92,4434.58
601744,4,A,201802,113,20,14,20180227.0,20180201.0,11135.99,2164.18
601744,4,A,201803,71,16,11,20180330.0,20180301.0,4208.39,815.74
601744,4,A,201804,92,17,8,20180427.0,20180411.0,12378.35,2057.52
601744,4,A,201805,113,22,15,20180530.0,20180501.0,11363.17,1561.72
601744,4,A,201806,1,1,1,20180606.0,20180606.0,9687.5,3332.5
