customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
293650,9,B,201602,1,1,1,20160224.0,20160224.0,2222.54,472.18
293650,9,B,201604,9,4,5,20160428.0,20160404.0,2892.89,420.66
293650,9,B,201605,6,3,4,20160527.0,20160503.0,2886.83,419.94
293650,9,B,201606,2,2,2,20160609.0,20160608.0,447.35,165.3
293650,9,B,201607,1,1,1,20160705.0,20160705.0,2584.0,429.14
293650,9,B,201608,2,1,1,20160829.0,20160829.0,720.0,199.09
293650,9,B,201609,5,3,3,20160923.0,20160913.0,4344.68,790.48
293650,9,B,201702,3,2,3,20170209.0,20170201.0,1244.93,425.69
293650,9,B,201703,3,2,2,20170316.0,20170303.0,1157.1,158.49
293650,9,B,201704,5,3,2,20170427.0,20170406.0,1957.65,197.54
293650,9,B,201705,1,1,1,20170523.0,20170523.0,922.5,145.06
293650,9,B,201706,3,2,2,20170629.0,20170607.0,994.62,104.63
293650,9,B,201707,16,5,6,20170725.0,20170705.0,4980.79,813.7
293650,9,B,201708,7,2,2,20170803.0,20170801.0,1224.64,116.46
293650,9,B,201709,1,1,1,20170921.0,20170921.0,1119.84,146.49
293650,9,B,201710,4,4,3,20171018.0,20171003.0,534.33,92.55
293650,9,B,201712,2,2,2,20171229.0,20171222.0,11262.26,1913.16
293650,9,B,201801,2,1,2,20180119.0,20180118.0,174.26,-843.42
293650,9,B,201803,1,1,1,20180315.0,20180315.0,135.45,6.16
293650,9,B,201804,3,2,3,20180430.0,20180402.0,1820.59,45.08
293650,9,B,201805,4,3,3,20180508.0,20180502.0,10553.7,1304.43
293650,9,B,201806,19,2,3,20180629.0,20180601.0,6818.17,979.05
293650,9,B,201807,11,5,5,20180730.0,20180702.0,5191.36,430.52
293650,9,B,201808,9,8,7,20180827.0,20180801.0,4594.69,309.68
293650,9,B,201809,2,2,3,20180925.0,20180907.0,42748.59,3460.9
293650,9,B,201810,5,4,5,20181029.0,20181008.0,1430.66,197.47
293650,9,B,201811,5,4,5,20181129.0,20181106.0,2943.49,416.28
293650,9,B,201812,1,1,3,20181207.0,20181203.0,29438.01,2914.52
293650,9,B,201901,2,2,3,20190128.0,20190108.0,36958.05,3669.61
293650,9,B,201902,1,1,1,20190214.0,20190214.0,561.05,107.51
293650,9,B,201904,2,2,2,20190424.0,20190408.0,27341.22,3531.45
293650,9,B,201908,1,1,1,20190828.0,20190828.0,757.62,186.3
293650,9,B,201909,1,1,1,20190912.0,20190912.0,309.38,97.25
293650,9,B,201910,2,1,1,20191017.0,20191017.0,1192.15,214.67
293650,9,B,201912,2,2,2,20191231.0,20191227.0,18151.7,2511.4
