customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
76510,5,B,201601,118,26,12,20160128.0,20160106.0,14176.77,2215.25
76510,5,B,201602,93,16,13,20160229.0,20160201.0,131661.5,20126.77
76510,5,B,201603,142,27,18,20160331.0,20160302.0,63031.46,5025.95
76510,5,B,201604,232,37,17,20160429.0,20160405.0,71038.83,8858.7
76510,5,B,201605,66,26,12,20160531.0,20160510.0,218385.0,22471.49
76510,5,B,201606,134,28,19,20160630.0,20160601.0,259403.3,6230.89
76510,5,B,201607,212,36,18,20160729.0,20160705.0,69817.71,13503.65
76510,5,B,201608,220,43,22,20160831.0,20160801.0,96708.34,24091.39
76510,5,B,201609,153,42,21,20160929.0,20160901.0,129396.2,20397.95
76510,5,B,201610,236,38,21,20161031.0,20161003.0,110256.6,12400.39
76510,5,B,201611,205,37,17,20161130.0,20161101.0,237925.8,26795.74
76510,5,B,201612,141,32,17,20161230.0,20161201.0,75211.0,6699.79
76510,5,B,201701,219,30,20,20170131.0,20170103.0,151450.2,18714.72
76510,5,B,201702,313,34,20,20170228.0,20170201.0,189739.6,13159.08
76510,5,B,201703,599,36,23,20170331.0,20170301.0,277752.8,41055.14
76510,5,B,201704,539,30,20,20170428.0,20170403.0,282837.3,26129.96
76510,5,B,201705,754,47,22,20170531.0,20170501.0,267891.2,18930.49
76510,5,B,201706,344,34,22,20170630.0,20170601.0,219128.7,11623.36
76510,5,B,201707,329,33,20,20170731.0,20170703.0,104180.9,2082.99
76510,5,B,201708,247,31,22,20170831.0,20170801.0,66885.16,25679.66
76510,5,B,201709,166,25,21,20170930.0,20170901.0,31129.82,9855.87
76510,5,B,201710,253,36,22,20171031.0,20171002.0,133781.2,16644.15
76510,5,B,201711,163,29,18,20171130.0,20171101.0,106989.0,10449.99
76510,5,B,201712,123,29,17,20171229.0,20171201.0,5679.47,1332.48
76510,5,B,201801,192,31,19,20180131.0,20180103.0,76161.04,15815.48
76510,5,B,201802,126,25,16,20180228.0,20180201.0,23790.31,5951.45
76510,5,B,201803,84,25,14,20180330.0,20180301.0,27825.26,-14.88
76510,5,B,201804,69,25,17,20180430.0,20180403.0,67819.55,10443.36
76510,5,B,201805,31,14,10,20180530.0,20180503.0,934.56,3980.18
76510,5,B,201806,35,10,8,20180629.0,20180608.0,10532.44,25830.76
76510,5,B,201807,93,18,13,20180731.0,20180702.0,36331.83,9033.95
76510,5,B,201808,30,11,10,20180830.0,20180801.0,53952.89,-10210.77
76510,5,B,201809,110,22,16,20180928.0,20180906.0,15567.61,3232.86
76510,5,B,201810,204,28,21,20181031.0,20181002.0,70342.32,10875.22
76510,5,B,201811,110,24,18,20181130.0,20181101.0,45136.45,5401.69
76510,5,B,201812,94,23,13,20181231.0,20181203.0,9059.72,2347.05
76510,5,B,201901,120,22,17,20190131.0,20190102.0,7748.8,-2706.64
76510,5,B,201902,10,6,5,20190227.0,20190201.0,3121.25,1218.08
76510,5,B,201903,0,0,0,,,-640.03,488.47
76510,5,B,201904,3,3,1,20190425.0,20190425.0,6890.62,257.45
76510,5,B,201905,0,0,0,,,0.0,4801.99
76510,5,B,201906,5,3,1,20190617.0,20190617.0,0.0,0.0
76510,5,B,201907,0,0,0,,,0.0,719.42
76510,5,B,201909,6,3,1,20190906.0,20190906.0,0.0,0.0
