customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
669374,4,A,201601,234,53,17,20160126.0,20160104.0,69138.99,23315.61
669374,4,A,201602,271,52,18,20160229.0,20160204.0,147392.9,49432.41
669374,4,A,201603,190,47,22,20160330.0,20160301.0,48544.9,16936.15
669374,4,A,201604,40,22,17,20160429.0,20160404.0,10375.94,3388.37
669374,4,A,201605,61,24,20,20160531.0,20160502.0,23893.7,7891.68
669374,4,A,201606,85,29,19,20160630.0,20160601.0,32476.38,10911.68
669374,4,A,201607,61,30,19,20160729.0,20160701.0,23983.84,8594.42
669374,4,A,201608,46,30,19,20160831.0,20160801.0,24063.8,7840.63
669374,4,A,201609,82,26,16,20160930.0,20160901.0,22971.01,7835.24
669374,4,A,201610,78,31,20,20161031.0,20161003.0,23363.82,6988.64
669374,4,A,201611,75,29,18,20161130.0,20161101.0,16049.02,4581.61
669374,4,A,201612,81,36,18,20161230.0,20161205.0,54219.91,17220.61
669374,4,A,201701,86,31,20,20170131.0,20170103.0,41066.22,14125.45
669374,4,A,201702,99,32,19,20170228.0,20170201.0,46447.83,15792.89
669374,4,A,201703,121,35,23,20170331.0,20170301.0,68362.17,17064.8
669374,4,A,201704,64,30,19,20170428.0,20170403.0,23003.91,7640.24
669374,4,A,201705,72,33,22,20170531.0,20170501.0,34853.45,11874.47
669374,4,A,201706,88,31,22,20170630.0,20170601.0,36619.24,11780.33
669374,4,A,201707,86,33,20,20170731.0,20170703.0,27742.43,9186.74
669374,4,A,201708,97,36,21,20170831.0,20170801.0,14909.01,5474.09
669374,4,A,201709,58,27,18,20170929.0,20170901.0,14116.48,4658.71
669374,4,A,201710,98,30,19,20171031.0,20171002.0,22512.71,6910.92
669374,4,A,201711,41,17,17,20171130.0,20171101.0,13666.66,4654.01
669374,4,A,201712,102,36,17,20171229.0,20171204.0,67911.46,16075.24
669374,4,A,201801,81,32,21,20180131.0,20180102.0,37063.54,11383.83
669374,4,A,201802,75,25,20,20180228.0,20180201.0,43719.87,14586.39
669374,4,A,201803,83,24,22,20180330.0,20180301.0,38732.29,12440.51
669374,4,A,201804,79,31,21,20180430.0,20180402.0,35789.48,9607.52
669374,4,A,201805,65,26,18,20180531.0,20180502.0,16018.81,4925.14
669374,4,A,201806,68,24,17,20180629.0,20180604.0,12502.93,4330.71
669374,4,A,201807,49,19,17,20180731.0,20180705.0,17830.71,6009.27
669374,4,A,201808,73,23,18,20180831.0,20180802.0,25274.6,8460.51
669374,4,A,201809,61,24,19,20180930.0,20180904.0,15616.74,5282.36
669374,4,A,201810,76,26,17,20181031.0,20181001.0,23738.31,8297.12
669374,4,A,201811,47,19,16,20181130.0,20181101.0,20051.77,6612.13
669374,4,A,201812,56,25,17,20181231.0,20181203.0,18303.82,5211.49
669374,4,A,201901,61,27,18,20190131.0,20190102.0,12104.02,3950.66
669374,4,A,201902,35,16,12,20190228.0,20190201.0,8237.53,2758.34
669374,4,A,201903,52,22,18,20190329.0,20190301.0,20288.98,6267.26
669374,4,A,201904,62,30,22,20190430.0,20190401.0,15288.85,4258.36
669374,4,A,201905,46,20,18,20190531.0,20190501.0,8492.39,2771.32
669374,4,A,201906,61,25,18,20190627.0,20190603.0,77341.36,16273.29
669374,4,A,201907,46,22,17,20190731.0,20190701.0,17100.99,5347.59
669374,4,A,201908,60,26,21,20190831.0,20190801.0,18780.17,5736.04
669374,4,A,201909,61,26,20,20190930.0,20190903.0,22021.69,7091.68
669374,4,A,201910,108,32,23,20191031.0,20191001.0,29419.7,9234.82
669374,4,A,201911,99,34,18,20191126.0,20191101.0,21053.57,6279.39
669374,4,A,201912,35,20,16,20191230.0,20191203.0,5931.21,1925.64
