customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
750941,5,B,201601,1,1,1,20160125.0,20160125.0,135.88,42.82
750941,5,B,201603,8,3,4,20160329.0,20160307.0,27327.67,4043.03
750941,5,B,201604,3,2,1,20160422.0,20160422.0,1520.38,577.67
750941,5,B,201605,5,4,5,20160531.0,20160509.0,6116.79,663.7
750941,5,B,201606,5,4,3,20160630.0,20160610.0,1128.86,145.88
750941,5,B,201607,1,1,1,20160728.0,20160728.0,-160.44,-51.5
750941,5,B,201608,1,1,1,20160812.0,20160812.0,101.66,29.23
750941,5,B,201610,1,1,1,20161020.0,20161020.0,22.14,-2.35
750941,5,B,201612,1,1,1,20161214.0,20161214.0,1418.15,336.61
750941,5,B,201701,1,1,1,20170105.0,20170105.0,410.57,130.54
750941,5,B,201703,1,1,1,20170302.0,20170302.0,1152.29,308.85
750941,5,B,201705,2,1,1,20170510.0,20170510.0,45.9,8.34
750941,5,B,201706,3,1,1,20170612.0,20170612.0,415.4,131.23
750941,5,B,201708,2,2,2,20170831.0,20170809.0,438.58,135.37
750941,5,B,201709,3,1,1,20170927.0,20170927.0,1096.08,303.29
750941,5,B,201902,1,1,1,20190213.0,20190213.0,1485.93,111.69
750941,5,B,201903,0,0,0,,,0.0,272.0
750941,5,B,201906,1,1,1,20190626.0,20190626.0,145.04,57.91
750941,5,B,201907,5,4,4,20190724.0,20190701.0,2621.87,806.91
750941,5,B,201909,1,1,1,20190911.0,20190911.0,225.79,89.19
750941,5,B,201910,7,4,4,20191028.0,20191009.0,7838.62,822.57
750941,5,B,201911,1,1,1,20191101.0,20191101.0,24414.3,2040.3
