customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
65021,2,B,201601,1,1,1,20160128.0,20160128.0,53600.0,6425.0
65021,2,B,201602,3,3,2,20160204.0,20160202.0,18497.0,3425.19
65021,2,B,201603,8,1,2,20160323.0,20160322.0,2700.0,513.91
65021,2,B,201604,0,0,0,,,0.0,-0.01
65021,2,B,201605,1,1,1,20160524.0,20160524.0,19.98,8.03
65021,2,B,201606,3,3,3,20160627.0,20160601.0,42373.18,6483.02
65021,2,B,201607,1,1,1,20160711.0,20160711.0,5176.4,776.4
65021,2,B,201608,1,1,1,20160815.0,20160815.0,4711.2,961.2
65021,2,B,201611,6,3,2,20161128.0,20161111.0,3667.51,903.02
65021,2,B,201612,1,1,1,20161202.0,20161202.0,953.06,204.24
65021,2,B,201702,3,3,3,20170223.0,20170209.0,7483.94,1480.45
65021,2,B,201703,6,1,2,20170328.0,20170302.0,128.97,51.1
65021,2,B,201704,2,1,1,20170424.0,20170424.0,71.4,25.51
65021,2,B,201705,7,2,3,20170530.0,20170508.0,110.52,39.26
65021,2,B,201706,6,1,2,20170622.0,20170619.0,100.56,38.38
65021,2,B,201707,5,1,2,20170726.0,20170725.0,82.42,31.72
65021,2,B,201708,4,2,2,20170814.0,20170807.0,171.59,70.69
65021,2,B,201710,2,1,1,20171005.0,20171005.0,63.47,24.78
65021,2,B,201711,4,1,2,20171127.0,20171121.0,97.17,40.93
65021,2,B,201803,3,1,1,20180314.0,20180314.0,38.44,15.53
65021,2,B,201804,1,1,1,20180423.0,20180423.0,143.85,55.65
65021,2,B,201807,2,1,2,20180727.0,20180725.0,5752.79,2110.49
65021,2,B,201808,2,1,2,20180822.0,20180808.0,877.28,279.72
65021,2,B,201809,0,0,0,,,-727.86,-583.36
65021,2,B,201812,1,1,1,20181218.0,20181218.0,110.72,44.91
65021,2,B,201906,3,1,1,20190612.0,20190612.0,60.38,24.49
65021,2,B,201909,2,1,1,20190905.0,20190905.0,34.67,15.77
