customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
106501,1,A,201601,6,6,6,20160129.0,20160106.0,7572.14,2109.96
106501,1,A,201602,5,5,4,20160218.0,20160201.0,1710.07,531.47
106501,1,A,201603,11,8,6,20160322.0,20160301.0,3356.02,829.2
106501,1,A,201604,3,2,2,20160428.0,20160426.0,3655.97,987.67
106501,1,A,201605,1,1,1,20160531.0,20160531.0,2110.89,533.42
106501,1,A,201606,7,4,3,20160621.0,20160601.0,3436.81,885.89
106501,1,A,201608,17,8,3,20160825.0,20160809.0,284.44,94.32
106501,1,A,201612,0,0,0,,,-249.61,-249.61
106501,1,A,201702,1,1,1,20170215.0,20170215.0,3432.62,1278.06
106501,1,A,201703,2,1,2,20170324.0,20170320.0,676.42,292.2
106501,1,A,201704,1,1,1,20170405.0,20170405.0,113.1,79.29
106501,1,A,201705,1,1,1,20170509.0,20170509.0,496.8,138.45
106501,1,A,201804,2,2,2,20180419.0,20180406.0,746.23,165.94
106501,1,A,201805,1,1,1,20180501.0,20180501.0,1743.26,387.56
106501,1,A,201806,1,1,1,20180629.0,20180629.0,201.52,67.65
106501,1,A,201808,2,2,2,20180823.0,20180809.0,416.58,95.49
106501,1,A,201810,3,1,1,20181023.0,20181023.0,5485.91,1110.91
106501,1,A,201812,2,2,2,20181226.0,20181204.0,930.58,243.18
106501,1,A,201903,3,2,2,20190313.0,20190311.0,2383.06,654.96
106501,1,A,201904,1,1,1,20190411.0,20190411.0,215.74,70.84
106501,1,A,201911,1,1,1,20191122.0,20191122.0,159.71,56.2
106501,1,A,201912,2,2,1,20191220.0,20191220.0,489.88,134.44
