customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
214018,8,A,201601,2,2,2,20160118.0,20160106.0,4907.2,916.1
214018,8,A,201602,2,2,1,20160226.0,20160226.0,6670.71,1042.42
214018,8,A,201603,2,1,1,20160323.0,20160323.0,270.4,65.43
214018,8,A,201606,6,2,1,20160627.0,20160627.0,990.3,258.31
214018,8,A,201609,2,1,1,20160921.0,20160921.0,1053.2,275.48
214018,8,A,201610,1,1,1,20161012.0,20161012.0,210.65,77.18
214018,8,A,201612,1,1,1,20161212.0,20161212.0,3813.76,620.88
214018,8,A,201703,1,1,1,20170306.0,20170306.0,1879.94,433.08
214018,8,A,201705,2,1,1,20170531.0,20170531.0,688.8,154.4
214018,8,A,201706,4,3,3,20170622.0,20170601.0,5745.32,1254.08
214018,8,A,201708,0,0,0,,,199.4,138.92
214018,8,A,201711,0,0,0,,,93.65,56.71
214018,8,A,201801,0,0,0,,,50.25,16.05
214018,8,A,201802,1,1,1,20180205.0,20180205.0,658.54,242.84
214018,8,A,201803,1,1,1,20180312.0,20180312.0,3294.55,480.05
214018,8,A,201804,1,1,1,20180409.0,20180409.0,153.26,39.76
214018,8,A,201805,1,1,1,20180524.0,20180524.0,284.7,104.28
214018,8,A,201806,3,1,3,20180625.0,20180615.0,1848.09,576.49
214018,8,A,201807,1,1,1,20180717.0,20180717.0,3294.55,367.8
214018,8,A,201808,5,3,3,20180829.0,20180807.0,499.3,84.07
214018,8,A,201809,1,1,2,20180914.0,20180913.0,1450.65,338.75
214018,8,A,201810,3,3,3,20181030.0,20181018.0,3397.34,372.71
214018,8,A,201811,1,1,1,20181116.0,20181116.0,168.56,59.75
214018,8,A,201901,0,0,0,,,747.29,226.28
214018,8,A,201902,1,1,1,20190227.0,20190227.0,3594.53,558.97
214018,8,A,201903,3,2,2,20190315.0,20190304.0,1742.98,513.79
214018,8,A,201906,1,1,1,20190606.0,20190606.0,1649.03,358.47
214018,8,A,201907,1,1,1,20190726.0,20190726.0,620.9,173.5
214018,8,A,201908,1,1,1,20190801.0,20190801.0,952.16,297.26
214018,8,A,201910,2,1,3,20191028.0,20191016.0,7118.45,1056.77
214018,8,A,201911,3,2,3,20191126.0,20191105.0,635.95,90.4
