customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
795308,5,A,201601,1,1,1,20160129.0,20160129.0,29.61,7.03
795308,5,A,201602,1,1,1,20160209.0,20160209.0,0.0,0.0
795308,5,A,201606,11,5,2,20160630.0,20160629.0,253.45,68.97
795308,5,A,201607,9,8,9,20160729.0,20160701.0,13278.82,1298.63
795308,5,A,201608,4,2,5,20160815.0,20160805.0,4249.14,661.26
795308,5,A,201609,10,3,3,20160927.0,20160922.0,3979.65,255.02
795308,5,A,201610,11,7,5,20161028.0,20161020.0,9757.72,-1440.81
795308,5,A,201611,9,6,2,20161110.0,20161104.0,45.2,-27.27
795308,5,A,201612,0,0,0,,,0.0,0.08
795308,5,A,201703,5,4,3,20170322.0,20170306.0,2042.24,691.64
795308,5,A,201705,1,1,1,20170531.0,20170531.0,469.0,-155.19
795308,5,A,201706,13,8,7,20170629.0,20170601.0,18520.29,2416.37
795308,5,A,201707,11,6,2,20170728.0,20170726.0,18678.1,2279.31
795308,5,A,201708,30,12,6,20170830.0,20170821.0,4529.94,943.16
795308,5,A,201709,2,2,2,20170927.0,20170906.0,681.54,-37.73
795308,5,A,201710,2,2,2,20171019.0,20171003.0,1269.26,159.71
795308,5,A,201711,17,6,1,20171117.0,20171117.0,483.38,-45.98
795308,5,A,201712,22,9,2,20171229.0,20171204.0,1673.98,301.45
795308,5,A,201801,2,1,4,20180131.0,20180102.0,7520.4,978.85
795308,5,A,201802,12,7,6,20180223.0,20180206.0,1233.49,1.85
795308,5,A,201803,4,4,4,20180329.0,20180301.0,6990.62,953.42
795308,5,A,201804,10,7,3,20180411.0,20180404.0,-56.62,-103.07
795308,5,A,201805,20,6,3,20180518.0,20180510.0,1423.99,224.36
795308,5,A,201807,4,1,1,20180711.0,20180711.0,1547.9,133.94
795308,5,A,201809,32,10,1,20180905.0,20180905.0,506.92,60.24
795308,5,A,201810,0,0,0,,,0.0,0.0
795308,5,A,201811,5,1,1,20181114.0,20181114.0,423.85,121.95
795308,5,A,201903,6,6,6,20190329.0,20190311.0,10159.21,595.82
795308,5,A,201904,1,1,1,20190419.0,20190419.0,254.0,-16.0
795308,5,A,201905,5,3,8,20190528.0,20190501.0,13946.58,1668.99
795308,5,A,201906,1,1,1,20190627.0,20190627.0,219.6,32.4
795308,5,A,201907,0,0,0,,,-101.72,-3.47
795308,5,A,201908,4,1,2,20190829.0,20190819.0,2277.15,154.12
795308,5,A,201909,3,3,3,20190910.0,20190905.0,200.0,-20.51
795308,5,A,201911,6,1,3,20191122.0,20191104.0,3899.99,687.53
795308,5,A,201912,6,5,6,20191216.0,20191205.0,4170.27,285.43
