customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
407941,7,B,201601,2,1,2,20160120.0,20160118.0,2232.45,665.61
407941,7,B,201602,12,2,3,20160224.0,20160210.0,1353.01,184.59
407941,7,B,201603,3,3,3,20160308.0,20160303.0,968.98,81.16
407941,7,B,201604,13,5,6,20160422.0,20160404.0,7878.5,965.6
407941,7,B,201605,5,3,3,20160511.0,20160502.0,2124.01,332.58
407941,7,B,201607,1,1,1,20160706.0,20160706.0,10.1,2.65
407941,7,B,201609,14,3,3,20160926.0,20160909.0,1580.07,194.35
407941,7,B,201610,12,3,2,20161031.0,20161026.0,6202.22,595.27
407941,7,B,201611,8,2,3,20161130.0,20161107.0,6360.98,815.86
407941,7,B,201612,10,2,5,20161222.0,20161201.0,2636.9,247.59
407941,7,B,201701,2,1,1,20170131.0,20170131.0,181.51,22.01
407941,7,B,201702,15,4,4,20170222.0,20170201.0,3672.32,513.88
407941,7,B,201703,15,6,5,20170328.0,20170306.0,2287.31,300.51
407941,7,B,201704,24,6,4,20170428.0,20170404.0,19154.64,1568.53
407941,7,B,201705,24,8,10,20170531.0,20170502.0,24632.67,2268.55
407941,7,B,201706,19,6,9,20170630.0,20170601.0,7387.87,1047.06
407941,7,B,201707,36,9,10,20170727.0,20170703.0,15493.43,1543.04
407941,7,B,201708,3,2,2,20170817.0,20170804.0,127.11,47.44
407941,7,B,201709,10,2,3,20170920.0,20170918.0,6228.89,585.56
407941,7,B,201710,12,4,5,20171031.0,20171004.0,52771.84,5168.88
407941,7,B,201711,34,6,8,20171130.0,20171103.0,15696.31,1864.26
407941,7,B,201712,6,1,2,20171213.0,20171207.0,7115.38,601.83
407941,7,B,201801,4,2,3,20180126.0,20180115.0,4124.79,390.69
407941,7,B,201802,6,3,2,20180222.0,20180215.0,599.02,59.36
407941,7,B,201803,1,1,1,20180306.0,20180306.0,93.57,15.9
407941,7,B,201804,1,1,1,20180426.0,20180426.0,3756.52,449.17
407941,7,B,201806,6,1,2,20180614.0,20180612.0,9320.6,1276.82
407941,7,B,201807,2,2,1,20180727.0,20180727.0,80.88,8.71
407941,7,B,201808,1,1,1,20180830.0,20180830.0,1370.44,157.8
407941,7,B,201809,2,1,1,20180910.0,20180910.0,376.58,47.6
407941,7,B,201810,0,0,0,,,0.0,1123.6
