customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
735794,6,B,201601,131,28,19,20160129.0,20160104.0,12536.17,2153.73
735794,6,B,201602,132,34,19,20160229.0,20160201.0,17958.68,3032.94
735794,6,B,201603,59,23,17,20160325.0,20160301.0,10230.29,2734.51
735794,6,B,201604,91,28,16,20160429.0,20160401.0,4935.66,1127.88
735794,6,B,201605,84,22,14,20160531.0,20160502.0,2599.57,605.95
735794,6,B,201606,96,25,17,20160629.0,20160601.0,5059.17,1136.39
735794,6,B,201607,91,26,14,20160728.0,20160701.0,6796.58,1666.89
735794,6,B,201608,128,22,17,20160831.0,20160802.0,5039.61,1231.92
735794,6,B,201609,146,35,19,20160930.0,20160901.0,20938.92,4518.64
735794,6,B,201610,117,26,17,20161028.0,20161003.0,7588.84,1620.23
735794,6,B,201611,101,29,13,20161130.0,20161102.0,5169.85,1287.28
735794,6,B,201612,151,33,16,20161222.0,20161201.0,9970.64,2207.24
735794,6,B,201701,122,31,18,20170131.0,20170103.0,6616.96,1573.39
735794,6,B,201702,112,31,17,20170228.0,20170202.0,8050.17,1749.4
735794,6,B,201703,72,21,16,20170331.0,20170301.0,3672.75,899.11
735794,6,B,201704,108,23,18,20170428.0,20170403.0,19897.23,4865.06
735794,6,B,201705,121,29,21,20170531.0,20170501.0,15578.1,2145.52
735794,6,B,201706,102,25,16,20170630.0,20170601.0,6242.32,1249.62
735794,6,B,201707,78,22,16,20170731.0,20170703.0,6849.12,1237.39
735794,6,B,201708,130,27,20,20170831.0,20170801.0,19985.15,3276.38
735794,6,B,201709,65,22,14,20170929.0,20170901.0,12059.26,1234.15
735794,6,B,201710,94,31,16,20171031.0,20171002.0,26904.36,4063.28
735794,6,B,201711,163,34,20,20171130.0,20171101.0,29625.36,4234.25
735794,6,B,201712,114,27,19,20171229.0,20171201.0,18665.71,3611.09
735794,6,B,201801,98,24,14,20180131.0,20180108.0,4731.12,1168.8
735794,6,B,201802,154,32,20,20180228.0,20180201.0,10406.54,2437.75
735794,6,B,201803,119,31,21,20180330.0,20180301.0,10261.74,2399.32
735794,6,B,201804,116,30,18,20180427.0,20180402.0,10114.62,2036.44
735794,6,B,201805,112,25,21,20180531.0,20180501.0,7308.27,1764.76
735794,6,B,201806,114,23,17,20180629.0,20180601.0,4626.42,1143.38
735794,6,B,201807,75,26,18,20180731.0,20180702.0,7247.4,1308.8
735794,6,B,201808,133,29,20,20180830.0,20180801.0,6033.6,1549.16
735794,6,B,201809,131,24,18,20180928.0,20180904.0,7910.72,2045.62
735794,6,B,201810,211,33,23,20181031.0,20181001.0,16684.27,4061.55
735794,6,B,201811,197,32,20,20181130.0,20181101.0,20326.71,4694.14
735794,6,B,201812,218,30,19,20181231.0,20181203.0,51036.67,7263.89
735794,6,B,201901,254,27,22,20190131.0,20190102.0,26916.85,4419.86
735794,6,B,201902,173,27,19,20190228.0,20190201.0,10421.37,2531.27
735794,6,B,201903,111,27,21,20190329.0,20190301.0,12322.74,2520.84
735794,6,B,201904,89,23,21,20190430.0,20190401.0,7662.32,1482.92
735794,6,B,201905,156,31,21,20190531.0,20190501.0,13054.36,3040.53
735794,6,B,201906,167,28,20,20190628.0,20190603.0,14557.63,3005.37
735794,6,B,201907,158,28,20,20190731.0,20190701.0,13058.99,2500.09
735794,6,B,201908,207,30,22,20190830.0,20190801.0,24174.24,4106.32
735794,6,B,201909,206,30,19,20190930.0,20190904.0,12376.08,3173.25
735794,6,B,201910,158,31,23,20191031.0,20191001.0,21768.54,4343.26
735794,6,B,201911,185,36,18,20191127.0,20191101.0,26349.75,5075.7
735794,6,B,201912,209,26,19,20191227.0,20191202.0,54718.69,8714.04
