customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
821967,2,C,201601,1,1,1,20160128.0,20160128.0,155.0,80.79
821967,2,C,201602,1,1,5,20160225.0,20160203.0,20661.42,1698.39
821967,2,C,201603,8,6,6,20160328.0,20160307.0,9730.44,3442.68
821967,2,C,201604,24,11,3,20160429.0,20160414.0,1370.79,-746.29
821967,2,C,201605,5,3,2,20160518.0,20160503.0,1069.87,413.64
821967,2,C,201606,15,7,4,20160630.0,20160613.0,825.94,199.53
821967,2,C,201607,18,6,2,20160726.0,20160707.0,2948.89,693.2
821967,2,C,201608,40,15,8,20160829.0,20160804.0,1453.39,242.09
821967,2,C,201609,18,11,4,20160930.0,20160906.0,375.61,72.27
821967,2,C,201610,0,0,0,,,0.0,88.2
821967,2,C,201611,9,6,1,20161108.0,20161108.0,471.6,66.6
821967,2,C,201612,1,1,1,20161213.0,20161213.0,25.04,4.83
821967,2,C,201701,7,4,1,20170120.0,20170120.0,342.84,30.21
821967,2,C,201702,1,1,1,20170221.0,20170221.0,14.05,3.7
821967,2,C,201711,3,3,1,20171115.0,20171115.0,70.3,16.88
821967,2,C,201911,1,1,1,20191115.0,20191115.0,19.97,7.61
