customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
864003,6,B,201601,3,3,3,20160128.0,20160107.0,983.57,197.27
864003,6,B,201602,3,1,1,20160202.0,20160202.0,-1029.05,-1134.06
864003,6,B,201604,2,2,1,20160426.0,20160426.0,307.49,245.61
864003,6,B,201605,1,1,1,20160511.0,20160511.0,-145.5,-145.5
864003,6,B,201606,2,1,1,20160601.0,20160601.0,-9.93,-34.14
864003,6,B,201607,7,5,1,20160721.0,20160721.0,204.89,72.19
864003,6,B,201608,3,2,3,20160825.0,20160822.0,720.4,196.89
864003,6,B,201609,3,2,2,20160929.0,20160927.0,1328.02,453.14
864003,6,B,201610,5,4,5,20161031.0,20161005.0,15960.01,1633.87
864003,6,B,201611,11,6,6,20161123.0,20161101.0,1145.22,564.37
864003,6,B,201612,13,8,5,20161220.0,20161205.0,10236.93,2579.35
864003,6,B,201701,5,5,5,20170127.0,20170111.0,14964.74,876.11
864003,6,B,201702,6,5,4,20170215.0,20170201.0,327.57,-326.77
864003,6,B,201703,1,1,1,20170321.0,20170321.0,53.3,26.23
864003,6,B,201704,4,3,3,20170413.0,20170404.0,1008.85,523.72
864003,6,B,201705,10,5,5,20170531.0,20170511.0,2003.05,705.01
864003,6,B,201706,7,3,5,20170630.0,20170601.0,769.54,388.72
864003,6,B,201707,5,2,1,20170721.0,20170721.0,189.4,74.17
864003,6,B,201708,2,1,1,20170808.0,20170808.0,125.24,44.3
864003,6,B,201709,1,1,1,20170908.0,20170908.0,213.24,112.92
864003,6,B,201711,6,5,2,20171115.0,20171109.0,767.52,359.73
864003,6,B,201712,3,1,1,20171222.0,20171222.0,406.46,240.82
864003,6,B,201801,0,0,0,,,159.4,94.44
864003,6,B,201802,1,1,1,20180228.0,20180228.0,266.56,99.26
864003,6,B,201804,2,2,2,20180417.0,20180411.0,275.7,71.79
864003,6,B,201808,2,2,2,20180809.0,20180802.0,459.85,135.25
864003,6,B,201809,3,1,1,20180906.0,20180906.0,52.42,28.66
864003,6,B,201810,1,1,2,20181023.0,20181016.0,1186.36,327.0
864003,6,B,201901,3,2,1,20190107.0,20190107.0,449.34,164.12
864003,6,B,201903,6,2,3,20190328.0,20190304.0,2255.34,1048.64
864003,6,B,201904,11,5,4,20190419.0,20190409.0,176.97,57.55
864003,6,B,201907,7,3,4,20190730.0,20190711.0,7555.68,1527.82
864003,6,B,201908,16,5,6,20190827.0,20190801.0,23012.36,2390.78
864003,6,B,201909,1,1,1,20190923.0,20190923.0,712.37,246.25
864003,6,B,201910,6,5,4,20191016.0,20191003.0,1503.16,280.25
