customer_number,Division,Customer_Type,YearMonth,Monthly_SKUs_Purchased,Monthly_Vendors_Purchased,Monthly_Number _of_Sales,Monthly_Last_Sales_Date,Monthly_First_Sales_Date,Monthly_Sum_Sales,Monthly_Gross_Margin
645416,9,A,201601,18,5,9,20160128.0,20160107.0,4207.06,1378.17
645416,9,A,201602,39,17,12,20160226.0,20160202.0,14129.28,2296.42
645416,9,A,201603,63,20,16,20160330.0,20160302.0,22864.24,4337.86
645416,9,A,201604,42,10,18,20160429.0,20160401.0,62672.72,15594.04
645416,9,A,201605,34,15,13,20160531.0,20160502.0,28980.53,8002.73
645416,9,A,201606,23,10,12,20160630.0,20160601.0,9820.72,1839.79
645416,9,A,201607,22,13,14,20160729.0,20160701.0,38434.05,4479.35
645416,9,A,201608,32,7,12,20160831.0,20160801.0,11967.22,1945.11
645416,9,A,201609,37,9,13,20160930.0,20160906.0,18463.09,3120.99
645416,9,A,201610,38,12,14,20161031.0,20161003.0,8384.38,1736.12
645416,9,A,201611,35,13,12,20161128.0,20161102.0,12922.04,2647.31
645416,9,A,201612,19,10,14,20161228.0,20161201.0,10241.86,1980.1
645416,9,A,201701,13,8,9,20170126.0,20170103.0,8244.17,1623.51
645416,9,A,201702,29,9,13,20170223.0,20170202.0,7148.89,1858.4
645416,9,A,201703,31,11,13,20170331.0,20170301.0,32568.16,4743.19
645416,9,A,201704,32,11,13,20170428.0,20170403.0,23773.85,3956.68
645416,9,A,201705,27,7,11,20170531.0,20170509.0,19238.52,3975.54
645416,9,A,201706,50,13,15,20170630.0,20170605.0,16471.14,4075.97
645416,9,A,201707,41,16,16,20170731.0,20170703.0,9148.3,2113.65
645416,9,A,201708,41,19,14,20170831.0,20170801.0,5318.39,1166.82
645416,9,A,201709,28,8,16,20170930.0,20170901.0,12497.21,3470.69
645416,9,A,201710,14,9,8,20171030.0,20171002.0,14482.27,3110.41
645416,9,A,201711,38,7,13,20171130.0,20171101.0,6912.78,1741.33
645416,9,A,201712,29,10,9,20171229.0,20171201.0,8594.03,2395.11
645416,9,A,201801,9,6,4,20180129.0,20180103.0,2920.19,516.04
645416,9,A,201802,20,7,11,20180228.0,20180206.0,3971.62,1007.41
645416,9,A,201803,17,4,6,20180320.0,20180301.0,2587.74,-621.54
645416,9,A,201804,4,4,4,20180426.0,20180418.0,7713.96,2882.82
645416,9,A,201805,30,7,14,20180531.0,20180501.0,12163.44,3608.96
645416,9,A,201806,22,7,11,20180627.0,20180601.0,20760.8,4364.62
645416,9,A,201807,10,2,3,20180720.0,20180718.0,1816.06,461.71
645416,9,A,201808,18,5,9,20180831.0,20180801.0,4575.43,770.15
645416,9,A,201809,15,3,5,20180926.0,20180904.0,3189.29,1224.41
645416,9,A,201810,2,1,1,20181015.0,20181015.0,128.35,32.3
645416,9,A,201811,14,3,4,20181121.0,20181112.0,2261.65,217.62
645416,9,A,201812,13,4,5,20181231.0,20181214.0,2622.39,695.92
645416,9,A,201901,14,3,9,20190128.0,20190108.0,5325.08,1369.97
645416,9,A,201902,19,4,4,20190225.0,20190204.0,3469.16,1023.75
645416,9,A,201903,12,2,6,20190329.0,20190305.0,2503.04,679.14
645416,9,A,201904,12,5,5,20190426.0,20190403.0,5776.37,2213.93
645416,9,A,201905,24,6,7,20190528.0,20190501.0,4829.85,1253.42
645416,9,A,201906,8,1,6,20190627.0,20190605.0,1259.06,312.47
645416,9,A,201907,13,8,5,20190729.0,20190701.0,1893.55,447.21
645416,9,A,201908,9,3,5,20190827.0,20190801.0,2349.02,617.06
645416,9,A,201909,2,2,2,20190926.0,20190905.0,573.63,106.91
645416,9,A,201910,10,3,6,20191031.0,20191001.0,1476.78,310.91
645416,9,A,201911,6,3,4,20191127.0,20191115.0,553.59,233.62
645416,9,A,201912,4,1,3,20191217.0,20191205.0,561.88,118.9
